@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
"apw20001208.1126.0362","soviet anthem",2712,"NULL",2.0,5.0,0.0,1.0,0.85,219.0,496.0,0.0,0,1,0
"apw20001208.1126.0362","mikhail glinka",1139,"NULL",2.0,1.0,0.0,2.0,0.36,196.0,496.0,0.0,1,1,1
"apw20001208.1126.0362","josef stalin",549,"NULL",2.0,1.0,0.0,1.0,0.17,329.0,496.0,0.0,1,1,1
"apw20001208.1126.0362","grigory yavlinsky",1494,"NULL",2.0,1.0,0.0,1.0,0.47,175.0,496.0,0.0,1,1,1
"apw20001208.1126.0362","gennady seleznyov",2952,"NULL",2.0,1.0,0.0,1.0,0.93,161.0,496.0,0.0,1,1,1
"apw20001208.1126.0362","communist leaders",512,"NULL",2.0,1.0,0.0,2.0,0.16,176.0,496.0,0.0,0,1,0
"apw20001208.1126.0362","boris yeltsin",2073,"NULL",2.0,1.0,0.0,1.0,0.65,95.0,496.0,0.0,1,1,1
"apw20001207.2118.0838","back to the sea",4544,"NULL",4.0,1.0,0.0,1.0,0.88,307.0,787.0,0.0,0,1,0
"apw20001207.2118.0838","thomas r. holtz",1002,"NULL",3.0,1.0,0.0,1.0,0.19,121.0,787.0,0.0,0,1,0
"apw20001207.2118.0838","microraptor zhaoianus",1516,"NULL",2.0,1.0,0.0,1.0,0.29,173.0,787.0,0.0,0,1,1
"apw20001207.2118.0838","microraptor",2086,"NULL",1.0,2.0,0.0,1.0,0.41,84.0,787.0,0.0,0,1,1
"apw20001207.2118.0838","microraptor",1516,"NULL",1.0,2.0,0.0,1.0,0.29,173.0,787.0,0.0,0,1,1
"apw20001207.2118.0838","holtz jr.",1012,"NULL",2.0,1.0,0.0,0.0,0.2,86.0,787.0,0.0,0,1,0
"apw20001207.2118.0838","fucheng",410,"NULL",1.0,1.0,0.0,1.0,0.08,203.0,787.0,0.0,0,1,1
"apw20001207.2118.0838","feduccia",3322,"NULL",1.0,3.0,0.0,1.0,0.65,121.0,787.0,0.0,1,1,0
"apw20001207.2118.0838","feduccia",3049,"NULL",1.0,3.0,0.0,1.0,0.59,218.0,787.0,0.0,1,1,0
"apw20001207.2118.0838","feduccia",1204,"NULL",1.0,3.0,0.0,1.0,0.23,139.0,787.0,0.0,0,1,0
"apw20001207.2118.0838","enantiornithine",4750,"NULL",1.0,3.0,0.0,1.0,0.92,131.0,787.0,0.0,0,1,0
"apw20001207.2118.0838","enantiornithine",4656,"NULL",1.0,3.0,0.0,1.0,0.91,181.0,787.0,0.0,0,1,1
"apw20001207.2118.0838","enantiornithine",291,"NULL",1.0,3.0,0.0,1.0,0.06,221.0,787.0,0.0,0,1,1
"apw20001207.2118.0838","chinese academy of sciences",448,"NULL",4.0,1.0,0.0,1.0,0.09,203.0,787.0,0.0,1,1,1
"apw20001207.2118.0838","american museum of natural history",4104,"NULL",5.0,1.0,0.0,2.0,0.8,181.0,787.0,0.0,1,1,1
"apw20001207.2118.0838","alan feduccia",1199,"NULL",2.0,1.0,0.0,1.0,0.23,139.0,787.0,0.0,1,1,1
"apw20001203.1456.0329","next tuesday",893,"NULL",2.0,1.0,0.0,1.0,0.53,49.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","chairman of the",205,"NULL",3.0,1.0,0.0,3.0,0.12,180.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","army of",1614,"NULL",2.0,1.0,0.0,1.0,0.96,103.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","yasser arafat",421,"NULL",2.0,1.0,7.0,1.0,0.25,124.0,281.0,0.0,1,1,1
"apw20001203.1456.0329","w. bush",178,"NULL",2.0,1.0,0.0,0.0,0.11,13.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","w.",178,"NULL",1.0,2.0,0.0,7.0,0.11,13.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","strom thurmond",822,"NULL",2.0,1.0,0.0,3.0,0.49,77.0,281.0,0.0,1,1,1
"apw20001203.1456.0329","sulphur springs",8,"NULL",2.0,1.0,0.0,22.0,0.0,25.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","j.c. watts",54,"NULL",2.0,1.0,0.0,1.0,0.03,114.0,281.0,0.0,1,1,1
"apw20001203.1456.0329","greenbrier hotel",356,"NULL",2.0,1.0,0.0,1.0,0.21,304.0,281.0,0.0,1,1,1
"apw20001203.1456.0329","george w.",171,"NULL",2.0,1.0,0.0,3.0,0.1,23.0,281.0,0.0,0,1,0
"apw20001203.1456.0329","florida election",269,"NULL",2.0,1.0,0.0,0.0,0.16,180.0,281.0,0.0,0,1,0
"apw20001202.0257.0120","just a day",53,"NULL",3.0,1.0,0.0,1.0,0.03,160.0,333.0,0.0,0,1,0
"apw20001202.0257.0120","terry don phillips",198,"NULL",3.0,1.0,0.0,1.0,0.1,122.0,333.0,0.0,1,1,1
"apw20001202.0257.0120","phoenix radio",1473,"NULL",2.0,1.0,0.0,1.0,0.71,176.0,333.0,0.0,0,1,0
"apw20001202.0257.0120","koetter",891,"NULL",1.0,10.0,0.0,1.0,0.43,119.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",806,"NULL",1.0,10.0,0.0,1.0,0.39,135.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",711,"NULL",1.0,10.0,0.0,1.0,0.34,151.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",455,"NULL",1.0,10.0,0.0,1.0,0.22,72.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",40,"NULL",1.0,10.0,0.0,1.0,0.02,160.0,333.0,0.0,0,1,0
"apw20001202.0257.0120","koetter",295,"NULL",1.0,10.0,0.0,1.0,0.14,52.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",227,"NULL",1.0,10.0,0.0,1.0,0.11,122.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",1801,"NULL",1.0,10.0,0.0,1.0,0.87,252.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",1417,"NULL",1.0,10.0,0.0,1.0,0.68,56.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","koetter",1012,"NULL",1.0,10.0,0.0,1.0,0.49,75.0,333.0,0.0,1,1,0
"apw20001202.0257.0120","dirk koetter",35,"NULL",2.0,1.0,0.0,1.0,0.02,160.0,333.0,0.0,1,1,1
"apw20001202.0257.0120","dennis franchione",1577,"NULL",2.0,1.0,0.0,1.0,0.76,176.0,333.0,0.0,1,1,1
"apw20001202.0257.0120","daily oklahoman",611,"NULL",2.0,1.0,0.0,1.0,0.29,151.0,333.0,0.0,1,1,1
"apw20001202.0257.0120","bruce snyder",477,"NULL",2.0,1.0,0.0,1.0,0.23,72.0,333.0,0.0,1,1,1
"apw20001130.2108.0849","crime in britain",2380,"NULL",3.0,1.0,0.0,0.0,0.99,81.0,399.0,0.0,0,1,1
"apw20001130.2108.0849","peter tatchell",1582,"NULL",2.0,1.0,0.0,1.0,0.66,40.0,399.0,0.0,1,1,1
"apw20001130.2108.0849","parliament act",759,"NULL",2.0,3.0,0.0,3.0,0.31,100.0,399.0,0.0,0,1,0
"apw20001130.2108.0849","parliament act",272,"NULL",2.0,3.0,0.0,3.0,0.11,201.0,399.0,0.0,0,1,1
"apw20001130.2108.0849","parliament act",2138,"NULL",2.0,3.0,0.0,3.0,0.89,117.0,399.0,0.0,0,1,0
"apw20001130.2108.0849","angela mason",1237,"NULL",2.0,1.0,0.0,1.0,0.51,121.0,399.0,0.0,1,1,1
"apw20001127.1346.0419","star-telegram",737,"NULL",1.0,1.0,0.0,1.0,0.3,172.0,411.0,0.0,0,1,0
"apw20001127.1346.0419","scott boras",257,"NULL",2.0,1.0,0.0,1.0,0.11,93.0,411.0,0.0,1,1,1
"apw20001127.1346.0419","modano",936,"NULL",1.0,2.0,0.0,1.0,0.38,157.0,411.0,0.0,0,1,0
"apw20001127.1346.0419","modano",1856,"NULL",1.0,2.0,0.0,1.0,0.76,78.0,411.0,0.0,1,1,0
"apw20001127.1346.0419","mike modano",931,"NULL",2.0,1.0,0.0,1.0,0.38,157.0,411.0,0.0,1,1,1
"apw20001127.1346.0419","johnny oates",386,"NULL",2.0,1.0,0.0,1.0,0.16,92.0,411.0,0.0,1,1,1
"apw20001127.1346.0419","fort worth star-telegram",726,"NULL",3.0,1.0,0.0,1.0,0.3,172.0,411.0,0.0,1,1,1
"apw20001127.1346.0419","doug melvin",365,"NULL",2.0,1.0,0.0,2.0,0.15,92.0,411.0,0.0,1,1,1
"apw20001127.1346.0419","dallas morning news",1978,"NULL",3.0,1.0,0.0,1.0,0.81,180.0,411.0,0.0,0,1,1
"apw20001120.1450.0376","religious groups",864,"NULL",2.0,1.0,0.0,8.0,0.6,301.0,231.0,0.0,0,1,0
"apw20001120.1450.0376","mullah mohammed omar",505,"NULL",3.0,1.0,0.0,1.0,0.35,176.0,231.0,0.0,1,1,1
"apw20001120.1450.0376","kabul, afghanistan",2,"NULL",2.0,1.0,0.0,1.0,0.0,220.0,231.0,0.0,0,1,0
"apw20001120.1450.0376","bamyan province",1214,"NULL",2.0,1.0,0.0,1.0,0.84,139.0,231.0,0.0,0,1,1
"apw20001120.1450.0376","abdul razzak",564,"NULL",2.0,1.0,0.0,4.0,0.39,176.0,231.0,0.0,0,1,0
"apw20001102.1223.0376","yasser arafat",396,"NULL",2.0,1.0,7.0,1.0,0.82,179.0,78.0,0.0,1,1,1
"apw20001102.1223.0376","mahane yehuda market",171,"NULL",3.0,1.0,0.0,1.0,0.35,116.0,78.0,0.0,0,1,1
"apw20001102.1223.0376","mahane yehuda",171,"NULL",2.0,1.0,0.0,2.0,0.35,116.0,78.0,0.0,1,1,0
"apw20001102.1223.0376","ehud barak",362,"NULL",2.0,1.0,0.0,1.0,0.75,179.0,78.0,0.0,1,1,1
"apw20001023.2100.0686","police report",188,"NULL",2.0,1.0,0.0,3.0,0.07,200.0,443.0,0.0,0,1,0
"apw20001023.2100.0686","ray bourque",1764,"NULL",2.0,1.0,0.0,1.0,0.67,91.0,443.0,0.0,1,1,1
"apw20001023.2100.0686","nov.",671,"NULL",1.0,1.0,0.0,0.0,0.26,50.0,443.0,0.0,0,1,0
"apw20001023.2100.0686","littleton, colo.",2,"NULL",2.0,1.0,0.0,0.0,0.0,216.0,443.0,0.0,0,1,0
"apw20001023.2100.0686","greenwood village",391,"NULL",2.0,1.0,0.0,3.0,0.15,244.0,443.0,0.0,1,1,1
"apw20001023.2100.0686","colo.",13,"NULL",1.0,1.0,0.0,2.0,0.0,216.0,443.0,0.0,1,1,0
"apw20001022.1735.0376","state of",158,"NULL",2.0,1.0,0.0,5.0,0.13,191.0,202.0,0.0,0,1,0
"apw20001022.1735.0376","church of",660,"NULL",2.0,1.0,0.0,3.0,0.55,143.0,202.0,0.0,0,1,0
"apw20001022.1735.0376","italian alps",637,"NULL",2.0,1.0,0.0,1.0,0.53,210.0,202.0,0.0,1,1,1
"apw20001022.1735.0376","alpine region",526,"NULL",2.0,1.0,0.0,5.0,0.44,154.0,202.0,0.0,0,1,1
"apw20001017.1313.0396","small plane",1794,"NULL",2.0,1.0,0.0,2.0,0.41,404.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","series of",1454,"NULL",2.0,1.0,0.0,1.0,0.33,206.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","senior bush",509,"NULL",2.0,1.0,0.0,0.0,0.11,174.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","final stretch",3266,"NULL",2.0,1.0,0.0,2.0,0.74,266.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","w. bush",40,"NULL",2.0,1.0,0.0,0.0,0.01,142.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","w.",40,"NULL",1.0,1.0,0.0,7.0,0.01,142.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","tuesday night",4086,"NULL",2.0,2.0,0.0,2.0,0.92,124.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","tuesday night",3216,"NULL",2.0,2.0,0.0,2.0,0.73,67.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","nov.",2410,"NULL",1.0,1.0,0.0,0.0,0.54,114.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","n.c.",2555,"NULL",1.0,1.0,0.0,4.0,0.58,82.0,731.0,0.0,1,1,0
"apw20001017.1313.0396","mel carnahan",456,"NULL",2.0,2.0,0.0,1.0,0.1,174.0,731.0,0.0,1,1,1
"apw20001017.1313.0396","mel carnahan",185,"NULL",2.0,2.0,0.0,1.0,0.04,51.0,731.0,0.0,1,1,1
"apw20001017.1313.0396","joseph lieberman",1234,"NULL",2.0,1.0,0.0,1.0,0.28,177.0,731.0,0.0,1,1,1
"apw20001017.1313.0396","jim lehrer",2571,"NULL",2.0,1.0,0.0,1.0,0.58,80.0,731.0,0.0,1,1,1
"apw20001017.1313.0396","janet brown",1436,"NULL",2.0,1.0,0.0,1.0,0.32,206.0,731.0,0.0,1,1,1
"apw20001017.1313.0396","innsbrook",3543,"NULL",1.0,1.0,0.0,2.0,0.8,92.0,731.0,0.0,1,1,0
"apw20001017.1313.0396","george w.",33,"NULL",2.0,1.0,0.0,3.0,0.01,179.0,731.0,0.0,0,1,0
"apw20001017.1313.0396","gallup polling",2646,"NULL",2.0,1.0,0.0,1.0,0.6,171.0,731.0,0.0,0,1,1
"apw20001017.1313.0396","commission on presidential debates",2691,"NULL",4.0,1.0,0.0,1.0,0.61,171.0,731.0,0.0,1,1,1
"apw20001016.1325.0321","lost ground",1368,"NULL",2.0,1.0,0.0,2.0,0.39,353.0,553.0,0.0,0,1,0
"apw20001016.1325.0321","former west",2199,"NULL",2.0,1.0,0.0,1.0,0.63,144.0,553.0,0.0,0,1,0
"apw20001016.1325.0321","san jose, calif.",1133,"NULL",3.0,1.0,0.0,1.0,0.33,256.0,553.0,0.0,0,1,0
"apw20001016.1325.0321","national center",1075,"NULL",2.0,1.0,0.0,2.0,0.31,164.0,553.0,0.0,0,1,0
"apw20001016.1325.0321","gaston caperton",2042,"NULL",2.0,1.0,0.0,1.0,0.59,153.0,553.0,0.0,1,1,1
"apw20001016.1325.0321","college board",484,"NULL",2.0,5.0,0.0,1.0,0.14,227.0,553.0,0.0,1,1,1
"apw20001016.1325.0321","college board",3000,"NULL",2.0,5.0,0.0,1.0,0.86,120.0,553.0,0.0,0,1,1
"apw20001016.1325.0321","college board",2601,"NULL",2.0,5.0,0.0,1.0,0.75,127.0,553.0,0.0,1,1,1
"apw20001016.1325.0321","college board",2241,"NULL",2.0,5.0,0.0,1.0,0.65,55.0,553.0,0.0,1,1,1
"apw20001016.1325.0321","college board",2018,"NULL",2.0,5.0,0.0,1.0,0.58,153.0,553.0,0.0,1,1,1
"apw20001016.1325.0321","american council on education",3419,"NULL",4.0,2.0,0.0,1.0,0.99,48.0,553.0,0.0,0,1,1
"apw20001016.1325.0321","american council on education",1426,"NULL",4.0,2.0,0.0,1.0,0.41,306.0,553.0,0.0,1,1,1
"apw20001002.0615.0146","series of",1942,"NULL",2.0,1.0,0.0,1.0,0.89,168.0,351.0,0.0,0,1,0
"apw20001002.0615.0146","s stock",2003,"NULL",2.0,1.0,0.0,1.0,0.92,168.0,351.0,0.0,0,1,1
"apw20001002.0615.0146","man died",1859,"NULL",2.0,1.0,0.0,0.0,0.86,121.0,351.0,0.0,0,1,0
"apw20001002.0615.0146","south jakarta",1516,"NULL",2.0,1.0,0.0,1.0,0.7,130.0,351.0,0.0,0,1,1
"apw20001002.0615.0146","jakarta, indonesia",2,"NULL",2.0,1.0,0.0,1.0,0.0,162.0,351.0,0.0,0,1,0
"apw20001002.0615.0146","abdurrahman wahid",1457,"NULL",2.0,1.0,0.0,1.0,0.67,185.0,351.0,0.0,1,1,1
"apw20001001.2021.0521","day of",436,"NULL",2.0,1.0,0.0,0.0,0.15,167.0,483.0,9.0,0,1,0
"apw20001001.2021.0521","syrian president",1297,"NULL",2.0,1.0,0.0,2.0,0.44,52.0,483.0,9.0,0,1,0
"apw20001001.2021.0521","president hosni mubarak",110,"NULL",3.0,1.0,0.0,1.0,0.04,217.0,483.0,9.0,0,1,0
"apw20001001.2021.0521","hosni mubarak",120,"NULL",2.0,1.0,0.0,2.0,0.04,217.0,483.0,9.0,1,1,1
"apw20001001.2021.0521","ehud barak",1798,"NULL",2.0,1.0,0.0,1.0,0.61,107.0,483.0,9.0,1,1,1
"apw20001001.2021.0521","egyptian president",101,"NULL",2.0,1.0,0.0,1.0,0.03,217.0,483.0,9.0,0,1,1
"apw20001001.2021.0521","egyptian foreign minister",349,"NULL",3.0,1.0,0.0,1.0,0.12,171.0,483.0,9.0,0,1,0
"apw20001001.2021.0521","amr mussa",375,"NULL",2.0,1.0,0.0,1.0,0.13,171.0,483.0,9.0,1,1,1
"20001115_afp_arb.0217.eng","vladimir putin",430,"NULL",2.0,1.0,0.0,2.0,0.35,219.0,211.0,6.0,1,1,1
"20001115_afp_arb.0217.eng","japanese prime minister",734,"NULL",3.0,2.0,0.0,2.0,0.59,199.0,211.0,6.0,0,1,1
"20001115_afp_arb.0217.eng","japanese prime minister",449,"NULL",3.0,2.0,0.0,2.0,0.36,219.0,211.0,6.0,0,1,1
"20001115_afp_arb.0217.eng","boris yeltsin",716,"NULL",2.0,1.0,0.0,1.0,0.58,199.0,211.0,6.0,1,1,1
"20001115_afp_arb.0217.eng","asia-pacific economic cooperation forum",510,"NULL",4.0,1.0,0.0,1.0,0.41,219.0,211.0,6.0,0,1,0
"20001115_afp_arb.0212.eng","state of connecticut",259,"NULL",3.0,1.0,0.0,2.0,0.24,292.0,168.0,10.0,0,1,0
"20001115_afp_arb.0212.eng","state of",259,"NULL",2.0,1.0,0.0,5.0,0.24,292.0,168.0,10.0,0,1,0
"20001115_afp_arb.0212.eng","former soviet",1032,"NULL",2.0,1.0,0.0,2.0,0.97,215.0,168.0,10.0,0,1,0
"20001115_afp_arb.0212.eng","university in",241,"NULL",2.0,1.0,0.0,2.0,0.23,292.0,168.0,10.0,0,1,0
"20001115_afp_arb.0212.eng","time magazine",902,"NULL",2.0,1.0,1.0,3.0,0.85,215.0,168.0,10.0,1,1,1
"20001115_afp_arb.0212.eng","richard levin",295,"NULL",2.0,1.0,1.0,1.0,0.28,176.0,168.0,10.0,1,1,1
"20001115_afp_arb.0212.eng","madeleine albright",136,"NULL",2.0,1.0,1.0,1.0,0.13,292.0,168.0,10.0,1,1,1
"20001115_afp_arb.0212.eng","assistant secretary of state",54,"NULL",4.0,1.0,0.0,5.0,0.05,292.0,168.0,10.0,0,1,0
"20001115_afp_arb.0212.eng","assistant secretary",54,"NULL",2.0,1.0,0.0,11.0,0.05,292.0,168.0,10.0,0,1,0
"20001115_afp_arb.0210.eng","florida today",66,"NULL",2.0,1.0,0.0,1.0,0.34,192.0,32.0,5.0,0,1,1
"20001115_afp_arb.0184.eng","stop the violence",974,"NULL",3.0,1.0,0.0,1.0,0.52,337.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","series of",136,"NULL",2.0,1.0,0.0,1.0,0.07,233.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","security cabinet",75,"NULL",2.0,3.0,0.0,2.0,0.04,233.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","security cabinet",316,"NULL",2.0,3.0,0.0,2.0,0.17,270.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","security cabinet",1137,"NULL",2.0,3.0,0.0,2.0,0.61,179.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","need to",879,"NULL",2.0,1.0,0.0,1.0,0.47,337.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","yasser arafat",582,"NULL",2.0,1.0,7.0,1.0,0.31,182.0,301.0,4.0,1,1,1
"20001115_afp_arb.0184.eng","shir",736,"NULL",1.0,2.0,0.0,3.0,0.39,337.0,301.0,4.0,0,1,0
"20001115_afp_arb.0184.eng","israeli security forces",1548,"NULL",3.0,1.0,0.0,2.0,0.82,347.0,301.0,4.0,0,1,1
"20001115_afp_arb.0184.eng","ehud barak",370,"NULL",2.0,1.0,0.0,1.0,0.2,270.0,301.0,4.0,1,1,1
"20001115_afp_arb.0093.eng","stop the violence",992,"NULL",3.0,1.0,0.0,1.0,0.56,202.0,270.0,7.0,0,1,0
"20001115_afp_arb.0093.eng","el-sheikh",312,"NULL",1.0,1.0,0.0,0.0,0.18,330.0,270.0,7.0,0,1,0
"20001115_afp_arb.0093.eng","capital of",406,"NULL",2.0,1.0,0.0,1.0,0.23,247.0,270.0,7.0,0,1,0
"20001115_afp_arb.0093.eng","yasser arafat",1457,"NULL",2.0,3.0,7.0,1.0,0.82,313.0,270.0,7.0,1,1,1
"20001115_afp_arb.0093.eng","yasser arafat",1255,"NULL",2.0,3.0,7.0,1.0,0.71,201.0,270.0,7.0,1,1,1
"20001115_afp_arb.0093.eng","yasser arafat",120,"NULL",2.0,3.0,7.0,1.0,0.07,330.0,270.0,7.0,1,1,1
"20001115_afp_arb.0093.eng","israeli officials",627,"NULL",2.0,1.0,0.0,0.0,0.35,135.0,270.0,7.0,0,1,0
"20001115_afp_arb.0093.eng","asia-pacific economic cooperation forum",748,"NULL",4.0,1.0,0.0,1.0,0.42,93.0,270.0,7.0,0,1,0
"20001115_afp_arb.0089.eng","first palestinian intifada",2035,"NULL",3.0,1.0,0.0,1.0,0.94,257.0,325.0,13.0,0,1,1
"20001115_afp_arb.0089.eng","yasser arafat",829,"NULL",2.0,2.0,7.0,1.0,0.38,295.0,325.0,13.0,1,1,1
"20001115_afp_arb.0089.eng","yasser arafat",1933,"NULL",2.0,2.0,7.0,1.0,0.89,257.0,325.0,13.0,1,1,1
"20001115_afp_arb.0089.eng","souer",308,"NULL",1.0,1.0,1.0,0.0,0.14,332.0,325.0,13.0,1,1,0
"20001115_afp_arb.0089.eng","palestinian national council",198,"NULL",3.0,1.0,1.0,1.0,0.09,244.0,325.0,13.0,1,1,1
"20001115_afp_arb.0089.eng","palestinian intifada",2041,"NULL",2.0,1.0,0.0,5.0,0.94,257.0,325.0,13.0,0,1,0
"20001115_afp_arb.0072.eng","french companies",703,"NULL",2.0,1.0,0.0,0.0,0.7,298.0,166.0,3.0,0,1,0
"20001115_afp_arb.0065.eng","former soviet",567,"NULL",2.0,1.0,0.0,2.0,0.28,299.0,345.0,11.0,0,1,0
"20001115_afp_arb.0065.eng","richard",499,"NULL",1.0,1.0,0.0,533.0,0.24,299.0,345.0,11.0,0,1,0
"20001115_afp_arb.0065.eng","camp zeist",2,"NULL",2.0,2.0,1.0,1.0,0.0,323.0,345.0,11.0,0,1,1
"20001115_afp_arb.0065.eng","camp zeist",114,"NULL",2.0,2.0,1.0,1.0,0.06,323.0,345.0,11.0,1,1,0
"20001115_afp_arb.0061.eng","yasser arafat",310,"NULL",2.0,2.0,7.0,1.0,0.4,277.0,113.0,4.0,1,1,1
"20001115_afp_arb.0061.eng","yasser arafat",139,"NULL",2.0,2.0,7.0,1.0,0.18,226.0,113.0,4.0,1,1,1
"20001115_afp_arb.0061.eng","palestinian areas",736,"NULL",2.0,1.0,0.0,1.0,0.96,267.0,113.0,4.0,0,1,0
"20001115_afp_arb.0061.eng","ehud barak",597,"NULL",2.0,1.0,0.0,1.0,0.78,267.0,113.0,4.0,1,1,1
"20001115_afp_arb.0060.eng","working lunch",798,"NULL",2.0,1.0,0.0,1.0,0.27,62.0,476.0,4.0,0,1,1
"20001115_afp_arb.0060.eng","work to do",2596,"NULL",3.0,1.0,0.0,1.0,0.87,284.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","capital of",736,"NULL",2.0,1.0,0.0,1.0,0.25,155.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","vladimir putin",189,"NULL",2.0,1.0,0.0,2.0,0.06,346.0,476.0,4.0,1,1,1
"20001115_afp_arb.0060.eng","russian technology",2416,"NULL",2.0,1.0,0.0,0.0,0.81,284.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","president putin",448,"NULL",2.0,2.0,0.0,1.0,0.15,272.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","president putin",2452,"NULL",2.0,2.0,0.0,1.0,0.82,284.0,476.0,4.0,0,1,0
"20001115_afp_arb.0060.eng","george bush junior",1907,"NULL",3.0,1.0,0.0,0.0,0.64,328.0,476.0,4.0,1,1,0
"20001115_afp_arb.0060.eng","bush junior",1914,"NULL",2.0,1.0,0.0,0.0,0.64,328.0,476.0,4.0,0,1,0
"20001115_afp_arb.0030.eng","second day",793,"NULL",2.0,1.0,0.0,4.0,0.68,267.0,190.0,4.0,0,1,0
"20001115_afp_arb.0013.eng","need to",575,"NULL",2.0,1.0,0.0,1.0,0.34,381.0,274.0,4.0,0,1,0
"20001115_afp_arb.0013.eng","state of florida",333,"NULL",3.0,1.0,3.0,5.0,0.2,729.0,274.0,4.0,0,1,0
"20001115_afp_arb.0013.eng","state of",333,"NULL",2.0,1.0,0.0,5.0,0.2,348.0,274.0,4.0,0,1,0
"20001115_afp_arb.0013.eng","president clinton",1250,"NULL",2.0,1.0,0.0,2.0,0.75,185.0,274.0,4.0,0,1,1
"20001115_afp_arb.0013.eng","asia-pacific economic cooperation forum",413,"NULL",4.0,1.0,0.0,1.0,0.25,381.0,274.0,4.0,0,1,0
"20001115_afp_arb.0013.eng","american stock",853,"NULL",2.0,1.0,0.0,1.0,0.51,182.0,274.0,4.0,0,1,0
"20001015_afp_arb.0229.eng","hours after",280,"NULL",2.0,1.0,0.0,1.0,0.37,343.0,119.0,5.0,0,1,0
"20001015_afp_arb.0229.eng","riyadh international airport",370,"NULL",3.0,1.0,1.0,1.0,0.49,177.0,119.0,5.0,1,1,1
"20001015_afp_arb.0053.eng","october 29",1108,"NULL",2.0,1.0,0.0,2.0,0.64,239.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","nations championship",1616,"NULL",2.0,1.0,0.0,1.0,0.94,331.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","february 1999",1296,"NULL",2.0,1.0,0.0,1.0,0.75,142.0,292.0,8.0,0,1,0
"20001015_afp_arb.0053.eng","agence france presse",895,"NULL",3.0,1.0,0.0,1.0,0.52,146.0,292.0,8.0,1,1,1
"20001015_afp_arb.0053.eng","agence",895,"NULL",1.0,1.0,0.0,0.0,0.52,146.0,292.0,8.0,0,1,0
"20000815_afp_arb.0071.eng","crossing the border",1672,"NULL",3.0,1.0,0.0,2.0,0.96,300.0,276.0,6.0,0,1,0
"20000815_afp_arb.0071.eng","rabbi ashi",1273,"NULL",2.0,1.0,0.0,0.0,0.73,130.0,276.0,6.0,1,1,0
"20000815_afp_arb.0071.eng","agence france presse",823,"NULL",3.0,1.0,0.0,1.0,0.47,239.0,276.0,6.0,1,1,1
"20000815_afp_arb.0071.eng","agence",823,"NULL",1.0,1.0,0.0,0.0,0.47,239.0,276.0,6.0,0,1,0
"20000815_afp_arb.0071.eng","abbad",1143,"NULL",1.0,2.0,0.0,2.0,0.66,147.0,276.0,6.0,0,1,0
"20000715_afp_arb.0072.eng","army radio",1930,"NULL",2.0,1.0,0.0,1.0,0.76,142.0,393.0,6.0,0,1,0
