@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,6.0,0.0,1.0,0.3,138.0,351.0,0.0,1,1,1
1.0,6.0,0.0,1.0,0.03,162.0,351.0,0.0,1,1,1
1.0,6.0,0.0,1.0,0.96,112.0,351.0,0.0,1,1,0
1.0,6.0,0.0,1.0,0.88,168.0,351.0,0.0,1,1,0
1.0,6.0,0.0,1.0,0.83,121.0,351.0,0.0,1,1,1
1.0,6.0,0.0,1.0,0.59,89.0,351.0,0.0,1,1,1
1.0,8.0,0.0,59.0,0.14,111.0,731.0,0.0,1,1,0
1.0,2.0,0.0,196.0,0.55,53.0,805.0,16.0,0,1,0
1.0,1.0,0.0,93.0,0.76,160.0,710.0,0.0,0,1,0
1.0,2.0,0.0,62.0,0.19,166.0,443.0,0.0,0,1,0
1.0,2.0,0.0,62.0,0.41,138.0,443.0,0.0,0,1,0
1.0,2.0,0.0,34.0,0.87,87.0,411.0,0.0,1,1,1
1.0,2.0,0.0,34.0,0.57,170.0,411.0,0.0,0,1,0
2.0,2.0,0.0,5.0,0.26,339.0,211.0,6.0,0,1,0
2.0,2.0,0.0,5.0,0.9,247.0,211.0,6.0,0,1,0
1.0,1.0,0.0,17.0,0.63,61.0,443.0,0.0,0,1,0
1.0,1.0,0.0,5.0,0.01,33.0,804.0,17.0,0,1,0
1.0,1.0,0.0,17.0,0.06,339.0,211.0,6.0,0,1,0
1.0,1.0,0.0,299.0,0.11,93.0,411.0,0.0,0,1,0
1.0,1.0,0.0,85.0,0.1,174.0,731.0,0.0,0,1,0
1.0,1.0,0.0,7.0,0.75,241.0,119.0,5.0,0,1,1
3.0,1.0,0.0,1.0,0.61,239.0,292.0,8.0,0,1,1
1.0,1.0,34.0,462.0,0.78,95.0,281.0,0.0,0,1,0
2.0,1.0,0.0,16.0,0.77,95.0,655.0,0.0,0,1,1
1.0,1.0,0.0,88.0,0.07,306.0,709.0,16.0,0,1,0
1.0,1.0,0.0,12.0,0.24,146.0,202.0,0.0,1,1,1
1.0,4.0,0.0,12.0,0.92,303.0,552.0,18.0,1,1,1
1.0,4.0,0.0,12.0,0.55,102.0,552.0,18.0,0,1,1
1.0,4.0,0.0,12.0,0.5,210.0,552.0,18.0,0,1,1
1.0,4.0,0.0,12.0,0.04,283.0,552.0,18.0,0,1,1
1.0,1.0,0.0,869.0,0.01,37.0,731.0,0.0,0,1,0
1.0,1.0,0.0,2.0,0.87,300.0,276.0,6.0,0,1,1
1.0,1.0,0.0,43.0,0.37,207.0,411.0,0.0,0,1,0
5.0,1.0,0.0,6.0,0.26,558.0,211.0,6.0,0,1,0
2.0,1.0,0.0,6.0,0.92,178.0,393.0,6.0,0,1,0
2.0,1.0,0.0,31.0,0.04,112.0,281.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.82,323.0,325.0,13.0,0,1,0
1.0,1.0,0.0,701.0,0.27,295.0,325.0,13.0,0,1,1
1.0,1.0,0.0,65.0,0.02,24.0,681.0,19.0,0,1,0
1.0,1.0,0.0,5.0,0.92,96.0,150.0,3.0,0,1,0
1.0,1.0,0.0,3.0,0.34,295.0,224.0,8.0,0,1,0
1.0,1.0,0.0,260.0,0.13,179.0,709.0,16.0,0,1,0
2.0,1.0,0.0,6.0,0.92,133.0,399.0,0.0,0,1,0
1.0,2.0,0.0,8.0,0.52,49.0,281.0,0.0,0,1,0
1.0,2.0,0.0,8.0,0.49,77.0,281.0,0.0,0,1,0
1.0,2.0,1.0,7.0,0.49,177.0,119.0,5.0,0,1,0
1.0,2.0,1.0,7.0,0.22,343.0,119.0,5.0,1,1,1
1.0,6.0,0.0,27.0,0.89,181.0,787.0,0.0,0,1,0
1.0,5.0,31.0,967.0,0.2,209.0,731.0,0.0,0,1,0
1.0,5.0,31.0,967.0,0.51,185.0,731.0,0.0,0,1,0
1.0,3.0,0.0,20.0,0.16,137.0,710.0,0.0,0,1,0
1.0,3.0,0.0,20.0,0.02,206.0,710.0,0.0,0,1,0
1.0,2.0,0.0,113.0,0.03,217.0,483.0,9.0,0,1,0
1.0,1.0,0.0,79.0,0.01,52.0,823.0,7.0,0,1,0
1.0,2.0,31.0,967.0,0.57,199.0,211.0,6.0,0,1,0
1.0,2.0,31.0,967.0,0.34,219.0,211.0,6.0,0,1,0
1.0,1.0,0.0,0.0,0.4,306.0,553.0,0.0,0,1,0
1.0,1.0,34.0,462.0,0.21,203.0,681.0,19.0,0,1,0
1.0,1.0,0.0,790.0,0.93,207.0,690.0,11.0,0,1,0
2.0,1.0,0.0,4.0,0.24,148.0,496.0,0.0,0,1,0
1.0,3.0,0.0,20.0,0.71,311.0,710.0,0.0,0,1,0
1.0,8.0,0.0,49.0,0.17,129.0,655.0,0.0,1,1,0
1.0,8.0,0.0,49.0,0.14,181.0,655.0,0.0,0,1,0
1.0,8.0,0.0,49.0,0.11,419.0,655.0,0.0,1,1,0
1.0,8.0,0.0,49.0,0.77,95.0,655.0,0.0,0,1,0
1.0,8.0,0.0,49.0,0.48,160.0,655.0,0.0,1,1,0
1.0,8.0,0.0,49.0,0.46,191.0,655.0,0.0,0,1,0
1.0,8.0,0.0,49.0,0.38,114.0,655.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.01,142.0,731.0,0.0,0,1,0
2.0,1.0,0.0,2.0,0.87,323.0,325.0,13.0,0,1,1
1.0,1.0,0.0,21.0,0.76,179.0,78.0,0.0,0,1,0
1.0,2.0,0.0,3.0,0.31,295.0,325.0,13.0,0,1,0
1.0,2.0,0.0,3.0,0.65,199.0,325.0,13.0,0,1,0
1.0,1.0,0.0,1.0,0.02,159.0,497.0,10.0,0,1,0
1.0,2.0,0.0,113.0,0.12,171.0,483.0,9.0,0,1,0
3.0,1.0,4.0,2.0,0.0,339.0,211.0,6.0,1,1,1
1.0,1.0,0.0,246.0,0.66,154.0,281.0,0.0,0,1,0
1.0,1.0,0.0,81.0,0.05,260.0,188.0,2.0,0,1,0
1.0,1.0,0.0,6.0,0.88,87.0,411.0,0.0,0,1,0
1.0,1.0,0.0,4.0,0.93,161.0,496.0,0.0,0,1,0
1.0,1.0,0.0,5.0,0.07,33.0,690.0,11.0,0,1,0
1.0,1.0,0.0,17.0,0.11,225.0,166.0,3.0,0,1,0
1.0,5.0,31.0,967.0,0.47,138.0,270.0,7.0,0,1,0
1.0,5.0,31.0,967.0,0.26,247.0,270.0,7.0,0,1,0
1.0,5.0,31.0,967.0,0.82,313.0,270.0,7.0,0,1,0
1.0,5.0,31.0,967.0,0.7,201.0,270.0,7.0,0,1,0
1.0,5.0,31.0,967.0,0.06,330.0,270.0,7.0,0,1,0
2.0,1.0,0.0,2.0,0.36,130.0,497.0,10.0,0,1,0
1.0,1.0,0.0,137.0,0.66,100.0,823.0,7.0,0,1,0
1.0,1.0,0.0,57.0,0.04,214.0,778.0,27.0,0,1,0
1.0,2.0,0.0,440.0,0.52,174.0,778.0,27.0,0,1,0
1.0,4.0,12.0,360.0,0.76,156.0,224.0,8.0,1,1,1
1.0,4.0,12.0,360.0,0.41,295.0,224.0,8.0,0,1,0
1.0,1.0,0.0,10.0,0.84,129.0,710.0,0.0,0,1,0
1.0,1.0,0.0,40.0,0.32,167.0,655.0,0.0,0,1,0
1.0,3.0,9.0,47.0,0.09,112.0,281.0,0.0,0,1,0
1.0,1.0,0.0,701.0,0.48,239.0,276.0,6.0,0,1,0
1.0,1.0,0.0,67.0,0.58,298.0,166.0,3.0,0,1,0
2.0,1.0,0.0,45.0,0.69,206.0,393.0,6.0,0,1,0
1.0,1.0,2.0,8.0,0.17,284.0,369.0,11.0,1,1,1
1.0,1.0,1.0,72.0,0.91,205.0,778.0,27.0,1,1,1
1.0,1.0,0.0,320.0,0.48,173.0,304.0,0.0,1,1,1
1.0,1.0,0.0,110.0,0.72,25.0,805.0,16.0,0,1,0
2.0,1.0,0.0,326.0,0.72,179.0,78.0,0.0,0,1,1
1.0,24.0,0.0,62.0,0.11,90.0,805.0,16.0,0,1,0
1.0,1.0,0.0,5.0,0.0,33.0,642.0,8.0,0,1,0
1.0,1.0,0.0,535.0,0.24,332.0,325.0,13.0,0,1,0
1.0,2.0,0.0,14.0,0.6,168.0,655.0,0.0,0,1,0
1.0,2.0,0.0,14.0,0.43,191.0,655.0,0.0,0,1,0
1.0,1.0,0.0,22.0,0.81,241.0,119.0,5.0,0,1,0
2.0,2.0,2.0,11.0,0.29,234.0,710.0,0.0,1,1,1
2.0,2.0,2.0,11.0,0.23,258.0,710.0,0.0,1,1,1
2.0,3.0,0.0,175.0,0.81,120.0,731.0,0.0,1,1,0
2.0,3.0,0.0,175.0,0.63,295.0,731.0,0.0,1,1,0
1.0,3.0,3.0,28.0,0.83,147.0,823.0,7.0,1,1,1
1.0,3.0,3.0,28.0,0.31,151.0,823.0,7.0,1,1,1
1.0,1.0,0.0,438.0,0.51,116.0,78.0,0.0,0,1,0
1.0,2.0,3.0,28.0,0.65,56.0,497.0,10.0,1,1,0
1.0,2.0,3.0,28.0,0.41,167.0,497.0,10.0,1,1,1
2.0,1.0,0.0,2.0,0.28,138.0,351.0,0.0,0,1,0
1.0,7.0,2.0,183.0,0.04,298.0,393.0,6.0,1,1,1
3.0,1.0,0.0,24.0,0.61,178.0,709.0,16.0,0,1,0
1.0,1.0,0.0,36.0,0.14,192.0,804.0,17.0,0,1,0
1.0,1.0,16.0,12.0,0.02,225.0,166.0,3.0,0,1,1
1.0,1.0,16.0,12.0,0.01,298.0,393.0,6.0,0,1,1
1.0,1.0,0.0,1.0,0.4,269.0,231.0,0.0,0,1,0
1.0,2.0,0.0,484.0,0.25,139.0,787.0,0.0,0,1,0
1.0,1.0,0.0,162.0,0.57,135.0,343.0,0.0,0,1,0
1.0,8.0,0.0,59.0,0.13,58.0,731.0,0.0,1,1,0
1.0,8.0,0.0,59.0,0.12,174.0,731.0,0.0,1,1,0
1.0,8.0,0.0,59.0,0.96,132.0,731.0,0.0,1,1,0
1.0,8.0,0.0,59.0,0.68,140.0,731.0,0.0,1,1,0
1.0,8.0,0.0,59.0,0.49,185.0,731.0,0.0,1,1,0
1.0,8.0,0.0,59.0,0.29,206.0,731.0,0.0,1,1,1
1.0,5.0,0.0,7.0,0.6,59.0,196.0,0.0,0,1,0
1.0,5.0,0.0,7.0,0.04,147.0,196.0,0.0,0,1,0
1.0,5.0,0.0,7.0,0.93,125.0,196.0,0.0,0,1,0
1.0,1.0,0.0,6.0,0.0,260.0,188.0,2.0,0,1,0
2.0,1.0,0.0,9.0,0.81,61.0,483.0,9.0,0,1,0
1.0,1.0,0.0,107.0,0.89,241.0,119.0,5.0,0,1,1
1.0,1.0,0.0,44.0,0.76,146.0,343.0,0.0,0,1,0
2.0,1.0,2.0,139.0,0.98,215.0,168.0,10.0,0,1,1
2.0,1.0,0.0,13.0,0.64,154.0,281.0,0.0,0,1,0
1.0,1.0,0.0,429.0,0.28,299.0,345.0,11.0,0,1,0
2.0,1.0,6.0,767.0,0.76,160.0,710.0,0.0,1,1,0
1.0,5.0,0.0,7.0,0.75,154.0,196.0,0.0,0,1,0
1.0,5.0,0.0,7.0,0.89,101.0,196.0,0.0,0,1,0
2.0,1.0,8.0,501.0,0.81,181.0,787.0,0.0,1,1,0
1.0,1.0,0.0,7.0,0.9,119.0,202.0,0.0,0,1,0
1.0,1.0,0.0,8.0,0.82,267.0,113.0,4.0,0,1,0
1.0,1.0,0.0,97.0,0.09,93.0,411.0,0.0,0,1,1
1.0,2.0,0.0,24.0,0.54,168.0,496.0,0.0,0,1,0
3.0,1.0,0.0,4.0,0.92,61.0,304.0,0.0,0,1,1
1.0,1.0,0.0,93.0,0.8,236.0,280.0,0.0,0,1,0
1.0,1.0,0.0,869.0,0.05,72.0,150.0,3.0,0,1,0
1.0,1.0,0.0,114.0,0.7,109.0,411.0,0.0,0,1,0
1.0,5.0,0.0,506.0,0.98,284.0,369.0,11.0,0,1,0
1.0,5.0,0.0,506.0,0.96,284.0,369.0,11.0,0,1,0
1.0,5.0,0.0,506.0,0.08,292.0,369.0,11.0,0,1,0
1.0,5.0,0.0,506.0,0.34,270.0,369.0,11.0,0,1,0
1.0,5.0,0.0,506.0,0.88,360.0,369.0,11.0,0,1,0
2.0,2.0,0.0,2.0,0.72,191.0,778.0,27.0,0,1,0
2.0,2.0,0.0,2.0,0.68,200.0,778.0,27.0,0,1,0
2.0,1.0,0.0,15.0,0.91,178.0,393.0,6.0,0,1,0
1.0,1.0,0.0,25.0,0.54,210.0,202.0,0.0,0,1,1
2.0,1.0,0.0,3.0,0.01,23.0,778.0,27.0,1,1,1
1.0,1.0,0.0,3.0,0.01,37.0,659.0,9.0,0,1,0
1.0,1.0,0.0,19.0,0.99,267.0,113.0,4.0,0,1,0
1.0,1.0,0.0,1.0,0.92,38.0,64.0,4.0,0,1,0
1.0,4.0,12.0,360.0,0.32,295.0,224.0,8.0,1,1,0
1.0,2.0,0.0,11.0,0.65,236.0,369.0,11.0,0,1,0
1.0,1.0,0.0,200.0,0.09,306.0,823.0,7.0,0,1,0
1.0,2.0,0.0,11.0,0.43,212.0,369.0,11.0,0,1,0
1.0,7.0,2.0,183.0,0.32,106.0,393.0,6.0,1,1,1
1.0,7.0,2.0,183.0,0.15,292.0,393.0,6.0,1,1,1
1.0,7.0,2.0,183.0,0.52,239.0,393.0,6.0,1,1,1
1.0,1.0,0.0,39.0,0.92,61.0,304.0,0.0,0,1,0
1.0,2.0,0.0,535.0,0.5,239.0,276.0,6.0,0,1,0
1.0,1.0,0.0,26.0,0.99,112.0,270.0,7.0,0,1,0
2.0,1.0,0.0,2.0,0.81,186.0,399.0,0.0,1,1,1
1.0,1.0,0.0,4.0,0.26,134.0,709.0,16.0,0,1,0
1.0,1.0,0.0,7.0,0.25,124.0,281.0,0.0,0,1,0
2.0,1.0,0.0,16.0,0.6,236.0,369.0,11.0,0,1,0
1.0,1.0,0.0,196.0,0.19,194.0,710.0,0.0,0,1,0
3.0,2.0,0.0,113.0,0.26,558.0,211.0,6.0,0,1,1
3.0,2.0,0.0,113.0,0.9,354.0,211.0,6.0,0,1,1
1.0,1.0,0.0,1.0,0.01,27.0,150.0,3.0,0,1,0
1.0,2.0,0.0,535.0,0.77,123.0,276.0,6.0,0,1,0
1.0,1.0,0.0,14.0,0.92,124.0,731.0,0.0,0,1,0
2.0,1.0,1.0,14.0,0.52,174.0,778.0,27.0,1,1,1
1.0,2.0,0.0,31.0,0.84,147.0,823.0,7.0,0,1,0
1.0,2.0,0.0,31.0,0.57,186.0,823.0,7.0,0,1,0
1.0,2.0,0.0,9.0,0.67,170.0,483.0,9.0,0,1,0
1.0,4.0,0.0,241.0,0.02,162.0,351.0,0.0,0,1,0
1.0,2.0,0.0,24.0,0.16,176.0,496.0,0.0,0,1,0
1.0,1.0,0.0,116.0,0.28,299.0,345.0,11.0,0,1,0
1.0,1.0,0.0,701.0,0.52,146.0,292.0,8.0,0,1,0
1.0,3.0,9.0,47.0,0.28,124.0,281.0,0.0,1,1,0
1.0,3.0,9.0,47.0,0.76,95.0,281.0,0.0,0,1,0
2.0,2.0,2.0,188.0,0.41,38.0,709.0,16.0,1,1,0
2.0,2.0,2.0,188.0,0.31,144.0,709.0,16.0,1,1,1
2.0,1.0,0.0,31.0,0.25,310.0,778.0,27.0,0,1,0
1.0,3.0,31.0,967.0,0.73,117.0,65.0,3.0,0,1,0
1.0,3.0,31.0,967.0,0.07,132.0,65.0,3.0,0,1,0
1.0,3.0,31.0,967.0,0.44,105.0,65.0,3.0,0,1,0
3.0,1.0,0.0,1.0,0.7,179.0,78.0,0.0,0,1,1
1.0,1.0,0.0,57.0,0.62,168.0,823.0,7.0,0,1,0
1.0,2.0,31.0,967.0,0.17,73.0,85.0,0.0,0,1,0
1.0,4.0,12.0,360.0,0.87,185.0,224.0,8.0,0,1,0
1.0,2.0,0.0,15.0,0.46,224.0,399.0,0.0,0,1,0
1.0,2.0,31.0,967.0,0.28,188.0,85.0,0.0,0,1,0
1.0,1.0,0.0,18.0,0.36,63.0,805.0,16.0,0,1,0
1.0,1.0,0.0,40.0,0.8,191.0,345.0,11.0,0,1,0
1.0,1.0,0.0,5.0,0.06,33.0,823.0,7.0,0,1,0
1.0,1.0,0.0,844.0,0.47,63.0,778.0,27.0,0,1,0
1.0,1.0,2.0,311.0,0.57,78.0,731.0,0.0,1,1,1
1.0,1.0,0.0,2.0,0.76,199.0,731.0,0.0,0,1,0
1.0,1.0,0.0,5.0,0.26,140.0,823.0,7.0,1,1,0
1.0,13.0,9.0,47.0,0.21,209.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.2,209.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.17,50.0,731.0,0.0,1,1,1
1.0,13.0,9.0,47.0,0.91,124.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.89,112.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.85,158.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.84,117.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.79,92.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.68,140.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.47,169.0,731.0,0.0,1,1,0
1.0,13.0,9.0,47.0,0.29,206.0,731.0,0.0,1,1,1
1.0,13.0,9.0,47.0,0.23,17.0,731.0,0.0,1,1,0
1.0,4.0,0.0,15.0,0.28,80.0,333.0,0.0,0,1,0
2.0,2.0,0.0,4.0,0.4,199.0,731.0,0.0,0,1,0
2.0,2.0,0.0,4.0,0.24,77.0,731.0,0.0,0,1,0
2.0,1.0,0.0,0.0,0.98,51.0,787.0,0.0,0,1,0
1.0,1.0,0.0,65.0,0.24,77.0,731.0,0.0,0,1,0
1.0,2.0,1.0,338.0,0.03,120.0,60.0,3.0,0,1,0
1.0,2.0,1.0,338.0,0.55,200.0,60.0,3.0,0,1,0
2.0,1.0,0.0,25.0,0.97,185.0,224.0,8.0,1,1,1
1.0,3.0,0.0,52.0,0.74,59.0,64.0,4.0,0,1,0
3.0,1.0,0.0,9.0,0.0,25.0,281.0,0.0,0,1,1
1.0,1.0,0.0,7.0,0.18,299.0,345.0,11.0,0,1,0
1.0,1.0,0.0,49.0,0.71,54.0,804.0,17.0,0,1,0
2.0,1.0,0.0,4.0,0.54,204.0,231.0,0.0,0,1,0
2.0,14.0,2.0,11.0,0.23,93.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.15,201.0,681.0,19.0,1,1,0
2.0,14.0,2.0,11.0,0.13,201.0,681.0,19.0,1,1,0
2.0,14.0,2.0,11.0,0.12,341.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.98,104.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.81,142.0,681.0,19.0,1,1,0
2.0,14.0,2.0,11.0,0.08,170.0,681.0,19.0,1,1,0
2.0,14.0,2.0,11.0,0.77,196.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.71,124.0,681.0,19.0,1,1,0
2.0,14.0,2.0,11.0,0.67,253.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.47,170.0,681.0,19.0,1,1,0
2.0,14.0,2.0,11.0,0.45,294.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.04,105.0,681.0,19.0,1,1,1
2.0,14.0,2.0,11.0,0.29,291.0,681.0,19.0,1,1,1
2.0,1.0,0.0,4.0,0.22,284.0,369.0,11.0,0,1,1
1.0,1.0,0.0,77.0,0.32,90.0,483.0,9.0,0,1,0
1.0,1.0,0.0,46.0,0.13,286.0,552.0,18.0,0,1,0
2.0,1.0,0.0,0.0,0.69,156.0,224.0,8.0,0,1,0
1.0,1.0,0.0,0.0,0.69,130.0,351.0,0.0,0,1,0
1.0,2.0,0.0,12.0,0.58,298.0,778.0,27.0,0,1,0
1.0,2.0,0.0,12.0,0.54,298.0,778.0,27.0,0,1,0
1.0,1.0,0.0,266.0,0.22,209.0,731.0,0.0,0,1,1
1.0,2.0,0.0,15.0,0.85,33.0,399.0,0.0,1,1,0
3.0,1.0,4.0,2.0,0.0,348.0,274.0,4.0,1,1,1
1.0,2.0,0.0,39.0,0.98,33.0,553.0,0.0,0,1,0
1.0,2.0,1.0,83.0,0.11,244.0,325.0,13.0,1,1,1
1.0,2.0,1.0,83.0,0.93,257.0,325.0,13.0,1,1,1
1.0,2.0,0.0,5.0,0.8,159.0,778.0,27.0,0,1,0
1.0,2.0,0.0,5.0,0.48,123.0,778.0,27.0,0,1,0
1.0,1.0,0.0,15.0,0.11,72.0,171.0,5.0,0,1,0
1.0,2.0,0.0,39.0,0.98,51.0,787.0,0.0,0,1,0
1.0,2.0,0.0,135.0,0.84,36.0,483.0,9.0,1,1,0
1.0,1.0,0.0,4.0,0.25,284.0,369.0,11.0,0,1,0
2.0,1.0,0.0,3.0,0.02,83.0,778.0,27.0,0,1,0
1.0,1.0,0.0,6.0,0.0,292.0,369.0,11.0,0,1,0
1.0,4.0,31.0,967.0,0.8,93.0,804.0,17.0,0,1,0
1.0,4.0,31.0,967.0,0.55,81.0,804.0,17.0,0,1,0
1.0,4.0,31.0,967.0,0.29,53.0,804.0,17.0,0,1,0
2.0,1.0,0.0,3.0,0.57,268.0,690.0,11.0,0,1,1
1.0,1.0,0.0,240.0,0.28,343.0,119.0,5.0,0,1,0
1.0,6.0,0.0,20.0,0.38,158.0,345.0,11.0,0,1,0
1.0,6.0,0.0,20.0,0.32,148.0,345.0,11.0,0,1,0
1.0,6.0,0.0,20.0,0.18,299.0,345.0,11.0,0,1,0
1.0,6.0,0.0,20.0,0.72,172.0,345.0,11.0,0,1,0
1.0,6.0,0.0,20.0,0.64,174.0,345.0,11.0,0,1,0
1.0,6.0,0.0,20.0,0.53,238.0,345.0,11.0,0,1,0
1.0,14.0,9.0,47.0,0.2,203.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.18,203.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.17,171.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.87,199.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.08,306.0,823.0,7.0,0,1,0
1.0,14.0,9.0,47.0,0.67,93.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.62,168.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.6,108.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.54,270.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.49,270.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.48,86.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.47,215.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.44,215.0,823.0,7.0,1,1,0
1.0,14.0,9.0,47.0,0.31,151.0,823.0,7.0,1,1,0
1.0,2.0,0.0,19.0,0.31,274.0,411.0,0.0,0,1,0
1.0,2.0,0.0,19.0,0.12,93.0,411.0,0.0,0,1,0
1.0,1.0,0.0,32.0,0.11,90.0,805.0,16.0,0,1,0
2.0,1.0,0.0,6.0,0.0,292.0,369.0,11.0,0,1,0
1.0,3.0,0.0,141.0,0.14,167.0,483.0,9.0,0,1,0
1.0,1.0,2.0,220.0,0.45,202.0,709.0,16.0,1,1,1
1.0,1.0,0.0,329.0,0.38,74.0,399.0,0.0,0,1,0
1.0,8.0,5.0,558.0,0.85,247.0,211.0,6.0,1,1,0
1.0,1.0,0.0,230.0,0.78,114.0,483.0,9.0,1,1,1
2.0,1.0,1.0,8.0,0.71,191.0,778.0,27.0,0,1,1
1.0,1.0,0.0,297.0,0.84,218.0,369.0,11.0,0,1,1
1.0,2.0,0.0,13.0,0.21,212.0,135.0,0.0,0,1,0
1.0,2.0,0.0,32.0,0.71,117.0,65.0,3.0,0,1,0
1.0,2.0,0.0,135.0,0.6,109.0,483.0,9.0,1,1,0
1.0,4.0,0.0,269.0,0.59,199.0,211.0,6.0,0,1,0
1.0,4.0,0.0,269.0,0.36,219.0,211.0,6.0,0,1,0
1.0,1.0,12.0,360.0,0.59,113.0,304.0,0.0,1,1,1
2.0,1.0,0.0,5.0,0.84,101.0,196.0,0.0,0,1,0
1.0,1.0,0.0,56.0,0.04,85.0,823.0,7.0,0,1,0
1.0,2.0,0.0,790.0,0.03,202.0,399.0,0.0,0,1,0
1.0,2.0,0.0,790.0,0.82,186.0,399.0,0.0,0,1,0
1.0,1.0,0.0,327.0,0.27,142.0,78.0,0.0,0,1,0
1.0,2.0,0.0,429.0,0.95,59.0,690.0,11.0,0,1,0
1.0,2.0,0.0,429.0,0.22,158.0,690.0,11.0,0,1,0
1.0,2.0,0.0,440.0,0.41,306.0,553.0,0.0,0,1,0
1.0,1.0,0.0,148.0,0.04,19.0,655.0,0.0,0,1,0
1.0,8.0,0.0,14.0,0.49,177.0,292.0,8.0,0,1,0
1.0,8.0,0.0,14.0,0.43,177.0,292.0,8.0,0,1,0
1.0,8.0,0.0,14.0,0.29,358.0,292.0,8.0,0,1,0
1.0,8.0,0.0,14.0,0.21,358.0,292.0,8.0,0,1,0
1.0,8.0,0.0,14.0,0.74,142.0,292.0,8.0,0,1,0
1.0,8.0,0.0,14.0,0.68,239.0,292.0,8.0,0,1,0
1.0,1.0,0.0,15.0,0.94,90.0,655.0,0.0,0,1,0
1.0,1.0,0.0,28.0,0.31,170.0,497.0,10.0,0,1,0
2.0,1.0,0.0,4.0,0.0,139.0,411.0,0.0,0,1,1
1.0,8.0,5.0,558.0,0.07,339.0,211.0,6.0,1,1,0
3.0,1.0,0.0,7.0,0.41,306.0,553.0,0.0,0,1,0
1.0,2.0,2.0,160.0,0.44,202.0,709.0,16.0,1,1,1
1.0,1.0,0.0,97.0,0.13,58.0,731.0,0.0,1,1,0
1.0,3.0,0.0,141.0,0.62,107.0,483.0,9.0,0,1,0
1.0,1.0,0.0,236.0,0.81,61.0,483.0,9.0,0,1,0
1.0,1.0,0.0,3.0,0.98,257.0,325.0,13.0,0,1,0
2.0,1.0,0.0,2.0,0.08,214.0,778.0,27.0,0,1,0
2.0,6.0,0.0,3.0,0.18,299.0,345.0,11.0,0,1,0
1.0,5.0,31.0,967.0,0.15,272.0,476.0,4.0,0,1,0
1.0,1.0,0.0,9.0,0.67,179.0,301.0,4.0,0,1,0
1.0,3.0,0.0,52.0,0.02,233.0,301.0,4.0,0,1,0
1.0,4.0,0.0,8.0,0.89,132.0,166.0,3.0,0,1,0
1.0,4.0,0.0,8.0,0.84,82.0,166.0,3.0,0,1,0
1.0,4.0,0.0,8.0,0.65,298.0,166.0,3.0,0,1,0
1.0,4.0,0.0,8.0,0.15,225.0,166.0,3.0,0,1,0
1.0,1.0,0.0,81.0,0.26,62.0,476.0,4.0,0,1,0
1.0,5.0,31.0,967.0,0.82,284.0,476.0,4.0,0,1,0
1.0,5.0,31.0,967.0,0.05,346.0,476.0,4.0,0,1,0
2.0,1.0,0.0,3.0,0.77,176.0,411.0,0.0,1,1,1
1.0,2.0,0.0,630.0,0.05,24.0,823.0,7.0,0,1,0
1.0,2.0,0.0,790.0,0.45,93.0,231.0,0.0,0,1,0
1.0,2.0,0.0,790.0,0.13,220.0,231.0,0.0,0,1,0
