@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (663 tennis)","asa carlsson",2554,"NULL",2.0,1.0,4.0,0.0,0.97,131.0,535.0,112.0,1
"-docstart- (663 tennis)","anne-gaelle sidot",456,"NULL",2.0,1.0,3.0,0.0,0.17,795.0,535.0,112.0,1
"-docstart- (663 tennis)","ann grossman",276,"NULL",2.0,1.0,2.0,1.0,0.1,182.0,535.0,112.0,1
"-docstart- (663 tennis)","andrei medvedev",630,"NULL",2.0,1.0,7.0,1.0,0.24,795.0,535.0,112.0,1
"-docstart- (663 tennis)","andrea gaudenzi",869,"NULL",2.0,1.0,4.0,1.0,0.33,795.0,535.0,112.0,1
"-docstart- (663 tennis)","amanda coetzer",1268,"NULL",2.0,1.0,6.0,1.0,0.48,158.0,535.0,112.0,1
"-docstart- (663 tennis)","aleksandra olsza",1780,"NULL",2.0,1.0,4.0,1.0,0.67,135.0,535.0,112.0,1
"-docstart- (662 tennis)","jean-philippe fleurian",370,"NULL",2.0,1.0,3.0,1.0,0.13,187.0,522.0,31.0,1
"-docstart- (662 tennis)","fleurian",2606,"NULL",1.0,4.0,3.0,1.0,0.94,133.0,522.0,31.0,1
"-docstart- (662 tennis)","fleurian",2471,"NULL",1.0,4.0,3.0,1.0,0.89,77.0,522.0,31.0,1
"-docstart- (662 tennis)","fleurian",2337,"NULL",1.0,4.0,3.0,1.0,0.84,138.0,522.0,31.0,1
"-docstart- (662 tennis)","bob brett",2071,"NULL",2.0,1.0,1.0,1.0,0.74,157.0,522.0,31.0,1
"-docstart- (662 tennis)","andrei medvedev",90,"NULL",2.0,1.0,7.0,1.0,0.03,202.0,522.0,31.0,1
"-docstart- (661 tennis)","monica seles",110,"NULL",2.0,1.0,10.0,1.0,0.19,107.0,94.0,10.0,1
"-docstart- (661 tennis)","laurence courtois",330,"NULL",2.0,1.0,3.0,1.0,0.58,149.0,94.0,10.0,1
"-docstart- (660 soccer)","maccabi herzliya",437,"NULL",2.0,1.0,2.0,1.0,0.96,415.0,79.0,18.0,1
"-docstart- (660 soccer)","hapoel zafririm holon",160,"NULL",3.0,1.0,1.0,1.0,0.35,415.0,79.0,18.0,1
"-docstart- (660 soccer)","hapoel taibe",287,"NULL",2.0,1.0,3.0,1.0,0.63,415.0,79.0,18.0,1
"-docstart- (660 soccer)","betar jerusalem",366,"NULL",2.0,1.0,3.0,1.0,0.8,415.0,79.0,18.0,1
"-docstart- (659 basketball)","philippine basketball association",100,"NULL",3.0,1.0,3.0,3.0,0.37,212.0,43.0,6.0,1
"-docstart- (659 basketball)","formula shell",221,"NULL",2.0,3.0,2.0,1.0,0.83,212.0,43.0,6.0,1
"-docstart- (659 basketball)","formula shell",172,"NULL",2.0,3.0,2.0,1.0,0.64,212.0,43.0,6.0,1
"-docstart- (659 basketball)","formula shell",13,"NULL",2.0,3.0,2.0,1.0,0.05,55.0,43.0,6.0,1
"-docstart- (659 basketball)","alaska milk",191,"NULL",2.0,1.0,2.0,2.0,0.72,212.0,43.0,6.0,1
"-docstart- (658 squash)","zarak jahan khan",181,"NULL",3.0,1.0,1.0,1.0,0.23,761.0,160.0,35.0,1
"-docstart- (658 squash)","tony hands",662,"NULL",2.0,1.0,1.0,0.0,0.83,761.0,160.0,35.0,1
"-docstart- (658 squash)","simon parke",347,"NULL",2.0,1.0,3.0,1.0,0.43,761.0,160.0,35.0,1
"-docstart- (658 squash)","rodney eyles",149,"NULL",2.0,1.0,7.0,1.0,0.19,761.0,160.0,35.0,1
"-docstart- (658 squash)","peter nicol",242,"NULL",2.0,1.0,7.0,1.0,0.3,761.0,160.0,35.0,1
"-docstart- (658 squash)","julien bonetat",428,"NULL",2.0,1.0,1.0,1.0,0.54,761.0,160.0,35.0,1
"-docstart- (658 squash)","jonathon power",470,"NULL",2.0,1.0,2.0,1.0,0.59,761.0,160.0,35.0,1
"-docstart- (658 squash)","amr shabana",552,"NULL",2.0,1.0,2.0,1.0,0.69,761.0,160.0,35.0,1
"-docstart- (658 squash)","ahmed barada",501,"NULL",2.0,1.0,1.0,1.0,0.63,761.0,160.0,35.0,1
"-docstart- (657 soccer)","yuri nikiforov",179,"NULL",2.0,1.0,1.0,1.0,0.59,144.0,55.0,11.0,1
"-docstart- (655 cricket)","shaun pollock",760,"NULL",2.0,1.0,3.0,1.0,0.59,183.0,214.0,42.0,1
"-docstart- (655 cricket)","pat symcox",1159,"NULL",2.0,1.0,1.0,1.0,0.91,250.0,214.0,42.0,1
"-docstart- (655 cricket)","nicky boje",909,"NULL",2.0,2.0,1.0,1.0,0.71,148.0,214.0,42.0,1
"-docstart- (655 cricket)","nicky boje",1267,"NULL",2.0,2.0,1.0,1.0,0.99,250.0,214.0,42.0,1
"-docstart- (655 cricket)","jonty rhodes",1171,"NULL",2.0,1.0,1.0,1.0,0.92,250.0,214.0,42.0,1
"-docstart- (655 cricket)","jacques kallis",729,"NULL",2.0,1.0,1.0,1.0,0.57,183.0,214.0,42.0,1
"-docstart- (655 cricket)","herschelle gibbs",93,"NULL",2.0,1.0,1.0,1.0,0.07,200.0,214.0,42.0,1
"-docstart- (655 cricket)","herschelle",474,"NULL",1.0,3.0,1.0,0.0,0.37,95.0,214.0,42.0,1
"-docstart- (655 cricket)","hansie cronje",1037,"NULL",2.0,1.0,1.0,1.0,0.81,250.0,214.0,42.0,1
"-docstart- (655 cricket)","gary kirsten",1130,"NULL",2.0,1.0,1.0,1.0,0.88,250.0,214.0,42.0,1
"-docstart- (655 cricket)","fanie de villiers",1199,"NULL",3.0,1.0,1.0,1.0,0.94,250.0,214.0,42.0,1
"-docstart- (655 cricket)","derek crookes",924,"NULL",2.0,2.0,1.0,1.0,0.72,148.0,214.0,42.0,1
"-docstart- (655 cricket)","derek crookes",1235,"NULL",2.0,2.0,1.0,1.0,0.97,250.0,214.0,42.0,1
"-docstart- (655 cricket)","daryll cullinan",1218,"NULL",2.0,1.0,1.0,1.0,0.95,250.0,214.0,42.0,1
"-docstart- (655 cricket)","craig matthews",1064,"NULL",2.0,1.0,1.0,1.0,0.83,250.0,214.0,42.0,1
"-docstart- (655 cricket)","bob woolmer",333,"NULL",2.0,1.0,2.0,1.0,0.26,143.0,214.0,42.0,1
"-docstart- (655 cricket)","andrew hudson",1144,"NULL",2.0,1.0,1.0,1.0,0.9,250.0,214.0,42.0,1
"-docstart- (655 cricket)","allan donald",1185,"NULL",2.0,1.0,1.0,1.0,0.93,250.0,214.0,42.0,1
"-docstart- (654 hockey)","giles bonnet",104,"NULL",2.0,1.0,1.0,1.0,0.2,174.0,80.0,15.0,1
"-docstart- (653 rugby)","zinzan brooke",1166,"NULL",2.0,1.0,5.0,1.0,0.89,155.0,238.0,39.0,1
"-docstart- (653 rugby)","walter little",1065,"NULL",2.0,1.0,3.0,2.0,0.81,106.0,238.0,39.0,1
"-docstart- (653 rugby)","simon culhane",273,"NULL",2.0,1.0,2.0,1.0,0.21,124.0,238.0,39.0,1
"-docstart- (653 rugby)","robin brooke",1238,"NULL",2.0,1.0,2.0,1.0,0.94,155.0,238.0,39.0,1
"-docstart- (653 rugby)","olo brown",1256,"NULL",2.0,1.0,2.0,1.0,0.95,155.0,238.0,39.0,1
"-docstart- (653 rugby)","josh kronfeld",1185,"NULL",2.0,1.0,2.0,1.0,0.9,155.0,238.0,39.0,1
"-docstart- (653 rugby)","jonah lomu",842,"NULL",2.0,1.0,1.0,1.0,0.64,254.0,238.0,39.0,1
"-docstart- (653 rugby)","frank bunce",1085,"NULL",2.0,1.0,3.0,1.0,0.82,106.0,238.0,39.0,1
"-docstart- (653 rugby)","eric rush",950,"NULL",2.0,1.0,1.0,1.0,0.72,254.0,238.0,39.0,1
"-docstart- (653 rugby)","craig dowd",1305,"NULL",2.0,1.0,2.0,1.0,0.99,155.0,238.0,39.0,1
"-docstart- (653 rugby)","blair larsen",758,"NULL",2.0,1.0,1.0,1.0,0.58,254.0,238.0,39.0,1
"-docstart- (653 rugby)","andrew mehrtens",132,"NULL",2.0,2.0,3.0,1.0,0.1,192.0,238.0,39.0,1
"-docstart- (653 rugby)","andrew mehrtens",1123,"NULL",2.0,2.0,3.0,1.0,0.85,44.0,238.0,39.0,1
"-docstart- (652 baseball)","wally joyner",1818,"NULL",2.0,1.0,2.0,1.0,0.58,150.0,552.0,77.0,1
"-docstart- (652 baseball)","tony eusebio",2021,"NULL",2.0,1.0,1.0,1.0,0.64,163.0,552.0,77.0,1
"-docstart- (652 baseball)","steve finley",1577,"NULL",2.0,1.0,2.0,1.0,0.5,186.0,552.0,77.0,1
"-docstart- (652 baseball)","smoltz",1130,"NULL",1.0,2.0,1.0,1.0,0.36,103.0,552.0,77.0,1
"-docstart- (652 baseball)","mark petkovsek",1491,"NULL",2.0,1.0,1.0,1.0,0.47,122.0,552.0,77.0,1
"-docstart- (652 baseball)","john smoltz",976,"NULL",2.0,1.0,1.0,1.0,0.31,168.0,552.0,77.0,1
"-docstart- (652 baseball)","hideo nomo",59,"NULL",2.0,1.0,1.0,1.0,0.02,243.0,552.0,77.0,1
"-docstart- (652 baseball)","hal morris",2671,"NULL",2.0,1.0,1.0,1.0,0.85,200.0,552.0,77.0,1
"-docstart- (652 baseball)","denny neagle",953,"NULL",2.0,1.0,2.0,1.0,0.3,168.0,552.0,77.0,1
"-docstart- (652 baseball)","bobby valentine",1708,"NULL",2.0,1.0,2.0,1.0,0.54,186.0,552.0,77.0,1
"-docstart- (652 baseball)","armando reynoso",2960,"NULL",2.0,1.0,1.0,1.0,0.94,127.0,552.0,77.0,1
"-docstart- (651 rugby)","rory underwood",139,"NULL",2.0,1.0,1.0,1.0,0.22,182.0,102.0,11.0,1
"-docstart- (651 rugby)","jeremy guscott",123,"NULL",2.0,1.0,1.0,1.0,0.2,182.0,102.0,11.0,1
"-docstart- (650 cricket)","mike gatting",213,"NULL",2.0,1.0,1.0,1.0,0.22,191.0,161.0,21.0,1
"-docstart- (650 cricket)","liam botham",75,"NULL",2.0,1.0,1.0,1.0,0.08,139.0,161.0,21.0,1
"-docstart- (650 cricket)","ian botham",731,"NULL",2.0,1.0,2.0,1.0,0.76,233.0,161.0,21.0,1
"-docstart- (650 cricket)","greg chappell",805,"NULL",2.0,1.0,1.0,1.0,0.84,233.0,161.0,21.0,1
"-docstart- (65 oppenheimer)","oppenheimer capital lp",60,"NULL",3.0,1.0,1.0,0.0,0.15,180.0,61.0,3.0,1
"-docstart- (649 rowing)","steven redgrave",75,"NULL",2.0,1.0,1.0,1.0,0.11,166.0,133.0,13.0,1
"-docstart- (649 rowing)","matthew pinsent",328,"NULL",2.0,1.0,1.0,1.0,0.46,131.0,133.0,13.0,1
"-docstart- (648 horse)","mister baileys",612,"NULL",2.0,1.0,1.0,1.0,0.93,122.0,111.0,15.0,1
"-docstart- (648 horse)","double trigger",500,"NULL",2.0,1.0,1.0,1.0,0.76,184.0,111.0,15.0,1
"-docstart- (647 soccer)","steve mcmanaman",155,"NULL",2.0,1.0,2.0,1.0,0.18,212.0,150.0,21.0,1
"-docstart- (647 soccer)","robbie fowler",175,"NULL",2.0,1.0,2.0,1.0,0.2,212.0,150.0,21.0,1
"-docstart- (647 soccer)","paul gascoigne",839,"NULL",2.0,1.0,3.0,1.0,0.95,87.0,150.0,21.0,1
"-docstart- (647 soccer)","les ferdinand",855,"NULL",2.0,1.0,4.0,1.0,0.97,87.0,150.0,21.0,1
"-docstart- (647 soccer)","kishinev",414,"NULL",1.0,1.0,1.0,2.0,0.47,170.0,150.0,21.0,1
"-docstart- (647 soccer)","glen hoddle",93,"NULL",2.0,1.0,1.0,1.0,0.11,212.0,150.0,21.0,1
"-docstart- (647 soccer)","david batty",873,"NULL",2.0,1.0,1.0,1.0,0.99,87.0,150.0,21.0,1
"-docstart- (647 soccer)","darren anderton",724,"NULL",2.0,1.0,2.0,1.0,0.82,131.0,150.0,21.0,1
"-docstart- (645 soccer)","man city",704,"NULL",2.0,1.0,1.0,2.0,0.78,846.0,251.0,35.0,1
"-docstart- (644 cycling)","chris boardman",94,"NULL",2.0,1.0,4.0,1.0,0.22,166.0,67.0,10.0,1
"-docstart- (644 cycling)","andrea collinelli",365,"NULL",2.0,1.0,5.0,1.0,0.85,73.0,67.0,10.0,1
"-docstart- (643 cycling)","obree",1186,"NULL",1.0,2.0,1.0,0.0,0.73,80.0,282.0,41.0,1
"-docstart- (643 cycling)","michael sandstod",1549,"NULL",2.0,1.0,2.0,0.0,0.95,35.0,282.0,41.0,1
"-docstart- (643 cycling)","graeme obree",1108,"NULL",2.0,1.0,1.0,1.0,0.68,175.0,282.0,41.0,1
"-docstart- (643 cycling)","francis moreau",1474,"NULL",2.0,1.0,4.0,1.0,0.91,32.0,282.0,41.0,1
"-docstart- (643 cycling)","edouard gritsoun",1590,"NULL",2.0,1.0,2.0,0.0,0.98,34.0,282.0,41.0,1
"-docstart- (643 cycling)","collinelli",445,"NULL",1.0,4.0,5.0,0.0,0.27,75.0,282.0,41.0,1
"-docstart- (643 cycling)","collinelli",1174,"NULL",1.0,4.0,5.0,0.0,0.72,175.0,282.0,41.0,1
"-docstart- (643 cycling)","chris boardman",1321,"NULL",2.0,2.0,4.0,1.0,0.81,33.0,282.0,41.0,1
"-docstart- (643 cycling)","chris boardman",106,"NULL",2.0,2.0,4.0,1.0,0.07,205.0,282.0,41.0,1
"-docstart- (643 cycling)","andrea collinelli",398,"NULL",2.0,2.0,5.0,1.0,0.24,74.0,282.0,41.0,1
"-docstart- (643 cycling)","andrea collinelli",1360,"NULL",2.0,2.0,5.0,1.0,0.84,34.0,282.0,41.0,1
"-docstart- (643 cycling)","alexei markov",1512,"NULL",2.0,1.0,3.0,2.0,0.93,31.0,282.0,41.0,1
"-docstart- (642 cycling)","stephen pate",1638,"NULL",2.0,1.0,1.0,2.0,0.79,49.0,376.0,97.0,1
"-docstart- (642 cycling)","soren lausberg",669,"NULL",2.0,1.0,2.0,0.0,0.32,33.0,376.0,97.0,1
"-docstart- (642 cycling)","scott mcgrory",1622,"NULL",2.0,1.0,1.0,1.0,0.78,49.0,376.0,97.0,1
"-docstart- (642 cycling)","peter pieters",1822,"NULL",2.0,1.0,1.0,1.0,0.88,49.0,376.0,97.0,1
"-docstart- (642 cycling)","pavel buran",1413,"NULL",2.0,1.0,2.0,1.0,0.68,34.0,376.0,97.0,1
"-docstart- (642 cycling)","michael sandstod",470,"NULL",2.0,1.0,2.0,0.0,0.23,43.0,376.0,97.0,1
"-docstart- (642 cycling)","marty nothstein",1290,"NULL",2.0,1.0,2.0,1.0,0.62,21.0,376.0,97.0,1
"-docstart- (642 cycling)","laurent gane",1477,"NULL",2.0,1.0,2.0,0.0,0.71,52.0,376.0,97.0,1
"-docstart- (642 cycling)","kurt betschart",1719,"NULL",2.0,1.0,1.0,1.0,0.83,50.0,376.0,97.0,1
"-docstart- (642 cycling)","juan curuchet",1788,"NULL",2.0,1.0,1.0,1.0,0.86,53.0,376.0,97.0,1
"-docstart- (642 cycling)","jose escuredo",1013,"NULL",2.0,1.0,1.0,0.0,0.49,30.0,376.0,97.0,1
"-docstart- (642 cycling)","jens veggerby",1887,"NULL",2.0,1.0,1.0,1.0,0.91,48.0,376.0,97.0,1
"-docstart- (642 cycling)","jens lehman",264,"NULL",2.0,1.0,1.0,0.0,0.13,89.0,376.0,97.0,1
"-docstart- (642 cycling)","jean-michel monin",2043,"NULL",2.0,1.0,2.0,1.0,0.99,52.0,376.0,97.0,1
"-docstart- (642 cycling)","gary neiwand",1354,"NULL",2.0,1.0,2.0,1.0,0.65,30.0,376.0,97.0,1
"-docstart- (642 cycling)","gabriel curuchet",1769,"NULL",2.0,1.0,1.0,1.0,0.85,53.0,376.0,97.0,1
"-docstart- (642 cycling)","frederic magne",1384,"NULL",2.0,1.0,2.0,0.0,0.67,29.0,376.0,97.0,1
"-docstart- (642 cycling)","francis moreau",355,"NULL",2.0,1.0,4.0,1.0,0.17,69.0,376.0,97.0,1
"-docstart- (642 cycling)","craig maclean",1050,"NULL",2.0,1.0,1.0,1.0,0.51,32.0,376.0,97.0,1
"-docstart- (642 cycling)","christophe capelle",2022,"NULL",2.0,1.0,1.0,1.0,0.98,52.0,376.0,97.0,1
"-docstart- (642 cycling)","chris boardman",196,"NULL",2.0,1.0,4.0,1.0,0.09,190.0,376.0,97.0,1
"-docstart- (642 cycling)","carsten wolf",1688,"NULL",2.0,1.0,1.0,1.0,0.81,48.0,376.0,97.0,1
"-docstart- (642 cycling)","bruno risi",1736,"NULL",2.0,1.0,1.0,1.0,0.84,50.0,376.0,97.0,1
"-docstart- (642 cycling)","boardman",303,"NULL",1.0,2.0,4.0,13.0,0.15,89.0,376.0,97.0,1
"-docstart- (642 cycling)","andreas kappes",1671,"NULL",2.0,1.0,1.0,1.0,0.81,48.0,376.0,97.0,1
"-docstart- (642 cycling)","andrea collinelli",428,"NULL",2.0,1.0,5.0,1.0,0.21,37.0,376.0,97.0,1
"-docstart- (642 cycling)","alexei markov",508,"NULL",2.0,1.0,3.0,2.0,0.25,34.0,376.0,97.0,1
"-docstart- (641 cycling)","u.s. postal",386,"NULL",2.0,1.0,3.0,3.0,0.39,43.0,176.0,53.0,1
"-docstart- (641 cycling)","u.s.",956,"NULL",1.0,3.0,210.0,135.0,0.97,45.0,176.0,53.0,1
"-docstart- (641 cycling)","u.s.",916,"NULL",1.0,3.0,210.0,135.0,0.93,40.0,176.0,53.0,1
"-docstart- (641 cycling)","teutenberg",796,"NULL",1.0,2.0,4.0,0.0,0.81,24.0,176.0,53.0,1
"-docstart- (641 cycling)","sven teutenberg",358,"NULL",2.0,1.0,4.0,1.0,0.36,31.0,176.0,53.0,1
"-docstart- (641 cycling)","robbie mcewen",586,"NULL",2.0,1.0,3.0,1.0,0.6,41.0,176.0,53.0,1
"-docstart- (641 cycling)","rabobank",614,"NULL",1.0,1.0,7.0,5.0,0.63,41.0,176.0,53.0,1
"-docstart- (641 cycling)","palmans",499,"NULL",1.0,1.0,4.0,0.0,0.51,39.0,176.0,53.0,1
"-docstart- (641 cycling)","ozers",844,"NULL",1.0,2.0,3.0,0.0,0.86,11.0,176.0,53.0,1
"-docstart- (641 cycling)","motorola",963,"NULL",1.0,4.0,6.0,10.0,0.98,22.0,176.0,53.0,1
"-docstart- (641 cycling)","motorola",923,"NULL",1.0,4.0,6.0,10.0,0.94,17.0,176.0,53.0,1
"-docstart- (641 cycling)","motorola",652,"NULL",1.0,4.0,6.0,10.0,0.66,49.0,176.0,53.0,1
"-docstart- (641 cycling)","motorola",276,"NULL",1.0,4.0,6.0,10.0,0.28,74.0,176.0,53.0,1
"-docstart- (641 cycling)","mcewen",776,"NULL",1.0,2.0,3.0,10.0,0.79,20.0,176.0,53.0,1
"-docstart- (641 cycling)","max van heeswijk",243,"NULL",3.0,1.0,3.0,1.0,0.25,74.0,176.0,53.0,1
"-docstart- (641 cycling)","mapei",462,"NULL",1.0,1.0,5.0,3.0,0.47,36.0,176.0,53.0,1
"-docstart- (641 cycling)","latvia",643,"NULL",1.0,1.0,8.0,131.0,0.65,49.0,176.0,53.0,1
"-docstart- (641 cycling)","lance armstrong",898,"NULL",2.0,1.0,8.0,4.0,0.91,21.0,176.0,53.0,1
"-docstart- (641 cycling)","koerts",832,"NULL",1.0,2.0,4.0,0.0,0.85,12.0,176.0,53.0,1
"-docstart- (641 cycling)","kaspars ozers",627,"NULL",2.0,1.0,2.0,1.0,0.64,49.0,176.0,53.0,1
"-docstart- (641 cycling)","johan capiot",320,"NULL",2.0,1.0,5.0,1.0,0.33,38.0,176.0,53.0,1
"-docstart- (641 cycling)","jans koerts",471,"NULL",2.0,1.0,4.0,1.0,0.48,39.0,176.0,53.0,1
"-docstart- (641 cycling)","haarlem",207,"NULL",1.0,1.0,4.0,11.0,0.21,178.0,176.0,53.0,1
"-docstart- (641 cycling)","giuseppe citterio",551,"NULL",2.0,1.0,2.0,1.0,0.56,35.0,176.0,53.0,1
"-docstart- (641 cycling)","george hincapie",938,"NULL",2.0,1.0,3.0,1.0,0.96,21.0,176.0,53.0,1
"-docstart- (641 cycling)","erik zabel",401,"NULL",2.0,1.0,2.0,1.0,0.41,34.0,176.0,53.0,1
"-docstart- (641 cycling)","collstrop",345,"NULL",1.0,1.0,5.0,1.0,0.35,38.0,176.0,53.0,1
"-docstart- (641 cycling)","capiot",820,"NULL",1.0,2.0,5.0,0.0,0.84,12.0,176.0,53.0,1
"-docstart- (641 cycling)","belgium",335,"NULL",1.0,1.0,46.0,297.0,0.34,38.0,176.0,53.0,1
"-docstart- (641 cycling)","almere",219,"NULL",1.0,2.0,3.0,6.0,0.22,178.0,176.0,53.0,1
"-docstart- (641 cycling)","almere",62,"NULL",1.0,2.0,3.0,6.0,0.06,178.0,176.0,53.0,1
"-docstart- (640 cycling)","u.s. postal",359,"NULL",2.0,1.0,3.0,3.0,0.38,43.0,173.0,53.0,1
"-docstart- (640 cycling)","u.s.",924,"NULL",1.0,3.0,210.0,135.0,0.97,44.0,173.0,53.0,1
"-docstart- (640 cycling)","u.s.",884,"NULL",1.0,3.0,210.0,135.0,0.93,40.0,173.0,53.0,1
"-docstart- (640 cycling)","teutenberg",764,"NULL",1.0,2.0,4.0,0.0,0.81,24.0,173.0,53.0,1
"-docstart- (640 cycling)","sven teutenberg",331,"NULL",2.0,1.0,4.0,1.0,0.35,31.0,173.0,53.0,1
"-docstart- (640 cycling)","robbie mcewen",557,"NULL",2.0,1.0,3.0,1.0,0.59,40.0,173.0,53.0,1
"-docstart- (640 cycling)","rabobank",585,"NULL",1.0,1.0,7.0,5.0,0.62,40.0,173.0,53.0,1
"-docstart- (640 cycling)","palmans",472,"NULL",1.0,1.0,4.0,0.0,0.5,39.0,173.0,53.0,1
"-docstart- (640 cycling)","ozers",812,"NULL",1.0,2.0,3.0,0.0,0.86,11.0,173.0,53.0,1
"-docstart- (640 cycling)","motorola",931,"NULL",1.0,4.0,6.0,10.0,0.98,21.0,173.0,53.0,1
"-docstart- (640 cycling)","motorola",891,"NULL",1.0,4.0,6.0,10.0,0.94,17.0,173.0,53.0,1
"-docstart- (640 cycling)","motorola",623,"NULL",1.0,4.0,6.0,10.0,0.66,95.0,173.0,53.0,1
"-docstart- (640 cycling)","motorola",249,"NULL",1.0,4.0,6.0,10.0,0.26,74.0,173.0,53.0,1
"-docstart- (640 cycling)","max van heeswijk",216,"NULL",3.0,1.0,3.0,1.0,0.23,74.0,173.0,53.0,1
"-docstart- (640 cycling)","mapei",435,"NULL",1.0,1.0,5.0,3.0,0.46,36.0,173.0,53.0,1
"-docstart- (640 cycling)","latvia",614,"NULL",1.0,1.0,8.0,131.0,0.65,95.0,173.0,53.0,1
"-docstart- (640 cycling)","lance armstrong",866,"NULL",2.0,1.0,8.0,4.0,0.91,21.0,173.0,53.0,1
"-docstart- (640 cycling)","koerts",800,"NULL",1.0,2.0,4.0,0.0,0.84,12.0,173.0,53.0,1
"-docstart- (640 cycling)","kaspars ozers",598,"NULL",2.0,1.0,2.0,1.0,0.63,95.0,173.0,53.0,1
"-docstart- (640 cycling)","johan capiot",293,"NULL",2.0,1.0,5.0,1.0,0.31,38.0,173.0,53.0,1
"-docstart- (640 cycling)","jans koerts",444,"NULL",2.0,1.0,4.0,1.0,0.47,39.0,173.0,53.0,1
"-docstart- (640 cycling)","haarlem",179,"NULL",1.0,1.0,4.0,11.0,0.19,151.0,173.0,53.0,1
"-docstart- (640 cycling)","giuseppe citterio",523,"NULL",2.0,1.0,2.0,1.0,0.55,34.0,173.0,53.0,1
"-docstart- (640 cycling)","george hincapie",906,"NULL",2.0,1.0,3.0,1.0,0.95,21.0,173.0,53.0,1
"-docstart- (640 cycling)","erik zabel",374,"NULL",2.0,1.0,2.0,1.0,0.39,34.0,173.0,53.0,1
"-docstart- (640 cycling)","collstrop",318,"NULL",1.0,1.0,5.0,1.0,0.34,38.0,173.0,53.0,1
"-docstart- (640 cycling)","capiot",788,"NULL",1.0,2.0,5.0,0.0,0.83,12.0,173.0,53.0,1
"-docstart- (640 cycling)","belgium",308,"NULL",1.0,1.0,46.0,297.0,0.32,38.0,173.0,53.0,1
"-docstart- (640 cycling)","almere",191,"NULL",1.0,2.0,3.0,6.0,0.2,151.0,173.0,53.0,1
"-docstart- (640 cycling)","almere",65,"NULL",1.0,2.0,3.0,6.0,0.07,151.0,173.0,53.0,1
"-docstart- (64 in)","health care financing administration",189,"NULL",4.0,1.0,1.0,1.0,0.13,161.0,226.0,21.0,1
"-docstart- (64 in)","hcfa",298,"NULL",1.0,2.0,1.0,1.0,0.21,165.0,226.0,21.0,1
"-docstart- (64 in)","hcfa",228,"NULL",1.0,2.0,1.0,1.0,0.16,161.0,226.0,21.0,1
"-docstart- (639 cycling)","jan van eijden",390,"NULL",3.0,1.0,1.0,1.0,0.93,66.0,67.0,10.0,1
"-docstart- (638 golf)","tony johnstone",862,"NULL",2.0,1.0,1.0,1.0,0.65,1122.0,227.0,78.0,1
"-docstart- (638 golf)","thomas bjorn",836,"NULL",2.0,1.0,3.0,0.0,0.63,1122.0,227.0,78.0,1
"-docstart- (638 golf)","stuart cage",377,"NULL",2.0,1.0,1.0,1.0,0.29,1122.0,227.0,78.0,1
"-docstart- (638 golf)","steven bottomley",526,"NULL",2.0,1.0,1.0,1.0,0.4,1122.0,227.0,78.0,1
"-docstart- (638 golf)","stephen mcallister",1226,"NULL",2.0,1.0,3.0,1.0,0.93,152.0,227.0,78.0,1
"-docstart- (638 golf)","stephen ames",597,"NULL",2.0,1.0,5.0,1.0,0.45,1122.0,227.0,78.0,1
"-docstart- (638 golf)","seve ballesteros",1008,"NULL",2.0,1.0,2.0,1.0,0.76,1122.0,227.0,78.0,1
"-docstart- (638 golf)","robert allenby",332,"NULL",2.0,1.0,6.0,1.0,0.25,1122.0,227.0,78.0,1
"-docstart- (638 golf)","pierre fulke",688,"NULL",2.0,1.0,1.0,1.0,0.52,1122.0,227.0,78.0,1
"-docstart- (638 golf)","peter teravainen",1143,"NULL",2.0,1.0,1.0,1.0,0.87,1122.0,227.0,78.0,1
"-docstart- (638 golf)","peter hedblom",498,"NULL",2.0,1.0,4.0,1.0,0.38,1122.0,227.0,78.0,1
"-docstart- (638 golf)","pedro linhart",923,"NULL",2.0,1.0,7.0,1.0,0.7,1122.0,227.0,78.0,1
"-docstart- (638 golf)","paul broadhurst",1036,"NULL",2.0,1.0,6.0,1.0,0.79,1122.0,227.0,78.0,1
"-docstart- (638 golf)","padraig harrington",891,"NULL",2.0,1.0,4.0,1.0,0.68,1122.0,227.0,78.0,1
"-docstart- (638 golf)","ove sellberg",544,"NULL",2.0,1.0,2.0,1.0,0.41,1122.0,227.0,78.0,1
"-docstart- (638 golf)","niclas fasth",756,"NULL",2.0,1.0,1.0,1.0,0.57,1122.0,227.0,78.0,1
"-docstart- (638 golf)","mike harwood",1082,"NULL",2.0,1.0,1.0,2.0,0.82,1122.0,227.0,78.0,1
"-docstart- (638 golf)","michael jonzon",781,"NULL",2.0,1.0,4.0,1.0,0.59,1122.0,227.0,78.0,1
"-docstart- (638 golf)","klas eriksson",635,"NULL",2.0,1.0,4.0,1.0,0.48,1122.0,227.0,78.0,1
