@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
2.0,1.0,0.0,1.0,0.94,191.0,673.0,93.0,0,1,0
5.0,1.0,0.0,2.0,0.55,137.0,673.0,93.0,0,1,0
1.0,1.0,0.0,0.0,0.17,121.0,673.0,93.0,0,1,0
2.0,1.0,1.0,1.0,0.86,165.0,673.0,93.0,1,1,1
3.0,1.0,1.0,2.0,0.81,138.0,673.0,93.0,0,1,1
2.0,1.0,1.0,2.0,0.29,156.0,673.0,93.0,1,1,1
2.0,1.0,1.0,1.0,0.58,100.0,673.0,93.0,1,1,1
6.0,1.0,0.0,1.0,0.39,125.0,673.0,93.0,0,1,1
4.0,1.0,0.0,1.0,0.39,125.0,673.0,93.0,0,1,0
2.0,1.0,6.0,1.0,0.71,117.0,673.0,93.0,0,1,0
2.0,1.0,1.0,1.0,0.32,156.0,673.0,93.0,1,1,1
2.0,1.0,1.0,1.0,0.27,140.0,673.0,93.0,1,1,1
2.0,1.0,1.0,1.0,0.74,79.0,673.0,93.0,1,1,1
2.0,1.0,1.0,1.0,0.85,101.0,673.0,93.0,1,1,1
2.0,1.0,0.0,2.0,0.31,156.0,673.0,93.0,0,1,0
1.0,1.0,0.0,0.0,0.44,119.0,673.0,93.0,0,1,0
1.0,1.0,1.0,1.0,0.07,109.0,673.0,93.0,0,1,1
2.0,1.0,1.0,1.0,0.83,101.0,673.0,93.0,1,1,1
2.0,1.0,0.0,1.0,0.59,100.0,673.0,93.0,0,1,0
2.0,1.0,0.0,1.0,0.28,140.0,673.0,93.0,0,1,1
3.0,1.0,1.0,1.0,0.63,133.0,673.0,93.0,1,1,1
5.0,1.0,2.0,1.0,0.62,83.0,673.0,93.0,1,1,1
2.0,1.0,1.0,1.0,0.46,35.0,673.0,93.0,1,1,1
1.0,1.0,0.0,0.0,0.46,35.0,673.0,93.0,0,1,0
2.0,1.0,1.0,1.0,0.34,63.0,673.0,93.0,1,1,1
4.0,1.0,0.0,1.0,0.62,83.0,673.0,93.0,0,1,0
2.0,1.0,0.0,1.0,0.14,99.0,673.0,93.0,0,1,0
1.0,1.0,0.0,1.0,0.37,123.0,673.0,93.0,0,1,0
2.0,1.0,1.0,2.0,0.22,28.0,673.0,93.0,1,1,1
5.0,1.0,0.0,1.0,0.04,46.0,673.0,93.0,0,1,1
2.0,1.0,0.0,1.0,0.9,103.0,160.0,20.0,0,1,0
1.0,1.0,1.0,1.0,0.65,212.0,160.0,20.0,1,1,1
2.0,1.0,1.0,1.0,0.94,57.0,160.0,20.0,0,1,1
1.0,4.0,1.0,2.0,0.7,115.0,160.0,20.0,1,1,0
1.0,4.0,1.0,2.0,0.37,177.0,160.0,20.0,1,1,0
1.0,4.0,1.0,2.0,0.03,50.0,160.0,20.0,1,1,0
1.0,4.0,1.0,2.0,0.23,210.0,160.0,20.0,1,1,0
1.0,1.0,0.0,14.0,0.14,38.0,22.0,3.0,0,1,0
2.0,1.0,0.0,0.0,0.84,29.0,22.0,3.0,0,1,0
2.0,1.0,0.0,0.0,0.95,29.0,22.0,3.0,0,1,0
1.0,1.0,0.0,1.0,0.38,64.0,22.0,3.0,1,1,0
2.0,1.0,1.0,0.0,0.0,38.0,22.0,3.0,1,1,1
1.0,2.0,1.0,1.0,0.0,38.0,22.0,3.0,0,1,0
1.0,2.0,1.0,1.0,0.28,18.0,22.0,3.0,1,1,0
1.0,3.0,1.0,2.0,0.79,213.0,151.0,8.0,1,1,0
1.0,3.0,1.0,2.0,0.05,47.0,151.0,8.0,1,1,0
1.0,3.0,1.0,2.0,0.37,77.0,151.0,8.0,1,1,0
2.0,1.0,3.0,3.0,0.54,256.0,216.0,18.0,1,1,1
2.0,1.0,1.0,4.0,0.96,48.0,216.0,18.0,0,1,0
1.0,1.0,1.0,1.0,0.17,191.0,216.0,18.0,1,1,1
1.0,3.0,4.0,6.0,0.56,26.0,216.0,18.0,1,1,1
1.0,3.0,4.0,6.0,0.05,191.0,216.0,18.0,1,1,0
1.0,3.0,4.0,6.0,0.0,45.0,216.0,18.0,1,1,1
2.0,2.0,0.0,0.0,0.11,41.0,57.0,7.0,0,1,0
2.0,2.0,0.0,0.0,0.55,47.0,57.0,7.0,0,1,0
2.0,1.0,0.0,0.0,0.57,47.0,57.0,7.0,0,1,0
1.0,1.0,0.0,5.0,0.65,231.0,355.0,58.0,0,1,0
2.0,1.0,0.0,1.0,0.9,116.0,355.0,58.0,0,1,0
1.0,1.0,7.0,2.0,0.9,116.0,355.0,58.0,1,1,0
2.0,1.0,1.0,1.0,0.74,291.0,355.0,58.0,1,1,0
2.0,1.0,1.0,1.0,0.98,68.0,355.0,58.0,1,1,0
1.0,1.0,0.0,0.0,0.35,93.0,355.0,58.0,0,1,0
1.0,9.0,1.0,1.0,0.1,135.0,355.0,58.0,0,1,0
1.0,1.0,0.0,1.0,0.33,93.0,355.0,58.0,0,1,1
1.0,10.0,1.0,1.0,0.11,135.0,355.0,58.0,0,1,0
1.0,1.0,0.0,0.0,0.77,291.0,355.0,58.0,0,1,0
2.0,1.0,0.0,0.0,0.27,130.0,326.0,28.0,0,1,0
2.0,1.0,0.0,1.0,0.63,173.0,326.0,28.0,0,1,1
2.0,1.0,0.0,1.0,0.91,141.0,326.0,28.0,0,1,0
1.0,4.0,1.0,12.0,0.28,130.0,326.0,28.0,0,1,0
1.0,4.0,1.0,12.0,0.15,121.0,326.0,28.0,0,1,0
1.0,4.0,1.0,12.0,0.57,110.0,326.0,28.0,0,1,0
1.0,1.0,1.0,1.0,0.61,173.0,326.0,28.0,0,1,1
1.0,4.0,1.0,1.0,0.07,191.0,326.0,28.0,1,1,1
3.0,1.0,0.0,6.0,0.02,191.0,326.0,28.0,0,1,1
2.0,3.0,0.0,2.0,0.89,189.0,124.0,15.0,0,1,1
2.0,3.0,0.0,2.0,0.34,174.0,124.0,15.0,0,1,0
2.0,3.0,0.0,2.0,0.21,177.0,124.0,15.0,0,1,1
2.0,1.0,0.0,0.0,0.8,110.0,280.0,16.0,0,1,0
2.0,1.0,2.0,1.0,0.34,239.0,280.0,16.0,1,1,1
2.0,1.0,6.0,1.0,0.91,70.0,280.0,16.0,0,1,0
1.0,1.0,0.0,0.0,0.38,69.0,280.0,16.0,0,1,0
3.0,1.0,2.0,1.0,0.43,181.0,280.0,16.0,1,1,1
1.0,1.0,0.0,1.0,0.43,181.0,280.0,16.0,0,1,0
2.0,1.0,3.0,1.0,0.94,70.0,280.0,16.0,1,1,1
3.0,1.0,0.0,1.0,0.93,70.0,280.0,16.0,0,1,1
2.0,1.0,0.0,0.0,0.93,70.0,280.0,16.0,0,1,0
2.0,1.0,0.0,0.0,0.94,94.0,280.0,16.0,0,1,0
1.0,3.0,0.0,5.0,0.7,79.0,87.0,7.0,0,1,0
1.0,3.0,0.0,5.0,0.51,78.0,87.0,7.0,0,1,0
2.0,1.0,0.0,0.0,0.08,83.0,147.0,15.0,0,1,0
2.0,1.0,0.0,1.0,0.11,83.0,147.0,15.0,0,1,0
1.0,1.0,0.0,0.0,0.44,186.0,147.0,15.0,0,1,0
2.0,1.0,1.0,1.0,0.24,43.0,147.0,15.0,1,1,1
2.0,1.0,1.0,1.0,0.44,186.0,147.0,15.0,1,1,1
3.0,1.0,2.0,2.0,0.22,43.0,147.0,15.0,1,1,1
2.0,1.0,0.0,0.0,0.03,31.0,147.0,15.0,0,1,0
2.0,1.0,1.0,1.0,0.51,200.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.6,200.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.45,200.0,97.0,30.0,1,1,1
3.0,1.0,12.0,1.0,0.28,179.0,97.0,30.0,0,1,1
1.0,1.0,8.0,135.0,0.82,237.0,97.0,30.0,0,1,0
2.0,1.0,4.0,1.0,0.71,237.0,97.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.37,200.0,97.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.86,237.0,97.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.74,237.0,97.0,30.0,1,1,1
2.0,1.0,2.0,1.0,0.97,237.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.53,200.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.55,200.0,97.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.93,237.0,97.0,30.0,1,1,1
1.0,1.0,0.0,35.0,0.48,200.0,97.0,30.0,0,1,0
1.0,2.0,0.0,7.0,0.88,237.0,97.0,30.0,0,1,0
1.0,1.0,5.0,1.0,0.75,237.0,97.0,30.0,0,1,0
2.0,1.0,1.0,1.0,0.57,200.0,97.0,30.0,1,1,1
1.0,1.0,0.0,1.0,0.83,237.0,97.0,30.0,0,1,0
1.0,1.0,0.0,0.0,0.78,237.0,97.0,30.0,0,1,0
2.0,1.0,3.0,1.0,0.91,237.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.62,200.0,97.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.77,237.0,97.0,30.0,1,1,1
1.0,1.0,0.0,0.0,0.77,237.0,97.0,30.0,0,1,0
2.0,1.0,4.0,1.0,0.66,237.0,97.0,30.0,1,1,1
3.0,1.0,4.0,1.0,0.8,237.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.42,200.0,97.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.43,200.0,97.0,30.0,1,1,1
3.0,1.0,0.0,1.0,0.07,130.0,206.0,50.0,0,1,1
1.0,1.0,4.0,2.0,0.79,313.0,206.0,50.0,0,1,0
1.0,2.0,0.0,6.0,0.42,22.0,206.0,50.0,0,1,0
1.0,2.0,0.0,6.0,0.24,68.0,206.0,50.0,0,1,0
1.0,3.0,5.0,3.0,0.59,32.0,206.0,50.0,1,1,1
1.0,2.0,2.0,3.0,0.87,313.0,206.0,50.0,1,1,1
3.0,1.0,12.0,1.0,0.07,130.0,206.0,50.0,0,1,1
2.0,1.0,4.0,1.0,0.99,99.0,206.0,50.0,1,1,1
2.0,1.0,3.0,1.0,0.75,313.0,206.0,50.0,1,1,1
2.0,1.0,2.0,1.0,0.81,313.0,206.0,50.0,1,1,1
2.0,1.0,3.0,1.0,0.79,313.0,206.0,50.0,1,1,1
1.0,2.0,5.0,1.0,0.58,32.0,206.0,50.0,0,1,1
1.0,2.0,5.0,1.0,0.22,47.0,206.0,50.0,1,1,1
1.0,1.0,0.0,1.0,0.73,313.0,206.0,50.0,0,1,0
1.0,1.0,0.0,0.0,0.72,313.0,206.0,50.0,0,1,0
2.0,2.0,0.0,5.0,0.67,313.0,206.0,50.0,0,1,0
2.0,2.0,0.0,5.0,0.35,130.0,206.0,50.0,0,1,0
2.0,1.0,3.0,1.0,0.78,313.0,206.0,50.0,1,1,1
2.0,1.0,3.0,1.0,0.72,313.0,206.0,50.0,1,1,1
1.0,1.0,0.0,0.0,0.72,313.0,206.0,50.0,0,1,0
2.0,1.0,4.0,1.0,0.7,313.0,206.0,50.0,1,1,1
3.0,1.0,12.0,1.0,0.52,154.0,52.0,8.0,0,1,1
2.0,1.0,0.0,0.0,0.72,229.0,233.0,27.0,0,1,0
2.0,1.0,0.0,0.0,0.29,168.0,233.0,27.0,0,1,0
2.0,1.0,0.0,22.0,0.26,168.0,233.0,27.0,0,1,0
1.0,1.0,0.0,13.0,0.43,143.0,233.0,27.0,0,1,0
1.0,5.0,5.0,3.0,0.57,132.0,233.0,27.0,1,1,1
2.0,1.0,4.0,1.0,0.15,239.0,233.0,27.0,1,1,1
2.0,1.0,3.0,1.0,0.06,239.0,233.0,27.0,1,1,1
2.0,1.0,3.0,1.0,0.38,143.0,233.0,27.0,1,1,1
1.0,2.0,5.0,1.0,0.54,132.0,233.0,27.0,1,1,0
1.0,2.0,5.0,1.0,0.38,143.0,233.0,27.0,0,1,0
3.0,1.0,4.0,1.0,0.59,132.0,233.0,27.0,1,1,1
2.0,1.0,0.0,1.0,0.13,225.0,331.0,43.0,0,1,0
2.0,1.0,0.0,1.0,0.44,218.0,331.0,43.0,0,1,0
2.0,1.0,7.0,1.0,0.09,225.0,331.0,43.0,1,1,1
2.0,1.0,0.0,2.0,0.22,213.0,331.0,43.0,0,1,0
2.0,1.0,5.0,1.0,0.43,218.0,331.0,43.0,1,1,1
2.0,1.0,7.0,1.0,0.38,218.0,331.0,43.0,1,1,1
2.0,1.0,4.0,1.0,0.96,127.0,331.0,43.0,1,1,1
2.0,1.0,2.0,1.0,0.61,106.0,331.0,43.0,1,1,1
2.0,1.0,0.0,0.0,0.58,275.0,60.0,23.0,0,1,0
2.0,1.0,0.0,0.0,0.42,275.0,60.0,23.0,0,1,0
1.0,1.0,11.0,144.0,0.55,275.0,60.0,23.0,1,1,1
1.0,1.0,13.0,28.0,0.49,275.0,60.0,23.0,1,1,1
1.0,5.0,0.0,15.0,0.82,275.0,60.0,23.0,0,1,0
2.0,1.0,0.0,1.0,0.61,275.0,60.0,23.0,0,1,0
1.0,5.0,0.0,15.0,0.84,598.0,191.0,23.0,0,1,0
1.0,1.0,5.0,1.0,0.42,94.0,139.0,39.0,1,1,0
2.0,1.0,0.0,0.0,0.9,57.0,139.0,39.0,0,1,0
2.0,1.0,0.0,0.0,0.44,94.0,139.0,39.0,0,1,0
1.0,1.0,1.0,1.0,0.55,46.0,139.0,39.0,1,1,1
1.0,1.0,2.0,1.0,0.46,94.0,139.0,39.0,1,1,1
2.0,1.0,1.0,1.0,0.32,57.0,139.0,39.0,1,1,1
1.0,1.0,1.0,2.0,0.96,57.0,139.0,39.0,1,1,1
1.0,1.0,3.0,1.0,0.53,46.0,139.0,39.0,1,1,1
2.0,1.0,0.0,1.0,0.94,57.0,139.0,39.0,0,1,0
2.0,1.0,8.0,3.0,0.71,818.0,219.0,31.0,1,1,1
2.0,1.0,5.0,1.0,0.62,818.0,219.0,31.0,1,1,1
1.0,1.0,0.0,7.0,0.62,818.0,219.0,31.0,0,1,0
2.0,1.0,6.0,2.0,0.46,818.0,219.0,31.0,1,1,1
2.0,1.0,2.0,2.0,0.87,818.0,219.0,31.0,1,1,1
2.0,1.0,1.0,2.0,0.65,818.0,219.0,31.0,1,1,1
1.0,1.0,0.0,1.0,0.94,818.0,219.0,31.0,0,1,0
2.0,2.0,6.0,1.0,0.8,818.0,219.0,31.0,1,1,1
2.0,2.0,6.0,1.0,0.25,818.0,219.0,31.0,1,1,1
2.0,1.0,6.0,0.0,0.93,818.0,219.0,31.0,1,1,1
2.0,2.0,7.0,1.0,0.84,818.0,219.0,31.0,1,1,1
2.0,2.0,7.0,1.0,0.29,818.0,219.0,31.0,1,1,1
2.0,1.0,0.0,1.0,0.16,152.0,167.0,9.0,0,1,0
2.0,1.0,0.0,2.0,0.74,207.0,167.0,9.0,0,1,0
4.0,1.0,1.0,1.0,0.19,152.0,167.0,9.0,1,1,1
2.0,1.0,0.0,3.0,0.76,207.0,167.0,9.0,0,1,0
3.0,1.0,7.0,2.0,0.12,185.0,171.0,37.0,1,1,1
1.0,1.0,2.0,0.0,0.28,82.0,171.0,37.0,1,1,1
2.0,1.0,6.0,1.0,0.38,29.0,171.0,37.0,1,1,1
2.0,1.0,6.0,1.0,0.3,82.0,171.0,37.0,1,1,1
3.0,1.0,6.0,1.0,0.45,75.0,171.0,37.0,1,1,1
1.0,1.0,0.0,1.0,0.17,185.0,171.0,37.0,0,1,1
1.0,1.0,0.0,1.0,0.46,75.0,171.0,37.0,0,1,0
1.0,1.0,0.0,2.0,0.57,95.0,171.0,37.0,0,1,0
3.0,1.0,1.0,0.0,0.32,82.0,171.0,37.0,1,1,1
3.0,1.0,3.0,1.0,0.77,54.0,171.0,37.0,1,1,1
2.0,1.0,8.0,1.0,0.86,109.0,171.0,37.0,1,1,1
1.0,1.0,12.0,5.0,0.52,95.0,171.0,37.0,1,1,1
2.0,1.0,15.0,3.0,0.75,54.0,171.0,37.0,1,1,1
2.0,1.0,0.0,6.0,0.91,93.0,442.0,56.0,0,1,0
2.0,1.0,0.0,1.0,0.62,218.0,442.0,56.0,0,1,0
3.0,1.0,0.0,1.0,0.73,126.0,442.0,56.0,0,1,0
2.0,1.0,3.0,1.0,0.03,179.0,442.0,56.0,1,1,1
2.0,1.0,1.0,1.0,0.64,218.0,442.0,56.0,1,1,1
1.0,6.0,5.0,1.0,0.04,179.0,442.0,56.0,0,1,0
1.0,6.0,5.0,1.0,0.24,175.0,442.0,56.0,1,1,0
1.0,6.0,5.0,1.0,0.09,191.0,442.0,56.0,1,1,0
1.0,6.0,5.0,1.0,0.54,54.0,442.0,56.0,1,1,0
1.0,6.0,5.0,1.0,0.46,53.0,442.0,56.0,1,1,0
1.0,6.0,5.0,1.0,0.0,56.0,442.0,56.0,1,1,0
2.0,1.0,3.0,1.0,0.24,175.0,442.0,56.0,1,1,1
2.0,1.0,3.0,1.0,0.77,220.0,442.0,56.0,1,1,1
2.0,1.0,2.0,0.0,0.15,191.0,442.0,56.0,1,1,1
2.0,1.0,0.0,0.0,0.01,56.0,442.0,56.0,0,1,0
2.0,1.0,1.0,1.0,0.57,140.0,442.0,56.0,1,1,1
4.0,1.0,1.0,0.0,0.86,156.0,442.0,56.0,1,1,1
1.0,1.0,2.0,1.0,0.57,140.0,442.0,56.0,0,1,0
2.0,1.0,1.0,0.0,0.66,218.0,442.0,56.0,1,1,1
1.0,1.0,0.0,3.0,0.8,220.0,442.0,56.0,0,1,0
2.0,1.0,1.0,0.0,0.8,220.0,442.0,56.0,1,1,1
2.0,1.0,2.0,1.0,0.35,199.0,442.0,56.0,1,1,1
2.0,1.0,2.0,1.0,0.5,440.0,88.0,29.0,1,1,1
1.0,1.0,3.0,2.0,0.71,440.0,88.0,29.0,0,1,0
2.0,1.0,3.0,1.0,0.34,440.0,88.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.62,440.0,88.0,29.0,1,1,1
2.0,1.0,1.0,0.0,0.94,440.0,88.0,29.0,1,1,0
1.0,1.0,5.0,1.0,0.35,440.0,88.0,29.0,0,1,0
1.0,1.0,4.0,2.0,0.81,440.0,88.0,29.0,0,1,0
2.0,1.0,3.0,1.0,0.57,440.0,88.0,29.0,1,1,1
1.0,1.0,59.0,676.0,0.57,440.0,88.0,29.0,0,1,0
1.0,1.0,9.0,16.0,0.59,440.0,88.0,29.0,0,1,0
2.0,1.0,3.0,1.0,0.9,440.0,88.0,29.0,1,1,1
2.0,1.0,2.0,0.0,0.39,440.0,88.0,29.0,1,1,1
2.0,1.0,2.0,0.0,0.75,440.0,88.0,29.0,1,1,1
2.0,1.0,0.0,0.0,0.12,440.0,88.0,29.0,0,1,0
2.0,1.0,1.0,1.0,0.85,440.0,88.0,29.0,1,1,1
1.0,1.0,3.0,1.0,0.52,440.0,88.0,29.0,0,1,0
2.0,1.0,3.0,1.0,0.8,440.0,88.0,29.0,1,1,1
1.0,1.0,2.0,1.0,0.86,440.0,88.0,29.0,0,1,0
2.0,1.0,2.0,1.0,0.68,440.0,88.0,29.0,1,1,1
1.0,1.0,3.0,1.0,0.46,440.0,88.0,29.0,0,1,0
2.0,1.0,1.0,1.0,0.45,440.0,88.0,29.0,1,1,1
1.0,1.0,2.0,1.0,0.44,130.0,96.0,24.0,1,1,1
2.0,1.0,1.0,1.0,0.9,68.0,96.0,24.0,1,1,0
1.0,1.0,5.0,1.0,0.49,130.0,96.0,24.0,1,1,0
2.0,1.0,6.0,1.0,0.78,37.0,96.0,24.0,1,1,1
2.0,1.0,7.0,1.0,0.86,68.0,96.0,24.0,1,1,1
1.0,1.0,1.0,1.0,0.71,54.0,96.0,24.0,1,1,1
1.0,2.0,0.0,43.0,0.3,154.0,96.0,24.0,0,1,0
1.0,1.0,4.0,2.0,0.49,354.0,77.0,31.0,1,1,1
1.0,1.0,1.0,1.0,0.36,354.0,77.0,31.0,1,1,1
1.0,1.0,2.0,3.0,0.38,354.0,77.0,31.0,1,1,1
3.0,1.0,0.0,0.0,0.37,142.0,165.0,27.0,0,1,0
1.0,1.0,2.0,1.0,0.47,127.0,165.0,27.0,0,1,0
2.0,1.0,2.0,1.0,0.08,184.0,165.0,27.0,1,1,1
2.0,1.0,1.0,1.0,0.9,204.0,165.0,27.0,1,1,1
2.0,1.0,1.0,1.0,0.67,124.0,165.0,27.0,1,1,1
1.0,1.0,2.0,1.0,0.68,124.0,165.0,27.0,0,1,0
1.0,1.0,0.0,10.0,0.99,204.0,165.0,27.0,0,1,0
2.0,1.0,1.0,1.0,0.74,55.0,165.0,27.0,1,1,1
1.0,2.0,5.0,1.0,0.56,104.0,165.0,27.0,1,1,1
1.0,2.0,5.0,1.0,0.11,184.0,165.0,27.0,0,1,0
2.0,1.0,3.0,1.0,0.1,184.0,165.0,27.0,1,1,1
2.0,1.0,1.0,1.0,0.46,127.0,165.0,27.0,1,1,1
1.0,5.0,0.0,3.0,0.34,103.0,370.0,58.0,0,1,0
1.0,5.0,0.0,3.0,0.19,190.0,370.0,58.0,0,1,0
1.0,5.0,0.0,3.0,0.98,168.0,370.0,58.0,0,1,0
1.0,5.0,0.0,3.0,0.74,99.0,370.0,58.0,0,1,0
1.0,5.0,0.0,3.0,0.58,174.0,370.0,58.0,0,1,0
1.0,2.0,4.0,2.0,0.53,174.0,370.0,58.0,1,1,1
1.0,2.0,4.0,2.0,0.01,52.0,370.0,58.0,1,1,1
1.0,1.0,3.0,1.0,0.92,81.0,370.0,58.0,1,1,1
1.0,1.0,0.0,0.0,0.22,89.0,370.0,58.0,0,1,0
2.0,1.0,2.0,1.0,0.62,114.0,370.0,58.0,1,1,0
2.0,1.0,3.0,1.0,0.55,174.0,370.0,58.0,1,1,1
2.0,1.0,1.0,1.0,0.26,134.0,370.0,58.0,1,1,1
2.0,1.0,1.0,1.0,0.17,190.0,370.0,58.0,1,1,1
2.0,1.0,1.0,2.0,0.45,205.0,370.0,58.0,1,1,1
2.0,1.0,1.0,1.0,0.15,190.0,370.0,58.0,1,1,1
1.0,1.0,0.0,1.0,0.55,174.0,370.0,58.0,0,1,0
2.0,1.0,1.0,1.0,0.47,205.0,370.0,58.0,1,1,1
1.0,1.0,0.0,1.0,0.16,190.0,370.0,58.0,0,1,0
2.0,1.0,1.0,1.0,0.28,134.0,370.0,58.0,1,1,1
2.0,1.0,1.0,1.0,0.95,160.0,79.0,20.0,1,1,1
2.0,1.0,3.0,1.0,0.81,160.0,79.0,20.0,1,1,1
2.0,1.0,1.0,1.0,0.61,178.0,79.0,20.0,1,1,1
2.0,1.0,1.0,1.0,0.9,160.0,79.0,20.0,1,1,1
1.0,1.0,0.0,1.0,0.63,178.0,79.0,20.0,0,1,0
2.0,1.0,4.0,1.0,0.87,160.0,79.0,20.0,1,1,1
2.0,1.0,15.0,3.0,0.29,136.0,79.0,20.0,1,1,1
1.0,1.0,11.0,4.0,0.66,150.0,33.0,9.0,0,1,0
2.0,1.0,2.0,0.0,0.59,211.0,54.0,12.0,1,1,1
2.0,1.0,1.0,1.0,0.53,211.0,54.0,12.0,1,1,1
2.0,1.0,2.0,1.0,0.71,211.0,54.0,12.0,1,1,1
1.0,1.0,11.0,4.0,0.39,211.0,54.0,12.0,0,1,0
2.0,1.0,0.0,8.0,0.97,93.0,163.0,13.0,0,1,0
3.0,1.0,0.0,1.0,0.37,170.0,163.0,13.0,0,1,1
2.0,1.0,0.0,1.0,0.37,170.0,163.0,13.0,0,1,0
1.0,4.0,0.0,42.0,0.34,170.0,163.0,13.0,0,1,0
2.0,1.0,1.0,1.0,0.35,170.0,163.0,13.0,1,1,1
2.0,1.0,2.0,1.0,0.58,204.0,223.0,34.0,1,1,1
2.0,1.0,2.0,0.0,0.48,185.0,223.0,34.0,1,1,1
1.0,1.0,0.0,0.0,0.46,185.0,223.0,34.0,0,1,0
2.0,1.0,1.0,1.0,0.46,185.0,223.0,34.0,1,1,1
3.0,1.0,1.0,1.0,0.69,187.0,223.0,34.0,1,1,1
2.0,1.0,2.0,1.0,0.51,204.0,223.0,34.0,1,1,1
3.0,1.0,1.0,4.0,0.83,159.0,223.0,34.0,1,1,1
2.0,1.0,1.0,1.0,0.07,233.0,223.0,34.0,1,1,1
1.0,1.0,0.0,1.0,0.98,148.0,223.0,34.0,0,1,0
1.0,6.0,11.0,4.0,0.14,233.0,223.0,34.0,0,1,0
2.0,1.0,2.0,1.0,0.43,185.0,223.0,34.0,1,1,1
2.0,1.0,0.0,4.0,0.54,193.0,235.0,30.0,0,1,0
1.0,1.0,0.0,1.0,0.46,193.0,235.0,30.0,0,1,0
2.0,1.0,1.0,0.0,0.56,193.0,235.0,30.0,1,1,1
3.0,1.0,2.0,1.0,0.87,197.0,235.0,30.0,1,1,1
2.0,1.0,1.0,0.0,0.83,197.0,235.0,30.0,1,1,0
3.0,1.0,3.0,1.0,0.36,141.0,235.0,30.0,1,1,1
2.0,1.0,6.0,1.0,0.7,121.0,235.0,30.0,1,1,1
1.0,2.0,12.0,5.0,0.7,121.0,235.0,30.0,0,1,1
1.0,2.0,12.0,5.0,0.89,197.0,235.0,30.0,1,1,1
1.0,1.0,0.0,1.0,0.56,193.0,235.0,30.0,0,1,0
2.0,1.0,15.0,3.0,0.23,201.0,235.0,30.0,1,1,1
2.0,1.0,0.0,3.0,0.84,104.0,116.0,13.0,0,1,0
2.0,1.0,2.0,1.0,0.15,193.0,116.0,13.0,1,1,1
5.0,1.0,0.0,1.0,0.43,203.0,116.0,13.0,0,1,0
2.0,1.0,2.0,1.0,0.57,203.0,116.0,13.0,1,1,1
2.0,1.0,0.0,0.0,0.52,203.0,116.0,13.0,0,1,0
2.0,1.0,0.0,3.0,0.31,276.0,522.0,48.0,0,1,0
2.0,1.0,3.0,1.0,0.12,182.0,522.0,48.0,1,1,1
1.0,1.0,0.0,0.0,0.12,182.0,522.0,48.0,0,1,0
2.0,1.0,0.0,2.0,0.07,23.0,522.0,48.0,0,1,0
2.0,1.0,3.0,1.0,0.3,276.0,522.0,48.0,1,1,1
2.0,1.0,10.0,1.0,0.33,276.0,522.0,48.0,1,1,1
2.0,1.0,7.0,1.0,0.39,167.0,522.0,48.0,1,1,1
2.0,1.0,4.0,1.0,0.5,189.0,522.0,48.0,1,1,1
2.0,1.0,5.0,1.0,0.46,189.0,522.0,48.0,1,1,1
2.0,1.0,3.0,1.0,0.44,189.0,522.0,48.0,1,1,1
3.0,1.0,0.0,1.0,0.56,75.0,522.0,48.0,0,1,0
2.0,1.0,8.0,0.0,0.28,276.0,522.0,48.0,1,1,1
1.0,1.0,0.0,0.0,0.02,139.0,522.0,48.0,0,1,1
3.0,1.0,11.0,1.0,0.36,167.0,522.0,48.0,1,1,1
2.0,1.0,0.0,0.0,0.36,167.0,522.0,48.0,0,1,0
2.0,1.0,6.0,1.0,0.53,140.0,522.0,48.0,1,1,1
2.0,1.0,0.0,0.0,0.96,469.0,96.0,33.0,0,1,0
2.0,1.0,0.0,0.0,0.53,469.0,96.0,33.0,0,1,0
2.0,1.0,0.0,1.0,0.83,469.0,96.0,33.0,0,1,0
2.0,1.0,0.0,1.0,0.94,469.0,96.0,33.0,0,1,0
1.0,1.0,0.0,1.0,0.1,210.0,240.0,65.0,0,1,0
2.0,1.0,0.0,1.0,0.14,210.0,240.0,65.0,0,1,1
2.0,2.0,0.0,0.0,0.45,243.0,240.0,65.0,0,1,0
