@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
1.0,4.0,19.0,7.0,0.5,153.0,611.0,51.0,1,1,1
2.0,1.0,18.0,1.0,0.05,268.0,611.0,51.0,1,1,1
2.0,1.0,10.0,1.0,0.65,188.0,611.0,51.0,1,1,1
2.0,1.0,16.0,1.0,0.02,268.0,611.0,51.0,1,1,1
2.0,1.0,1.0,1.0,0.92,176.0,591.0,55.0,1,1,0
7.0,1.0,9.0,1.0,0.07,199.0,591.0,55.0,1,0,1
2.0,1.0,1.0,1.0,0.01,210.0,591.0,55.0,1,1,1
1.0,2.0,1.0,0.0,0.27,121.0,591.0,55.0,1,1,1
1.0,2.0,2.0,0.0,0.62,181.0,591.0,55.0,1,0,0
2.0,2.0,1.0,1.0,0.19,183.0,65.0,14.0,1,1,1
2.0,2.0,1.0,1.0,0.84,111.0,65.0,14.0,1,1,0
1.0,1.0,111.0,5.0,0.31,73.0,66.0,9.0,1,1,1
1.0,1.0,6.0,52.0,0.04,38.0,66.0,9.0,1,0,1
2.0,1.0,4.0,1.0,0.52,182.0,93.0,30.0,1,1,1
2.0,1.0,2.0,1.0,0.5,182.0,93.0,30.0,1,1,1
2.0,1.0,4.0,1.0,0.47,182.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.91,175.0,93.0,30.0,1,1,1
2.0,1.0,2.0,1.0,0.63,182.0,93.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.43,182.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.98,175.0,93.0,30.0,1,1,1
2.0,1.0,6.0,2.0,0.57,182.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.89,175.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.82,175.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.8,175.0,93.0,30.0,1,1,1
2.0,1.0,3.0,1.0,0.68,182.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.87,175.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.94,175.0,93.0,30.0,1,1,1
2.0,1.0,1.0,1.0,0.77,175.0,93.0,30.0,1,1,1
2.0,3.0,2.0,0.0,0.69,31.0,289.0,69.0,1,1,0
2.0,3.0,2.0,0.0,0.21,65.0,289.0,69.0,1,1,0
2.0,3.0,2.0,0.0,0.92,290.0,289.0,69.0,1,1,0
2.0,1.0,1.0,0.0,0.7,32.0,289.0,69.0,1,0,0
2.0,1.0,1.0,2.0,0.67,44.0,289.0,69.0,1,0,0
2.0,1.0,2.0,1.0,0.67,457.0,133.0,15.0,1,1,1
2.0,2.0,2.0,1.0,0.81,457.0,133.0,15.0,1,1,0
2.0,2.0,2.0,1.0,0.28,457.0,133.0,15.0,1,1,1
2.0,1.0,2.0,1.0,0.76,457.0,133.0,15.0,1,1,1
2.0,1.0,2.0,1.0,0.85,457.0,133.0,15.0,1,1,1
2.0,1.0,2.0,1.0,0.61,457.0,133.0,15.0,1,1,1
1.0,1.0,3.0,1.0,0.83,300.0,65.0,15.0,1,0,1
3.0,1.0,1.0,0.0,0.72,300.0,65.0,15.0,1,0,0
2.0,2.0,7.0,2.0,0.25,300.0,65.0,15.0,1,1,1
2.0,2.0,7.0,2.0,0.77,300.0,65.0,15.0,1,1,0
2.0,2.0,1.0,1.0,0.1,182.0,249.0,60.0,1,1,1
2.0,2.0,1.0,1.0,0.82,182.0,249.0,60.0,1,1,1
3.0,2.0,2.0,1.0,0.33,79.0,249.0,60.0,1,1,1
3.0,2.0,2.0,1.0,0.91,131.0,249.0,60.0,1,1,1
2.0,1.0,3.0,1.0,0.78,182.0,249.0,60.0,1,1,1
2.0,1.0,3.0,1.0,0.8,182.0,249.0,60.0,1,1,1
2.0,1.0,1.0,1.0,0.73,162.0,249.0,60.0,1,1,1
2.0,1.0,1.0,1.0,0.95,131.0,249.0,60.0,1,1,1
2.0,1.0,4.0,1.0,0.68,162.0,249.0,60.0,1,1,1
3.0,1.0,1.0,1.0,0.75,162.0,249.0,60.0,1,1,1
3.0,2.0,2.0,1.0,0.19,96.0,249.0,60.0,1,1,1
3.0,2.0,2.0,1.0,0.86,182.0,249.0,60.0,1,1,1
2.0,1.0,1.0,1.0,0.7,162.0,249.0,60.0,1,1,1
1.0,2.0,2.0,1.0,0.24,126.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.07,182.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.93,131.0,249.0,60.0,1,1,1
3.0,1.0,3.0,1.0,0.67,162.0,249.0,60.0,1,1,1
4.0,1.0,2.0,1.0,0.62,76.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.5,157.0,249.0,60.0,1,1,1
3.0,1.0,1.0,1.0,0.64,76.0,249.0,60.0,1,1,1
2.0,2.0,1.0,1.0,0.35,79.0,249.0,60.0,1,1,1
2.0,2.0,1.0,1.0,0.98,131.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.28,126.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.88,182.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.71,162.0,249.0,60.0,1,1,1
2.0,1.0,1.0,1.0,0.83,182.0,249.0,60.0,1,1,1
2.0,1.0,2.0,1.0,0.83,161.0,221.0,21.0,1,1,1
2.0,1.0,2.0,1.0,0.96,87.0,221.0,21.0,1,1,1
2.0,1.0,1.0,0.0,0.73,260.0,673.0,145.0,1,1,1
2.0,1.0,1.0,0.0,0.8,194.0,673.0,145.0,1,1,1
2.0,1.0,1.0,1.0,0.58,232.0,673.0,145.0,1,1,1
1.0,1.0,1.0,2.0,0.65,123.0,673.0,145.0,1,1,1
2.0,1.0,1.0,1.0,0.37,121.0,673.0,145.0,1,1,1
2.0,1.0,1.0,1.0,0.9,117.0,673.0,145.0,1,1,1
1.0,2.0,1.0,3.0,0.33,622.0,673.0,145.0,1,1,0
2.0,2.0,3.0,1.0,0.23,622.0,673.0,145.0,1,1,1
2.0,2.0,3.0,1.0,0.18,622.0,673.0,145.0,1,1,1
1.0,1.0,1.0,1.0,0.83,105.0,673.0,145.0,1,1,0
1.0,2.0,3.0,3.0,0.95,137.0,673.0,145.0,1,1,0
2.0,1.0,1.0,1.0,0.74,260.0,673.0,145.0,1,1,1
2.0,1.0,1.0,0.0,0.96,137.0,673.0,145.0,1,1,1
1.0,2.0,1.0,1.0,0.89,110.0,673.0,145.0,1,1,0
1.0,2.0,1.0,1.0,0.87,110.0,673.0,145.0,1,1,1
2.0,1.0,1.0,1.0,0.95,137.0,673.0,145.0,1,1,1
3.0,1.0,1.0,1.0,0.43,357.0,673.0,145.0,1,1,1
2.0,1.0,1.0,0.0,0.72,260.0,673.0,145.0,1,0,0
2.0,1.0,1.0,0.0,0.26,622.0,673.0,145.0,1,1,1
2.0,2.0,1.0,0.0,0.92,117.0,673.0,145.0,1,1,0
2.0,2.0,1.0,0.0,0.91,117.0,673.0,145.0,1,1,1
2.0,1.0,1.0,1.0,0.33,622.0,673.0,145.0,1,1,1
2.0,1.0,1.0,0.0,0.88,110.0,673.0,145.0,1,0,0
3.0,1.0,1.0,1.0,0.44,357.0,673.0,145.0,1,1,1
2.0,1.0,2.0,0.0,0.14,549.0,673.0,145.0,1,0,1
2.0,1.0,1.0,1.0,0.72,260.0,673.0,145.0,1,1,1
2.0,1.0,2.0,1.0,0.15,549.0,673.0,145.0,1,1,1
2.0,1.0,1.0,1.0,0.05,549.0,673.0,145.0,1,1,1
2.0,2.0,1.0,0.0,0.67,123.0,673.0,145.0,1,1,0
2.0,2.0,1.0,0.0,0.66,123.0,673.0,145.0,1,1,1
2.0,1.0,1.0,2.0,0.79,194.0,673.0,145.0,1,1,1
2.0,2.0,1.0,1.0,0.94,137.0,673.0,145.0,1,1,0
2.0,2.0,1.0,1.0,0.84,105.0,673.0,145.0,1,1,1
2.0,2.0,3.0,0.0,0.1,549.0,673.0,145.0,1,1,0
2.0,2.0,3.0,0.0,0.06,549.0,673.0,145.0,1,1,1
2.0,1.0,1.0,0.0,0.2,622.0,673.0,145.0,1,1,1
2.0,1.0,2.0,1.0,0.21,230.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.03,200.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.53,201.0,548.0,64.0,1,1,1
2.0,1.0,2.0,1.0,0.76,210.0,548.0,64.0,1,1,1
2.0,1.0,2.0,1.0,0.75,210.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.82,170.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.34,74.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.77,210.0,548.0,64.0,1,1,1
2.0,1.0,1.0,0.0,0.38,174.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.88,122.0,548.0,64.0,1,1,1
2.0,1.0,2.0,1.0,0.89,122.0,548.0,64.0,1,1,1
2.0,1.0,2.0,1.0,0.64,226.0,548.0,64.0,1,1,1
2.0,1.0,1.0,1.0,0.02,200.0,548.0,64.0,1,1,1
2.0,1.0,3.0,1.0,0.27,1237.0,848.0,205.0,1,0,1
2.0,1.0,2.0,0.0,0.7,191.0,848.0,205.0,1,0,1
2.0,1.0,2.0,1.0,0.71,191.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.14,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.73,102.0,848.0,205.0,1,1,1
2.0,1.0,1.0,0.0,0.55,141.0,848.0,205.0,1,0,0
2.0,1.0,2.0,1.0,0.45,465.0,848.0,205.0,1,1,1
2.0,1.0,6.0,1.0,0.15,1237.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.32,1237.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.74,102.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.86,121.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.25,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.23,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.17,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.28,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.49,465.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.95,193.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.47,465.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.66,75.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.84,438.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.91,167.0,848.0,205.0,1,1,1
2.0,1.0,2.0,0.0,0.97,193.0,848.0,205.0,1,0,0
2.0,1.0,4.0,1.0,0.9,167.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.1,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.75,102.0,848.0,205.0,1,1,1
2.0,1.0,5.0,1.0,0.05,1237.0,848.0,205.0,1,1,1
3.0,1.0,2.0,1.0,0.29,1237.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.81,438.0,848.0,205.0,1,1,1
2.0,1.0,9.0,1.0,0.41,122.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.36,227.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.12,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.6,189.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.53,465.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.73,38.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.8,438.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.78,438.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.58,141.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.15,1237.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.34,227.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.57,141.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.41,99.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.97,193.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.86,438.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.89,121.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.38,227.0,848.0,205.0,1,1,1
2.0,1.0,6.0,1.0,0.44,465.0,848.0,205.0,1,1,1
2.0,1.0,1.0,0.0,0.08,1237.0,848.0,205.0,1,1,1
2.0,1.0,2.0,0.0,0.93,167.0,848.0,205.0,1,0,0
2.0,1.0,1.0,1.0,0.99,82.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.82,438.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.68,191.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.28,1237.0,848.0,205.0,1,1,1
2.0,1.0,3.0,0.0,0.59,189.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.26,1237.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.63,117.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.21,1237.0,848.0,205.0,1,1,1
3.0,1.0,1.0,0.0,0.2,1237.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.64,117.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.95,193.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.77,438.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.42,99.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.54,465.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.48,465.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.76,438.0,848.0,205.0,1,1,1
2.0,1.0,2.0,0.0,0.24,1237.0,848.0,205.0,1,0,0
2.0,1.0,1.0,1.0,0.72,191.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.43,99.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.92,167.0,848.0,205.0,1,0,1
2.0,1.0,2.0,1.0,0.62,189.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.83,438.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.09,1237.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.22,1237.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.56,141.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.69,191.0,848.0,205.0,1,1,1
2.0,1.0,4.0,0.0,0.21,1237.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.46,465.0,848.0,205.0,1,1,1
2.0,1.0,3.0,0.0,0.07,1237.0,848.0,205.0,1,1,1
2.0,1.0,6.0,1.0,0.51,465.0,848.0,205.0,1,1,1
2.0,1.0,2.0,0.0,0.06,1237.0,848.0,205.0,1,1,1
2.0,1.0,1.0,1.0,0.58,189.0,848.0,205.0,1,1,1
2.0,1.0,6.0,1.0,0.5,465.0,848.0,205.0,1,1,1
2.0,1.0,2.0,1.0,0.88,121.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.38,122.0,848.0,205.0,1,1,1
2.0,1.0,8.0,1.0,0.65,117.0,848.0,205.0,1,0,1
2.0,1.0,4.0,1.0,0.11,1237.0,848.0,205.0,1,1,1
2.0,1.0,4.0,1.0,0.62,189.0,848.0,205.0,1,1,1
2.0,1.0,3.0,1.0,0.99,82.0,848.0,205.0,1,1,1
1.0,2.0,18.0,10.0,0.46,53.0,640.0,62.0,1,1,0
1.0,6.0,210.0,135.0,0.24,191.0,640.0,62.0,1,1,0
1.0,6.0,210.0,135.0,0.35,151.0,640.0,62.0,1,1,0
2.0,1.0,3.0,1.0,0.08,170.0,640.0,62.0,1,1,1
2.0,1.0,12.0,1.0,0.35,77.0,640.0,62.0,1,1,1
2.0,1.0,6.0,1.0,0.63,237.0,640.0,62.0,1,1,1
2.0,1.0,4.0,1.0,0.01,75.0,640.0,62.0,1,0,1
2.0,1.0,5.0,2.0,0.02,75.0,640.0,62.0,1,1,1
2.0,1.0,9.0,1.0,0.6,237.0,640.0,62.0,1,1,1
2.0,1.0,4.0,1.0,0.62,237.0,640.0,62.0,1,1,1
1.0,3.0,4.0,1.0,0.9,148.0,640.0,62.0,1,1,0
1.0,3.0,4.0,1.0,0.31,71.0,640.0,62.0,1,1,0
2.0,1.0,4.0,2.0,0.93,204.0,640.0,62.0,1,1,1
2.0,1.0,5.0,1.0,0.74,179.0,640.0,62.0,1,1,1
1.0,4.0,5.0,3.0,0.84,185.0,640.0,62.0,1,1,0
1.0,4.0,5.0,3.0,0.81,185.0,640.0,62.0,1,1,0
1.0,4.0,5.0,3.0,0.74,136.0,640.0,62.0,1,1,0
1.0,3.0,3.0,19.0,0.22,180.0,640.0,62.0,1,1,0
2.0,1.0,3.0,1.0,0.96,175.0,662.0,69.0,1,0,1
2.0,1.0,2.0,0.0,0.99,119.0,662.0,69.0,1,0,1
1.0,6.0,4.0,6.0,0.84,62.0,662.0,69.0,1,1,0
1.0,6.0,4.0,6.0,0.81,74.0,662.0,69.0,1,1,0
1.0,6.0,4.0,6.0,0.78,60.0,662.0,69.0,1,1,0
1.0,6.0,4.0,6.0,0.59,153.0,662.0,69.0,1,1,0
1.0,6.0,4.0,6.0,0.54,141.0,662.0,69.0,1,1,0
2.0,1.0,10.0,1.0,0.23,160.0,662.0,69.0,1,1,1
2.0,1.0,5.0,1.0,0.03,192.0,662.0,69.0,1,1,1
1.0,6.0,5.0,1.0,0.16,172.0,662.0,69.0,1,1,0
1.0,6.0,5.0,1.0,0.08,224.0,662.0,69.0,1,1,0
1.0,6.0,5.0,1.0,0.71,76.0,662.0,69.0,1,1,0
1.0,6.0,5.0,1.0,0.69,123.0,662.0,69.0,1,1,0
1.0,6.0,5.0,1.0,0.59,153.0,662.0,69.0,1,1,0
2.0,1.0,4.0,1.0,0.95,175.0,662.0,69.0,1,1,1
1.0,3.0,6.0,2.0,0.27,108.0,662.0,69.0,1,1,0
1.0,3.0,6.0,2.0,0.33,96.0,662.0,69.0,1,1,0
2.0,1.0,3.0,1.0,0.92,175.0,662.0,69.0,1,1,1
2.0,1.0,3.0,1.0,0.97,119.0,662.0,69.0,1,1,1
3.0,1.0,11.0,1.0,0.7,123.0,662.0,69.0,1,1,1
2.0,1.0,2.0,0.0,0.13,224.0,662.0,69.0,1,1,1
2.0,1.0,6.0,1.0,0.26,160.0,662.0,69.0,1,1,1
2.0,1.0,4.0,1.0,0.53,54.0,662.0,69.0,1,1,1
3.0,1.0,1.0,6.0,0.86,307.0,61.0,19.0,1,0,0
2.0,1.0,1.0,1.0,0.43,307.0,61.0,19.0,1,1,1
2.0,1.0,1.0,1.0,0.51,307.0,61.0,19.0,1,1,1
2.0,1.0,1.0,1.0,0.95,307.0,61.0,19.0,1,1,1
1.0,2.0,6.0,0.0,0.68,28.0,103.0,19.0,1,0,0
1.0,2.0,6.0,0.0,0.35,222.0,103.0,19.0,1,0,0
1.0,2.0,6.0,2.0,0.64,222.0,103.0,19.0,1,1,0
1.0,2.0,6.0,2.0,0.29,222.0,103.0,19.0,1,1,1
1.0,2.0,4.0,2.0,0.66,374.0,128.0,16.0,1,1,0
1.0,2.0,4.0,2.0,0.25,374.0,128.0,16.0,1,1,0
1.0,1.0,4.0,0.0,0.92,374.0,128.0,16.0,1,1,1
1.0,2.0,4.0,1.0,0.96,374.0,128.0,16.0,1,1,0
1.0,2.0,4.0,1.0,0.34,374.0,128.0,16.0,1,1,1
3.0,1.0,3.0,3.0,0.45,232.0,39.0,6.0,1,1,1
2.0,1.0,2.0,1.0,0.77,232.0,39.0,6.0,1,1,0
2.0,1.0,1.0,1.0,0.84,145.0,49.0,13.0,1,1,1
2.0,1.0,2.0,1.0,0.46,155.0,49.0,13.0,1,1,1
2.0,2.0,2.0,1.0,0.54,986.0,306.0,49.0,1,0,1
2.0,2.0,2.0,1.0,0.31,986.0,306.0,49.0,1,0,1
2.0,1.0,3.0,1.0,0.82,986.0,306.0,49.0,1,1,1
2.0,2.0,3.0,1.0,0.6,986.0,306.0,49.0,1,1,1
2.0,2.0,3.0,1.0,0.28,986.0,306.0,49.0,1,1,1
2.0,1.0,1.0,1.0,0.92,95.0,45.0,8.0,1,1,1
2.0,1.0,3.0,1.0,0.77,241.0,308.0,37.0,1,1,1
2.0,2.0,1.0,1.0,0.94,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.24,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.85,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.4,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.73,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.17,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.67,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.31,916.0,240.0,35.0,1,1,1
3.0,2.0,1.0,1.0,0.97,916.0,240.0,35.0,1,1,1
3.0,2.0,1.0,1.0,0.35,916.0,240.0,35.0,1,1,1
3.0,2.0,1.0,1.0,0.81,916.0,240.0,35.0,1,1,1
3.0,2.0,1.0,1.0,0.21,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.7,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.15,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,0.0,0.64,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,0.0,0.37,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.76,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.28,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,2.0,0.91,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,2.0,0.32,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.53,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.29,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.56,916.0,240.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.26,916.0,240.0,35.0,1,1,1
1.0,3.0,1.0,3.0,0.95,80.0,252.0,40.0,1,1,0
1.0,3.0,1.0,3.0,0.61,26.0,252.0,40.0,1,1,1
1.0,3.0,1.0,3.0,0.24,350.0,252.0,40.0,1,1,1
1.0,2.0,1.0,5.0,0.64,24.0,252.0,40.0,1,1,1
1.0,2.0,1.0,5.0,0.3,350.0,252.0,40.0,1,1,1
1.0,2.0,1.0,2.0,0.28,350.0,252.0,40.0,1,1,0
1.0,2.0,1.0,1.0,0.85,25.0,252.0,40.0,1,1,1
1.0,2.0,1.0,1.0,0.28,350.0,252.0,40.0,1,1,1
1.0,2.0,1.0,2.0,0.32,350.0,252.0,40.0,1,1,1
1.0,1.0,3.0,2.0,0.2,350.0,252.0,40.0,1,1,1
1.0,2.0,1.0,5.0,0.71,25.0,252.0,40.0,1,1,1
1.0,2.0,1.0,5.0,0.23,350.0,252.0,40.0,1,1,1
1.0,2.0,8.0,57.0,0.97,36.0,252.0,40.0,1,1,1
1.0,2.0,8.0,57.0,0.06,350.0,252.0,40.0,1,1,1
2.0,2.0,1.0,1.0,0.65,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.27,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.98,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.32,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,0.0,0.89,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,0.0,0.39,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,0.0,0.92,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,0.0,0.41,957.0,235.0,35.0,1,1,1
3.0,2.0,1.0,0.0,0.77,957.0,235.0,35.0,1,1,1
3.0,2.0,1.0,0.0,0.37,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.95,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.31,957.0,235.0,35.0,1,1,1
3.0,2.0,1.0,1.0,0.74,957.0,235.0,35.0,1,1,1
3.0,2.0,1.0,1.0,0.25,957.0,235.0,35.0,1,1,1
2.0,2.0,3.0,0.0,0.83,957.0,235.0,35.0,1,1,1
2.0,2.0,3.0,0.0,0.18,957.0,235.0,35.0,1,1,1
2.0,2.0,1.0,1.0,0.7,957.0,235.0,35.0,1,0,1
2.0,2.0,1.0,1.0,0.21,957.0,235.0,35.0,1,0,1
1.0,1.0,14.0,1.0,0.67,68.0,328.0,33.0,1,1,1
2.0,1.0,18.0,1.0,0.8,168.0,328.0,33.0,1,1,1
1.0,2.0,1.0,1.0,0.76,839.0,208.0,33.0,1,0,0
2.0,1.0,1.0,1.0,0.2,839.0,208.0,33.0,1,1,1
1.0,2.0,1.0,3.0,0.59,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,1.0,0.23,839.0,208.0,33.0,1,1,1
1.0,1.0,1.0,5.0,0.81,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,6.0,0.26,839.0,208.0,33.0,1,1,1
1.0,2.0,1.0,9.0,0.67,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,2.0,0.32,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,1.0,0.4,839.0,208.0,33.0,1,1,1
1.0,2.0,1.0,3.0,0.89,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,1.0,0.17,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,4.0,0.3,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,4.0,0.16,839.0,208.0,33.0,1,1,1
2.0,1.0,1.0,3.0,0.38,839.0,208.0,33.0,1,1,1
1.0,2.0,1.0,3.0,0.64,839.0,208.0,33.0,1,1,1
2.0,1.0,9.0,1.0,0.25,459.0,272.0,63.0,1,1,1
2.0,1.0,9.0,1.0,0.79,560.0,272.0,63.0,1,1,1
2.0,1.0,12.0,1.0,0.41,60.0,272.0,63.0,1,1,1
2.0,1.0,6.0,1.0,0.95,174.0,272.0,63.0,1,1,1
2.0,1.0,7.0,1.0,0.15,459.0,272.0,63.0,1,1,1
2.0,1.0,1.0,1.0,0.81,560.0,272.0,63.0,1,1,1
2.0,1.0,3.0,1.0,0.43,560.0,272.0,63.0,1,1,1
2.0,1.0,6.0,1.0,0.65,560.0,272.0,63.0,1,1,1
2.0,1.0,7.0,1.0,0.18,459.0,272.0,63.0,1,1,1
2.0,1.0,10.0,1.0,0.46,560.0,272.0,63.0,1,1,1
2.0,1.0,4.0,1.0,0.49,560.0,272.0,63.0,1,1,1
2.0,1.0,9.0,1.0,0.36,459.0,272.0,63.0,1,1,1
2.0,1.0,4.0,1.0,0.33,459.0,272.0,63.0,1,1,1
2.0,1.0,6.0,1.0,0.74,560.0,272.0,63.0,1,1,1
2.0,1.0,1.0,1.0,0.56,560.0,272.0,63.0,1,1,1
2.0,1.0,6.0,1.0,0.21,459.0,272.0,63.0,1,1,1
