@RELATION "multilabel_instances_train: -C -3"
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents    NUMERIC
@ATTRIBUTE Aclass        {0,1}
@ATTRIBUTE Bclass        {0,1}
@ATTRIBUTE Tclass        {0,1}

@DATA
2.0,1.0,4.0,1.0,0.18,145.0,253.0,29.0,1,1,1
2.0,1.0,1.0,1.0,0.69,104.0,51.0,10.0,1,1,1
1.0,1.0,0.0,1.0,0.7,104.0,51.0,10.0,0,1,0
2.0,1.0,0.0,1.0,0.2,114.0,51.0,10.0,0,1,1
2.0,1.0,1.0,1.0,0.28,174.0,153.0,32.0,1,1,1
2.0,1.0,0.0,1.0,0.63,237.0,153.0,32.0,0,1,0
3.0,1.0,0.0,2.0,0.25,174.0,153.0,32.0,0,1,0
2.0,1.0,0.0,1.0,0.68,237.0,153.0,32.0,0,1,0
3.0,1.0,0.0,1.0,0.06,186.0,153.0,32.0,0,1,0
2.0,1.0,1.0,1.0,0.83,102.0,52.0,11.0,1,1,1
2.0,1.0,1.0,0.0,0.65,102.0,52.0,11.0,1,1,1
2.0,2.0,0.0,1.0,0.46,126.0,52.0,11.0,0,1,0
2.0,2.0,0.0,1.0,0.12,62.0,52.0,11.0,0,1,0
1.0,1.0,0.0,1.0,0.86,102.0,52.0,11.0,0,1,0
2.0,1.0,0.0,2.0,0.21,126.0,52.0,11.0,0,1,1
5.0,1.0,0.0,2.0,0.68,215.0,560.0,56.0,0,1,1
3.0,1.0,0.0,3.0,0.68,215.0,560.0,56.0,0,1,0
2.0,1.0,1.0,1.0,0.06,241.0,560.0,56.0,1,1,1
2.0,1.0,0.0,2.0,0.08,241.0,560.0,56.0,0,1,1
2.0,1.0,0.0,5.0,0.4,43.0,560.0,56.0,0,1,0
2.0,1.0,1.0,1.0,0.22,210.0,560.0,56.0,1,1,1
2.0,1.0,3.0,1.0,0.49,195.0,560.0,56.0,0,1,1
2.0,1.0,3.0,1.0,0.67,215.0,560.0,56.0,1,1,1
2.0,1.0,0.0,0.0,0.09,56.0,52.0,12.0,0,1,1
2.0,1.0,2.0,1.0,0.2,241.0,52.0,12.0,0,1,0
2.0,1.0,0.0,2.0,0.13,56.0,52.0,12.0,0,1,0
2.0,1.0,0.0,3.0,0.14,193.0,292.0,46.0,0,1,0
2.0,1.0,0.0,2.0,0.29,215.0,292.0,46.0,0,1,0
2.0,1.0,2.0,1.0,0.71,187.0,292.0,46.0,1,1,1
2.0,1.0,0.0,1.0,0.14,193.0,292.0,46.0,0,1,0
3.0,1.0,2.0,1.0,0.28,215.0,292.0,46.0,1,1,1
3.0,1.0,0.0,2.0,0.7,187.0,292.0,46.0,0,1,0
2.0,1.0,1.0,1.0,0.11,195.0,133.0,9.0,1,1,1
1.0,1.0,0.0,1.0,0.88,556.0,115.0,18.0,0,1,0
3.0,1.0,1.0,1.0,0.63,556.0,115.0,18.0,1,1,1
2.0,1.0,0.0,1.0,0.63,556.0,115.0,18.0,0,1,0
2.0,1.0,0.0,1.0,0.51,556.0,115.0,18.0,0,1,0
2.0,1.0,2.0,1.0,0.48,556.0,115.0,18.0,1,1,1
3.0,1.0,1.0,1.0,0.77,556.0,115.0,18.0,1,1,1
2.0,1.0,0.0,0.0,0.03,30.0,115.0,18.0,0,1,0
1.0,1.0,0.0,0.0,0.56,93.0,428.0,6.0,0,1,0
1.0,2.0,0.0,4.0,0.03,72.0,428.0,6.0,0,1,0
3.0,1.0,1.0,1.0,0.67,64.0,428.0,6.0,1,1,1
1.0,2.0,1.0,5.0,0.84,49.0,64.0,4.0,0,1,0
2.0,1.0,0.0,5.0,0.32,92.0,64.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.47,120.0,197.0,17.0,0,1,0
2.0,1.0,0.0,1.0,0.96,74.0,197.0,17.0,1,1,0
3.0,1.0,1.0,1.0,0.86,130.0,197.0,17.0,1,1,1
2.0,1.0,0.0,0.0,0.86,130.0,197.0,17.0,0,1,0
2.0,1.0,1.0,1.0,0.94,36.0,197.0,17.0,1,1,1
1.0,1.0,0.0,2.0,0.07,233.0,263.0,18.0,0,1,0
2.0,2.0,0.0,0.0,0.02,45.0,263.0,18.0,0,1,0
2.0,2.0,0.0,0.0,0.09,233.0,263.0,18.0,0,1,0
2.0,1.0,0.0,5.0,0.59,116.0,263.0,18.0,0,1,0
2.0,1.0,0.0,1.0,0.11,122.0,173.0,7.0,0,1,0
2.0,1.0,0.0,1.0,0.02,47.0,173.0,7.0,0,1,0
2.0,1.0,0.0,2.0,0.19,161.0,68.0,7.0,0,1,0
1.0,1.0,0.0,4.0,0.37,161.0,68.0,7.0,0,1,0
3.0,1.0,0.0,1.0,0.24,138.0,168.0,15.0,0,1,1
2.0,1.0,0.0,1.0,0.24,138.0,168.0,15.0,0,1,0
1.0,1.0,0.0,18.0,0.55,135.0,56.0,3.0,0,1,0
2.0,1.0,0.0,3.0,0.22,135.0,56.0,3.0,0,1,0
1.0,1.0,0.0,4.0,0.42,135.0,56.0,3.0,0,1,0
2.0,1.0,11.0,1.0,0.0,50.0,120.0,23.0,1,1,0
2.0,1.0,0.0,0.0,0.04,48.0,120.0,23.0,0,1,1
2.0,1.0,1.0,1.0,0.93,62.0,120.0,23.0,1,1,1
2.0,1.0,1.0,1.0,0.37,188.0,78.0,7.0,1,1,1
1.0,1.0,8.0,2.0,0.84,41.0,78.0,7.0,1,1,0
2.0,1.0,0.0,2.0,0.27,188.0,78.0,7.0,0,1,0
3.0,1.0,0.0,0.0,0.17,188.0,78.0,7.0,0,1,1
1.0,1.0,0.0,6.0,0.94,33.0,78.0,7.0,0,1,0
3.0,1.0,0.0,1.0,0.47,207.0,120.0,9.0,0,1,1
1.0,1.0,0.0,12.0,0.35,58.0,120.0,9.0,0,1,0
3.0,2.0,1.0,1.0,0.13,165.0,120.0,9.0,0,1,1
3.0,2.0,1.0,1.0,0.59,207.0,120.0,9.0,1,1,1
2.0,1.0,0.0,2.0,0.92,98.0,120.0,9.0,0,1,0
1.0,1.0,0.0,45.0,0.51,143.0,123.0,9.0,0,1,0
1.0,1.0,0.0,0.0,0.98,26.0,123.0,9.0,0,1,0
1.0,2.0,2.0,1.0,0.08,91.0,123.0,9.0,0,1,0
1.0,2.0,2.0,1.0,0.0,36.0,123.0,9.0,0,1,0
1.0,1.0,0.0,8.0,0.97,26.0,123.0,9.0,0,1,0
2.0,1.0,0.0,1.0,0.4,81.0,491.0,33.0,0,1,0
1.0,1.0,0.0,0.0,0.23,120.0,491.0,33.0,0,1,0
2.0,1.0,0.0,5.0,0.53,88.0,491.0,33.0,0,1,0
2.0,1.0,3.0,1.0,0.04,218.0,491.0,33.0,1,1,1
2.0,1.0,2.0,1.0,0.34,157.0,491.0,33.0,1,1,1
2.0,1.0,0.0,1.0,0.23,140.0,98.0,14.0,0,1,0
1.0,1.0,0.0,12.0,0.18,294.0,254.0,26.0,0,1,0
2.0,1.0,0.0,15.0,0.57,96.0,254.0,26.0,0,1,0
2.0,1.0,0.0,1.0,0.72,118.0,254.0,26.0,0,1,0
1.0,8.0,0.0,28.0,0.31,294.0,254.0,26.0,0,1,0
2.0,1.0,0.0,1.0,0.03,161.0,254.0,26.0,0,1,1
1.0,1.0,2.0,1.0,0.27,294.0,254.0,26.0,1,1,1
2.0,1.0,2.0,1.0,0.74,118.0,254.0,26.0,1,1,1
2.0,1.0,0.0,2.0,0.77,151.0,466.0,21.0,0,1,0
1.0,5.0,1.0,2.0,0.05,229.0,466.0,21.0,0,1,0
1.0,2.0,7.0,48.0,0.94,43.0,119.0,7.0,0,1,0
1.0,2.0,7.0,48.0,0.06,209.0,119.0,7.0,1,1,1
1.0,2.0,0.0,25.0,0.33,224.0,119.0,13.0,0,1,0
2.0,1.0,1.0,2.0,0.1,224.0,119.0,13.0,1,1,1
1.0,1.0,1.0,1.0,0.98,170.0,162.0,9.0,1,1,1
3.0,1.0,0.0,1.0,0.37,113.0,116.0,15.0,0,1,0
1.0,3.0,2.0,2.0,0.43,137.0,138.0,7.0,1,1,0
1.0,3.0,2.0,2.0,0.13,154.0,138.0,7.0,1,1,0
1.0,3.0,2.0,2.0,0.0,42.0,138.0,7.0,1,1,1
2.0,1.0,0.0,1.0,0.77,218.0,219.0,10.0,0,1,0
2.0,1.0,0.0,1.0,0.19,223.0,219.0,10.0,0,1,1
3.0,1.0,1.0,1.0,0.54,65.0,219.0,10.0,1,1,1
2.0,1.0,1.0,1.0,0.38,204.0,214.0,24.0,1,1,1
1.0,1.0,0.0,3.0,0.38,204.0,214.0,24.0,0,1,0
2.0,1.0,1.0,1.0,0.39,204.0,214.0,24.0,0,1,1
3.0,1.0,0.0,1.0,0.29,107.0,214.0,24.0,0,1,1
1.0,1.0,2.0,2.0,0.92,67.0,214.0,24.0,1,1,1
2.0,1.0,0.0,3.0,0.97,157.0,95.0,5.0,0,1,0
2.0,1.0,0.0,1.0,0.09,179.0,95.0,5.0,0,1,0
2.0,2.0,1.0,1.0,0.74,172.0,163.0,11.0,1,1,1
2.0,2.0,1.0,1.0,0.33,199.0,163.0,11.0,1,1,1
2.0,1.0,1.0,1.0,0.81,172.0,163.0,11.0,1,1,1
2.0,1.0,0.0,3.0,0.96,109.0,164.0,11.0,0,1,0
1.0,1.0,0.0,1.0,0.93,109.0,164.0,11.0,0,1,1
1.0,1.0,0.0,0.0,0.75,108.0,164.0,11.0,0,1,0
2.0,1.0,1.0,1.0,0.74,108.0,164.0,11.0,1,1,1
1.0,1.0,0.0,2.0,0.74,108.0,164.0,11.0,0,1,0
2.0,1.0,0.0,1.0,0.05,194.0,164.0,11.0,0,1,0
1.0,1.0,1.0,1.0,0.84,197.0,105.0,4.0,1,1,1
2.0,1.0,0.0,2.0,0.68,150.0,153.0,11.0,0,1,0
2.0,1.0,0.0,6.0,0.61,176.0,313.0,27.0,0,1,1
2.0,1.0,0.0,0.0,0.7,159.0,313.0,27.0,0,1,0
4.0,1.0,0.0,1.0,0.87,155.0,313.0,27.0,0,1,1
2.0,1.0,0.0,1.0,0.01,50.0,313.0,27.0,0,1,1
2.0,1.0,0.0,1.0,0.74,219.0,414.0,23.0,0,1,0
2.0,1.0,1.0,1.0,0.6,140.0,414.0,23.0,1,1,1
2.0,1.0,1.0,1.0,0.67,97.0,414.0,23.0,1,1,1
2.0,1.0,1.0,0.0,0.37,297.0,414.0,23.0,1,1,0
2.0,1.0,1.0,0.0,0.31,297.0,414.0,23.0,1,1,1
1.0,1.0,0.0,4.0,0.32,297.0,414.0,23.0,0,1,0
1.0,1.0,0.0,3.0,0.6,140.0,414.0,23.0,0,1,0
2.0,1.0,0.0,1.0,0.03,235.0,414.0,23.0,0,1,0
2.0,1.0,0.0,0.0,0.09,51.0,52.0,10.0,0,1,0
3.0,1.0,0.0,1.0,0.71,139.0,52.0,10.0,0,1,1
3.0,1.0,0.0,1.0,0.39,146.0,720.0,39.0,0,1,1
2.0,1.0,0.0,1.0,0.27,231.0,720.0,39.0,0,1,0
2.0,1.0,0.0,2.0,0.3,231.0,720.0,39.0,0,1,1
2.0,1.0,0.0,2.0,0.6,152.0,720.0,39.0,0,1,0
2.0,1.0,0.0,2.0,0.75,204.0,720.0,39.0,0,1,0
5.0,1.0,1.0,1.0,0.83,108.0,720.0,39.0,1,1,1
3.0,2.0,1.0,1.0,0.07,272.0,720.0,39.0,0,1,1
3.0,2.0,1.0,1.0,0.01,54.0,720.0,39.0,0,1,1
5.0,1.0,1.0,1.0,0.64,202.0,720.0,39.0,1,1,1
2.0,1.0,0.0,1.0,0.76,158.0,720.0,39.0,0,1,0
2.0,1.0,0.0,1.0,0.64,202.0,720.0,39.0,0,1,0
4.0,1.0,0.0,1.0,0.83,108.0,720.0,39.0,0,1,0
3.0,1.0,0.0,1.0,0.46,228.0,155.0,14.0,0,1,0
3.0,2.0,0.0,1.0,0.77,135.0,155.0,14.0,0,1,0
3.0,2.0,0.0,1.0,0.18,203.0,155.0,14.0,0,1,0
4.0,1.0,1.0,1.0,0.45,228.0,155.0,14.0,1,1,1
1.0,1.0,7.0,2.0,0.07,228.0,155.0,14.0,1,1,0
4.0,1.0,0.0,3.0,0.41,228.0,155.0,14.0,0,1,1
4.0,1.0,1.0,1.0,0.33,228.0,155.0,14.0,1,1,1
2.0,1.0,1.0,2.0,0.05,23.0,155.0,14.0,1,1,1
2.0,1.0,9.0,1.0,0.88,81.0,64.0,9.0,1,1,1
5.0,1.0,0.0,0.0,0.08,229.0,149.0,22.0,0,1,0
2.0,1.0,2.0,1.0,0.84,218.0,149.0,22.0,1,1,1
2.0,1.0,0.0,1.0,0.79,218.0,149.0,22.0,0,1,0
1.0,2.0,0.0,1.0,0.08,83.0,108.0,6.0,0,1,0
1.0,1.0,1.0,2.0,0.85,137.0,29.0,6.0,1,1,1
1.0,2.0,1.0,1.0,0.78,137.0,29.0,6.0,1,1,0
1.0,2.0,1.0,1.0,0.6,137.0,29.0,6.0,1,1,1
2.0,1.0,0.0,0.0,0.65,137.0,29.0,6.0,0,1,0
2.0,1.0,0.0,3.0,0.12,264.0,299.0,29.0,0,1,0
4.0,1.0,0.0,0.0,0.15,264.0,299.0,29.0,0,1,0
2.0,1.0,2.0,1.0,0.58,82.0,299.0,29.0,0,1,1
2.0,1.0,3.0,1.0,0.54,83.0,299.0,29.0,0,1,1
2.0,1.0,0.0,2.0,0.77,76.0,299.0,29.0,0,1,1
4.0,1.0,3.0,1.0,0.56,165.0,299.0,29.0,1,1,0
3.0,1.0,0.0,1.0,0.56,83.0,299.0,29.0,0,1,1
2.0,1.0,0.0,1.0,0.86,64.0,299.0,29.0,0,1,1
1.0,1.0,0.0,1.0,0.88,64.0,299.0,29.0,0,1,1
3.0,1.0,1.0,0.0,0.36,170.0,299.0,29.0,1,1,1
2.0,1.0,0.0,1.0,0.36,170.0,299.0,29.0,0,1,1
2.0,1.0,0.0,0.0,0.02,44.0,299.0,29.0,0,1,0
2.0,2.0,2.0,1.0,0.26,166.0,299.0,29.0,1,1,1
2.0,2.0,2.0,1.0,0.06,264.0,299.0,29.0,0,1,1
2.0,1.0,1.0,0.0,0.12,210.0,116.0,13.0,1,1,1
2.0,1.0,12.0,1.0,0.34,210.0,116.0,13.0,1,1,1
2.0,2.0,11.0,1.0,0.92,91.0,80.0,16.0,1,1,0
2.0,2.0,11.0,1.0,0.48,308.0,80.0,16.0,1,1,0
2.0,1.0,0.0,0.0,0.24,179.0,80.0,16.0,0,1,0
1.0,1.0,0.0,9.0,0.9,153.0,113.0,16.0,0,1,0
2.0,1.0,16.0,1.0,0.22,222.0,113.0,16.0,1,1,1
2.0,1.0,0.0,1.0,0.54,153.0,85.0,16.0,0,1,0
2.0,1.0,16.0,1.0,0.38,237.0,85.0,16.0,1,1,1
1.0,1.0,8.0,2.0,0.29,237.0,85.0,16.0,1,1,1
2.0,1.0,0.0,1.0,0.14,127.0,84.0,15.0,0,1,0
4.0,1.0,0.0,1.0,0.14,127.0,84.0,15.0,0,1,0
2.0,1.0,0.0,1.0,0.2,127.0,84.0,15.0,0,1,1
2.0,1.0,1.0,1.0,0.91,73.0,84.0,15.0,1,1,1
1.0,1.0,0.0,0.0,0.92,73.0,84.0,15.0,0,1,0
2.0,1.0,1.0,2.0,0.96,126.0,95.0,8.0,1,1,0
2.0,1.0,0.0,2.0,0.22,70.0,462.0,15.0,0,1,0
1.0,1.0,3.0,1.0,0.0,47.0,462.0,15.0,0,1,0
2.0,1.0,0.0,1.0,0.36,132.0,462.0,15.0,0,1,0
2.0,1.0,0.0,2.0,0.22,239.0,211.0,27.0,0,1,0
2.0,1.0,0.0,0.0,0.91,230.0,211.0,27.0,0,1,0
2.0,1.0,0.0,5.0,0.1,202.0,211.0,27.0,0,1,0
3.0,1.0,0.0,1.0,0.2,239.0,211.0,27.0,0,1,1
2.0,1.0,1.0,2.0,0.2,239.0,211.0,27.0,1,1,0
3.0,1.0,0.0,1.0,0.81,226.0,211.0,27.0,0,1,0
2.0,1.0,5.0,1.0,0.78,226.0,211.0,27.0,1,1,1
1.0,1.0,0.0,1.0,0.19,239.0,211.0,27.0,0,1,0
2.0,1.0,0.0,2.0,0.21,239.0,211.0,27.0,0,1,0
2.0,1.0,2.0,0.0,0.87,230.0,211.0,27.0,1,1,0
2.0,1.0,0.0,1.0,0.84,158.0,138.0,27.0,0,1,0
2.0,1.0,16.0,1.0,0.19,220.0,138.0,27.0,1,1,1
1.0,2.0,8.0,2.0,0.36,122.0,138.0,27.0,1,1,1
1.0,2.0,8.0,2.0,0.06,220.0,138.0,27.0,1,1,1
2.0,1.0,0.0,0.0,0.77,133.0,138.0,27.0,0,1,0
1.0,1.0,0.0,83.0,0.52,204.0,115.0,13.0,0,1,0
3.0,1.0,0.0,1.0,0.33,204.0,115.0,13.0,0,1,1
2.0,1.0,3.0,2.0,0.42,68.0,91.0,11.0,1,1,1
1.0,2.0,0.0,12.0,0.1,145.0,333.0,22.0,0,1,0
2.0,3.0,1.0,1.0,0.77,166.0,333.0,22.0,1,1,1
2.0,3.0,1.0,1.0,0.07,145.0,333.0,22.0,0,1,0
2.0,3.0,1.0,1.0,0.0,42.0,333.0,22.0,1,1,1
3.0,1.0,0.0,1.0,0.83,277.0,333.0,22.0,0,1,0
2.0,1.0,0.0,1.0,0.83,277.0,333.0,22.0,0,1,0
1.0,1.0,0.0,199.0,0.83,277.0,333.0,22.0,0,1,0
2.0,1.0,1.0,1.0,0.83,277.0,333.0,22.0,1,1,1
1.0,1.0,0.0,6.0,0.99,53.0,333.0,22.0,0,1,0
2.0,3.0,3.0,3.0,0.38,89.0,333.0,22.0,1,1,0
2.0,3.0,3.0,3.0,0.34,107.0,333.0,22.0,1,1,0
2.0,3.0,3.0,3.0,0.29,105.0,333.0,22.0,1,1,1
2.0,1.0,1.0,1.0,0.2,193.0,333.0,22.0,1,1,1
1.0,1.0,0.0,6.0,0.98,53.0,333.0,22.0,0,1,0
2.0,1.0,0.0,0.0,0.49,152.0,205.0,21.0,0,1,0
2.0,1.0,0.0,3.0,0.9,156.0,205.0,21.0,0,1,0
2.0,1.0,1.0,1.0,0.69,122.0,205.0,21.0,1,1,1
2.0,1.0,1.0,2.0,0.95,156.0,205.0,21.0,1,1,1
2.0,1.0,1.0,2.0,0.05,151.0,205.0,21.0,1,1,1
2.0,2.0,0.0,5.0,0.14,324.0,115.0,4.0,0,1,0
2.0,1.0,0.0,1.0,0.04,339.0,115.0,4.0,0,1,0
1.0,1.0,7.0,1.0,0.05,339.0,115.0,4.0,1,1,0
2.0,1.0,2.0,2.0,0.29,77.0,140.0,10.0,1,1,1
2.0,1.0,0.0,5.0,0.61,73.0,140.0,10.0,0,1,0
2.0,2.0,2.0,1.0,0.03,228.0,409.0,21.0,0,1,0
2.0,2.0,2.0,1.0,0.0,40.0,409.0,21.0,1,1,1
3.0,1.0,0.0,1.0,0.11,240.0,409.0,21.0,0,1,0
1.0,2.0,1.0,1.0,0.36,290.0,409.0,21.0,1,1,1
1.0,2.0,1.0,1.0,0.83,186.0,409.0,21.0,1,1,1
4.0,1.0,3.0,1.0,0.64,338.0,409.0,21.0,1,1,0
3.0,1.0,0.0,1.0,0.64,228.0,409.0,21.0,0,1,1
1.0,28.0,1227.0,58.0,0.27,158.0,409.0,21.0,0,1,0
1.0,1.0,0.0,5.0,0.21,10.0,36.0,3.0,0,1,0
2.0,1.0,0.0,0.0,0.57,95.0,36.0,3.0,0,1,0
2.0,1.0,0.0,0.0,0.64,95.0,36.0,3.0,0,1,0
2.0,2.0,0.0,1.0,0.23,210.0,246.0,15.0,0,1,0
2.0,2.0,0.0,1.0,0.13,239.0,246.0,15.0,0,1,0
3.0,1.0,0.0,1.0,0.05,239.0,246.0,15.0,0,1,1
3.0,1.0,0.0,1.0,0.97,48.0,246.0,15.0,0,1,0
1.0,2.0,0.0,1.0,0.14,133.0,65.0,11.0,0,1,0
1.0,2.0,0.0,1.0,0.0,38.0,65.0,11.0,0,1,1
1.0,1.0,0.0,1.0,0.95,34.0,65.0,11.0,0,1,0
1.0,1.0,0.0,8.0,0.65,102.0,65.0,11.0,1,1,0
2.0,1.0,0.0,1.0,0.63,102.0,65.0,11.0,0,1,0
2.0,1.0,0.0,2.0,0.71,177.0,194.0,16.0,0,1,0
3.0,1.0,0.0,0.0,0.2,186.0,194.0,16.0,0,1,0
2.0,1.0,0.0,1.0,0.61,177.0,194.0,16.0,0,1,1
2.0,2.0,3.0,1.0,0.06,159.0,194.0,16.0,1,1,1
2.0,1.0,0.0,4.0,0.21,186.0,194.0,16.0,0,1,0
5.0,1.0,4.0,1.0,0.19,186.0,194.0,16.0,1,1,1
4.0,1.0,0.0,0.0,0.19,186.0,194.0,16.0,0,1,0
1.0,1.0,0.0,1.0,0.0,47.0,194.0,16.0,0,1,0
1.0,2.0,3.0,2.0,0.23,186.0,194.0,16.0,1,1,1
1.0,2.0,3.0,2.0,0.91,77.0,194.0,16.0,1,1,1
2.0,1.0,16.0,1.0,0.55,235.0,122.0,14.0,1,1,1
2.0,1.0,0.0,2.0,0.81,101.0,127.0,10.0,0,1,0
2.0,1.0,0.0,2.0,0.27,190.0,127.0,10.0,0,1,1
1.0,1.0,1.0,1.0,0.38,123.0,127.0,10.0,1,1,1
2.0,1.0,0.0,5.0,0.51,170.0,122.0,6.0,0,1,0
2.0,1.0,0.0,0.0,0.92,55.0,122.0,6.0,0,1,0
2.0,1.0,1.0,16.0,0.52,170.0,122.0,6.0,1,1,1
2.0,1.0,0.0,3.0,0.12,226.0,159.0,15.0,0,1,0
1.0,1.0,0.0,7.0,0.73,147.0,159.0,15.0,0,1,0
2.0,4.0,0.0,1.0,0.09,226.0,159.0,15.0,0,1,0
2.0,4.0,0.0,1.0,0.37,233.0,159.0,15.0,0,1,1
2.0,4.0,0.0,1.0,0.0,48.0,159.0,15.0,0,1,1
2.0,4.0,0.0,1.0,0.05,226.0,159.0,15.0,0,1,0
2.0,1.0,0.0,1.0,0.54,233.0,159.0,15.0,0,1,0
1.0,1.0,0.0,13.0,0.86,182.0,159.0,15.0,0,1,0
2.0,1.0,1.0,1.0,0.74,147.0,159.0,15.0,1,1,1
1.0,1.0,3.0,1.0,0.55,233.0,159.0,15.0,0,1,0
3.0,1.0,3.0,1.0,0.54,233.0,159.0,15.0,1,1,1
2.0,1.0,0.0,0.0,0.03,233.0,426.0,43.0,0,1,0
2.0,1.0,0.0,1.0,0.29,140.0,426.0,43.0,0,1,0
2.0,1.0,0.0,0.0,0.39,154.0,426.0,43.0,0,1,0
2.0,1.0,0.0,3.0,0.11,119.0,426.0,43.0,0,1,0
2.0,1.0,0.0,1.0,0.78,93.0,426.0,43.0,0,1,0
2.0,1.0,1.0,2.0,0.17,95.0,426.0,43.0,1,1,1
3.0,1.0,1.0,2.0,0.29,140.0,426.0,43.0,1,1,0
4.0,1.0,0.0,0.0,0.3,140.0,426.0,43.0,0,1,0
3.0,1.0,1.0,2.0,0.86,230.0,426.0,43.0,1,1,1
2.0,1.0,2.0,2.0,0.22,138.0,426.0,43.0,1,1,1
3.0,1.0,1.0,2.0,0.77,93.0,426.0,43.0,1,1,1
2.0,1.0,0.0,0.0,0.7,232.0,426.0,43.0,0,1,0
2.0,1.0,1.0,3.0,0.43,106.0,426.0,43.0,1,1,1
1.0,1.0,0.0,4.0,0.43,106.0,426.0,43.0,0,1,0
2.0,1.0,2.0,1.0,0.25,138.0,426.0,43.0,1,1,1
2.0,1.0,1.0,1.0,0.26,140.0,426.0,43.0,0,1,1
2.0,1.0,0.0,2.0,0.01,36.0,426.0,43.0,0,1,0
3.0,1.0,1.0,1.0,0.6,159.0,426.0,43.0,1,1,1
1.0,1.0,0.0,1.0,0.17,95.0,426.0,43.0,0,1,0
2.0,1.0,0.0,0.0,0.6,159.0,426.0,43.0,0,1,0
2.0,1.0,0.0,0.0,0.57,159.0,217.0,20.0,0,1,0
2.0,1.0,0.0,1.0,0.72,198.0,217.0,20.0,0,1,1
4.0,1.0,0.0,1.0,0.43,195.0,217.0,20.0,0,1,1
2.0,1.0,0.0,2.0,0.38,195.0,217.0,20.0,0,1,0
1.0,1.0,0.0,1.0,0.96,40.0,100.0,9.0,0,1,0
2.0,1.0,0.0,2.0,0.7,89.0,100.0,9.0,0,1,1
3.0,1.0,0.0,1.0,0.75,89.0,100.0,9.0,0,1,1
2.0,1.0,4.0,1.0,0.14,84.0,56.0,11.0,1,1,1
2.0,2.0,1.0,1.0,0.79,200.0,162.0,11.0,1,1,1
2.0,2.0,1.0,1.0,0.24,225.0,162.0,11.0,1,1,1
2.0,1.0,0.0,0.0,0.08,85.0,155.0,25.0,0,1,0
2.0,1.0,0.0,1.0,0.1,85.0,155.0,25.0,0,1,0
2.0,1.0,0.0,2.0,0.82,156.0,155.0,25.0,0,1,1
2.0,1.0,0.0,1.0,0.22,82.0,155.0,25.0,0,1,1
2.0,1.0,0.0,0.0,0.02,31.0,155.0,25.0,0,1,0
1.0,1.0,1.0,7.0,0.79,125.0,155.0,25.0,1,1,1
1.0,1.0,1.0,13.0,0.06,230.0,156.0,5.0,1,1,0
1.0,1.0,0.0,12.0,0.39,95.0,222.0,16.0,0,1,0
2.0,1.0,2.0,1.0,0.52,290.0,222.0,16.0,1,1,1
3.0,1.0,1.0,1.0,0.56,290.0,222.0,16.0,1,1,1
2.0,1.0,4.0,1.0,0.08,180.0,222.0,16.0,1,1,1
3.0,1.0,1.0,1.0,0.16,187.0,426.0,14.0,1,1,1
2.0,1.0,0.0,1.0,0.16,187.0,426.0,14.0,0,1,0
2.0,1.0,1.0,1.0,0.02,38.0,426.0,14.0,1,1,1
2.0,2.0,0.0,2.0,0.67,146.0,182.0,12.0,0,1,0
2.0,2.0,0.0,2.0,0.15,190.0,182.0,12.0,0,1,0
1.0,1.0,0.0,18.0,0.37,172.0,182.0,12.0,0,1,0
2.0,1.0,0.0,0.0,0.3,119.0,182.0,12.0,0,1,0
4.0,1.0,0.0,1.0,0.23,190.0,182.0,12.0,0,1,1
1.0,1.0,7.0,2.0,0.06,210.0,182.0,12.0,1,1,0
2.0,1.0,0.0,0.0,0.64,142.0,212.0,10.0,0,1,0
2.0,1.0,0.0,1.0,0.58,142.0,212.0,10.0,0,1,0
2.0,1.0,0.0,0.0,0.23,52.0,212.0,10.0,0,1,0
2.0,1.0,1.0,1.0,0.41,135.0,212.0,10.0,1,1,1
2.0,2.0,1.0,1.0,0.39,135.0,212.0,10.0,1,1,1
2.0,2.0,1.0,1.0,0.08,165.0,212.0,10.0,1,1,1
1.0,1.0,0.0,34.0,0.46,113.0,40.0,3.0,0,1,0
1.0,1.0,0.0,1.0,0.99,35.0,617.0,43.0,0,1,0
1.0,1.0,0.0,5.0,0.65,167.0,617.0,43.0,0,1,0
1.0,3.0,0.0,7.0,0.2,22.0,617.0,43.0,0,1,0
1.0,3.0,0.0,7.0,0.17,25.0,617.0,43.0,0,1,0
1.0,3.0,0.0,7.0,0.14,40.0,617.0,43.0,0,1,0
2.0,1.0,0.0,3.0,0.54,200.0,617.0,43.0,0,1,0
2.0,2.0,0.0,0.0,0.18,47.0,617.0,43.0,0,1,0
2.0,2.0,0.0,0.0,0.56,200.0,617.0,43.0,0,1,0
2.0,1.0,0.0,0.0,0.15,47.0,617.0,43.0,0,1,0
2.0,1.0,0.0,0.0,0.18,47.0,617.0,43.0,0,1,0
2.0,2.0,0.0,0.0,0.15,47.0,617.0,43.0,0,1,0
2.0,2.0,0.0,0.0,0.56,200.0,617.0,43.0,0,1,0
