@RELATION "oneclass_instances_R1_Bab_train"
@ATTRIBUTE docid        STRING
@ATTRIBUTE mention      STRING
@ATTRIBUTE offset       NUMERIC
@ATTRIBUTE link         STRING
@ATTRIBUTE swords  NUMERIC
@ATTRIBUTE sf         NUMERIC
@ATTRIBUTE sdf      NUMERIC
@ATTRIBUTE scand      NUMERIC
@ATTRIBUTE mpos      NUMERIC
@ATTRIBUTE msent     NUMERIC
@ATTRIBUTE dwords     NUMERIC
@ATTRIBUTE dents   NUMERIC
@ATTRIBUTE Class        {1}

@DATA
"-docstart- (894 new)","ambassador to saudi arabia",79,"NULL",4.0,1.0,0.0,1.0,0.14,127.0,84.0,15.0,1
"-docstart- (894 new)","wyche fowler",107,"NULL",2.0,1.0,0.0,1.0,0.2,127.0,84.0,15.0,1
"-docstart- (894 new)","raymond mabus",497,"NULL",2.0,1.0,1.0,1.0,0.91,73.0,84.0,15.0,1
"-docstart- (894 new)","mabus",505,"NULL",1.0,1.0,0.0,0.0,0.92,73.0,84.0,15.0,1
"-docstart- (893 egypt)","islamic museum",543,"NULL",2.0,1.0,1.0,2.0,0.96,126.0,95.0,8.0,1
"-docstart- (892 mideast)","sort of",532,"NULL",2.0,1.0,0.0,2.0,0.22,70.0,462.0,15.0,1
"-docstart- (892 mideast)","mideast",0,"NULL",1.0,1.0,3.0,1.0,0.0,47.0,462.0,15.0,1
"-docstart- (892 mideast)","dubai ports",877,"NULL",2.0,1.0,0.0,1.0,0.36,132.0,462.0,15.0,1
"-docstart- (891 iran)","security chief",301,"NULL",2.0,1.0,0.0,2.0,0.22,239.0,211.0,27.0,1
"-docstart- (891 iran)","people for",1222,"NULL",2.0,1.0,0.0,0.0,0.91,230.0,211.0,27.0,1
"-docstart- (891 iran)","northwestern iran",129,"NULL",2.0,1.0,0.0,5.0,0.1,202.0,211.0,27.0,1
"-docstart- (891 iran)","west azerbaijan province",276,"NULL",3.0,1.0,0.0,1.0,0.2,239.0,211.0,27.0,1
"-docstart- (891 iran)","west azerbaijan",276,"NULL",2.0,1.0,1.0,2.0,0.2,239.0,211.0,27.0,1
"-docstart- (891 iran)","turkish prime minister",1089,"NULL",3.0,1.0,0.0,1.0,0.81,226.0,211.0,27.0,1
"-docstart- (891 iran)","necmettin erbakan",1058,"NULL",2.0,1.0,5.0,1.0,0.78,226.0,211.0,27.0,1
"-docstart- (891 iran)","jomhuri",250,"NULL",1.0,1.0,0.0,1.0,0.19,239.0,211.0,27.0,1
"-docstart- (891 iran)","azerbaijan province",281,"NULL",2.0,1.0,0.0,2.0,0.21,239.0,211.0,27.0,1
"-docstart- (891 iran)","ali fallahiyan",1177,"NULL",2.0,1.0,2.0,0.0,0.87,230.0,211.0,27.0,1
"-docstart- (890 jordanian)","state news",748,"NULL",2.0,1.0,0.0,1.0,0.84,158.0,138.0,27.0,1
"-docstart- (890 jordanian)","yasser arafat",168,"NULL",2.0,1.0,16.0,1.0,0.19,220.0,138.0,27.0,1
"-docstart- (890 jordanian)","ramallah",318,"NULL",1.0,2.0,8.0,2.0,0.36,122.0,138.0,27.0,1
"-docstart- (890 jordanian)","ramallah",49,"NULL",1.0,2.0,8.0,2.0,0.06,220.0,138.0,27.0,1
"-docstart- (890 jordanian)","israeli policy",685,"NULL",2.0,1.0,0.0,0.0,0.77,133.0,138.0,27.0,1
"-docstart- (89 boat)","return",343,"NULL",1.0,1.0,0.0,83.0,0.52,204.0,115.0,13.0,1
"-docstart- (89 boat)","missing since monday",219,"NULL",3.0,1.0,0.0,1.0,0.33,204.0,115.0,13.0,1
"-docstart- (89 boat)","narino",358,"NULL",1.0,1.0,2.0,1.0,0.54,204.0,115.0,13.0,1
"-docstart- (889 canada)","statistics canada",243,"NULL",2.0,1.0,3.0,2.0,0.42,68.0,91.0,11.0,1
"-docstart- (888 slough)","thursday",178,"NULL",1.0,2.0,0.0,12.0,0.1,145.0,333.0,22.0,1
"-docstart- (888 slough)","slough estates",1413,"NULL",2.0,3.0,1.0,1.0,0.77,166.0,333.0,22.0,1
"-docstart- (888 slough)","slough estates",120,"NULL",2.0,3.0,1.0,1.0,0.07,145.0,333.0,22.0,1
"-docstart- (888 slough)","slough estates",0,"NULL",2.0,3.0,1.0,1.0,0.0,42.0,333.0,22.0,1
"-docstart- (888 slough)","sir nigel mobbs",1526,"NULL",3.0,1.0,0.0,1.0,0.83,277.0,333.0,22.0,1
"-docstart- (888 slough)","sir nigel",1526,"NULL",2.0,1.0,0.0,1.0,0.83,277.0,333.0,22.0,1
"-docstart- (888 slough)","sir",1526,"NULL",1.0,1.0,0.0,199.0,0.83,277.0,333.0,22.0,1
"-docstart- (888 slough)","nigel mobbs",1530,"NULL",2.0,1.0,1.0,1.0,0.83,277.0,333.0,22.0,1
"-docstart- (888 slough)","newsroom",1810,"NULL",1.0,1.0,0.0,6.0,0.99,53.0,333.0,22.0,1
"-docstart- (888 slough)","merrill lynch",704,"NULL",2.0,3.0,3.0,3.0,0.38,89.0,333.0,22.0,1
"-docstart- (888 slough)","merrill lynch",619,"NULL",2.0,3.0,3.0,3.0,0.34,107.0,333.0,22.0,1
"-docstart- (888 slough)","merrill lynch",528,"NULL",2.0,3.0,3.0,3.0,0.29,105.0,333.0,22.0,1
"-docstart- (888 slough)","land securities",402,"NULL",2.0,1.0,1.0,1.0,0.22,193.0,333.0,22.0,1
"-docstart- (888 slough)","british land",364,"NULL",2.0,1.0,1.0,1.0,0.2,193.0,333.0,22.0,1
"-docstart- (888 slough)","birt",1797,"NULL",1.0,1.0,0.0,6.0,0.98,53.0,333.0,22.0,1
"-docstart- (887 oasis)","rest of",548,"NULL",2.0,1.0,0.0,0.0,0.49,152.0,205.0,21.0,1
"-docstart- (887 oasis)","september 18",1005,"NULL",2.0,1.0,0.0,3.0,0.9,156.0,205.0,21.0,1
"-docstart- (887 oasis)","patsy kensit",778,"NULL",2.0,1.0,1.0,1.0,0.69,122.0,205.0,21.0,1
"-docstart- (887 oasis)","noel gallagher",1065,"NULL",2.0,1.0,1.0,2.0,0.95,156.0,205.0,21.0,1
"-docstart- (887 oasis)","liam gallagher",61,"NULL",2.0,1.0,1.0,2.0,0.05,151.0,205.0,21.0,1
"-docstart- (887 oasis)","heathrow airport",305,"NULL",2.0,1.0,0.0,7.0,0.27,132.0,205.0,21.0,1
"-docstart- (886 first)","june 30",117,"NULL",2.0,2.0,0.0,5.0,0.14,324.0,115.0,4.0,1
"-docstart- (886 first)","irvine, calif.",33,"NULL",2.0,1.0,0.0,1.0,0.04,339.0,115.0,4.0,1
"-docstart- (886 first)","calif.",41,"NULL",1.0,1.0,7.0,1.0,0.05,339.0,115.0,4.0,1
"-docstart- (885 housecall)","morgan stanley",254,"NULL",2.0,1.0,2.0,2.0,0.29,77.0,140.0,10.0,1
"-docstart- (885 housecall)","june 30",537,"NULL",2.0,1.0,0.0,5.0,0.61,73.0,140.0,10.0,1
"-docstart- (884 sierra)","soundview",1152,"NULL",1.0,1.0,0.0,1.0,0.48,122.0,409.0,21.0,1
"-docstart- (884 sierra)","sierra semiconductor",72,"NULL",2.0,2.0,2.0,1.0,0.03,228.0,409.0,21.0,1
"-docstart- (884 sierra)","sierra semiconductor",0,"NULL",2.0,2.0,2.0,1.0,0.0,40.0,409.0,21.0,1
"-docstart- (884 sierra)","san jose, calif.",273,"NULL",3.0,1.0,0.0,1.0,0.11,240.0,409.0,21.0,1
"-docstart- (884 sierra)","pmc-sierra",865,"NULL",1.0,2.0,1.0,1.0,0.36,290.0,409.0,21.0,1
"-docstart- (884 sierra)","pmc-sierra",2005,"NULL",1.0,2.0,1.0,1.0,0.83,186.0,409.0,21.0,1
"-docstart- (884 sierra)","international business machines corp.",1551,"NULL",4.0,1.0,3.0,1.0,0.64,338.0,409.0,21.0,1
"-docstart- (884 sierra)","international business machines",1551,"NULL",3.0,1.0,0.0,1.0,0.64,228.0,409.0,21.0,1
"-docstart- (884 sierra)","co",663,"NULL",1.0,28.0,1227.0,58.0,0.27,158.0,409.0,21.0,1
"-docstart- (883 dreyfus)","shr",42,"NULL",1.0,1.0,0.0,5.0,0.21,10.0,36.0,3.0,1
"-docstart- (883 dreyfus)","sept 27",115,"NULL",2.0,1.0,0.0,0.0,0.57,95.0,36.0,3.0,1
"-docstart- (883 dreyfus)","sept 13",130,"NULL",2.0,1.0,0.0,0.0,0.64,95.0,36.0,3.0,1
"-docstart- (882 socal)","later today",327,"NULL",2.0,2.0,0.0,1.0,0.23,210.0,246.0,15.0,1
"-docstart- (882 socal)","later today",188,"NULL",2.0,2.0,0.0,1.0,0.13,239.0,246.0,15.0,1
"-docstart- (882 socal)","steve conroy",365,"NULL",2.0,1.0,1.0,2.0,0.26,210.0,246.0,15.0,1
"-docstart- (882 socal)","southern california edison",64,"NULL",3.0,1.0,0.0,1.0,0.05,239.0,246.0,15.0,1
"-docstart- (882 socal)","new york power",1359,"NULL",3.0,1.0,0.0,1.0,0.97,48.0,246.0,15.0,1
"-docstart- (881 vicorp)","vicorp",57,"NULL",1.0,2.0,0.0,1.0,0.14,133.0,65.0,11.0,1
"-docstart- (881 vicorp)","vicorp",0,"NULL",1.0,2.0,0.0,1.0,0.0,38.0,65.0,11.0,1
"-docstart- (881 vicorp)","newsdesk",390,"NULL",1.0,1.0,0.0,1.0,0.95,34.0,65.0,11.0,1
"-docstart- (881 vicorp)","colo",268,"NULL",1.0,1.0,0.0,8.0,0.65,102.0,65.0,11.0,1
"-docstart- (881 vicorp)","boulder, colo",259,"NULL",2.0,1.0,0.0,1.0,0.63,102.0,65.0,11.0,1
"-docstart- (880 sri)","northern town",813,"NULL",2.0,1.0,0.0,2.0,0.71,177.0,194.0,16.0,1
"-docstart- (880 sri)","tigers of tamil",235,"NULL",3.0,1.0,0.0,0.0,0.2,186.0,194.0,16.0,1
"-docstart- (880 sri)","tamil tigers",705,"NULL",2.0,1.0,0.0,1.0,0.61,177.0,194.0,16.0,1
"-docstart- (880 sri)","tamil tiger",67,"NULL",2.0,2.0,3.0,1.0,0.06,159.0,194.0,16.0,1
"-docstart- (880 sri)","tamil eelam",245,"NULL",2.0,1.0,0.0,4.0,0.21,186.0,194.0,16.0,1
"-docstart- (880 sri)","liberation tigers of tamil eelam",224,"NULL",5.0,1.0,4.0,1.0,0.19,186.0,194.0,16.0,1
"-docstart- (880 sri)","liberation tigers of tamil",224,"NULL",4.0,1.0,0.0,0.0,0.19,186.0,194.0,16.0,1
"-docstart- (880 sri)","lankan",4,"NULL",1.0,1.0,0.0,1.0,0.0,47.0,194.0,16.0,1
"-docstart- (880 sri)","ltte",259,"NULL",1.0,2.0,3.0,2.0,0.23,186.0,194.0,16.0,1
"-docstart- (880 sri)","ltte",1051,"NULL",1.0,2.0,3.0,2.0,0.91,77.0,194.0,16.0,1
"-docstart- (88 grozny)","alexander lebed",423,"NULL",2.0,1.0,16.0,1.0,0.55,235.0,122.0,14.0,1
"-docstart- (879 elephant)","central nepal",615,"NULL",2.0,1.0,0.0,2.0,0.81,101.0,127.0,10.0,1
"-docstart- (879 elephant)","nepal police",202,"NULL",2.0,1.0,0.0,2.0,0.27,190.0,127.0,10.0,1
"-docstart- (879 elephant)","madhumalla",286,"NULL",1.0,1.0,1.0,1.0,0.38,123.0,127.0,10.0,1
"-docstart- (878 two)","state of",345,"NULL",2.0,1.0,0.0,5.0,0.51,170.0,122.0,6.0,1
"-docstart- (878 two)","thomas said",622,"NULL",2.0,1.0,0.0,0.0,0.92,55.0,122.0,6.0,1
"-docstart- (878 two)","andhra pradesh",354,"NULL",2.0,1.0,1.0,16.0,0.52,170.0,122.0,6.0,1
"-docstart- (877 salang)","northern afghanistan",124,"NULL",2.0,1.0,0.0,3.0,0.12,226.0,159.0,15.0,1
"-docstart- (877 salang)","experts",751,"NULL",1.0,1.0,0.0,7.0,0.73,147.0,159.0,15.0,1
"-docstart- (877 salang)","salang tunnel",91,"NULL",2.0,4.0,0.0,1.0,0.09,226.0,159.0,15.0,1
"-docstart- (877 salang)","salang tunnel",384,"NULL",2.0,4.0,0.0,1.0,0.37,233.0,159.0,15.0,1
"-docstart- (877 salang)","salang tunnel",0,"NULL",2.0,4.0,0.0,1.0,0.0,48.0,159.0,15.0,1
"-docstart- (877 salang)","salang tunnel",49,"NULL",2.0,4.0,0.0,1.0,0.05,226.0,159.0,15.0,1
"-docstart- (877 salang)","rashid dostum",560,"NULL",2.0,1.0,0.0,1.0,0.54,233.0,159.0,15.0,1
"-docstart- (877 salang)","hilal",888,"NULL",1.0,1.0,0.0,13.0,0.86,182.0,159.0,15.0,1
"-docstart- (877 salang)","halo trust",766,"NULL",2.0,1.0,1.0,1.0,0.74,147.0,159.0,15.0,1
"-docstart- (877 salang)","dostum",567,"NULL",1.0,1.0,3.0,1.0,0.55,233.0,159.0,15.0,1
"-docstart- (877 salang)","abdul rashid dostum",554,"NULL",3.0,1.0,3.0,1.0,0.54,233.0,159.0,15.0,1
"-docstart- (876 press)","stories in",68,"NULL",2.0,1.0,0.0,0.0,0.03,233.0,426.0,43.0,1
"-docstart- (876 press)","return of",775,"NULL",2.0,1.0,0.0,1.0,0.29,140.0,426.0,43.0,1
"-docstart- (876 press)","production of",1036,"NULL",2.0,1.0,0.0,0.0,0.39,154.0,426.0,43.0,1
"-docstart- (876 press)","loss of",302,"NULL",2.0,1.0,0.0,3.0,0.11,119.0,426.0,43.0,1
"-docstart- (876 press)","vital information",2088,"NULL",2.0,1.0,0.0,1.0,0.78,93.0,426.0,43.0,1
"-docstart- (876 press)","tando allahyar",453,"NULL",2.0,1.0,1.0,2.0,0.17,95.0,426.0,43.0,1
"-docstart- (876 press)","sui southern gas",785,"NULL",3.0,1.0,1.0,2.0,0.29,140.0,426.0,43.0,1
"-docstart- (876 press)","sui northern gas companies",806,"NULL",4.0,1.0,0.0,0.0,0.3,140.0,426.0,43.0,1
"-docstart- (876 press)","sindh high court",2301,"NULL",3.0,1.0,1.0,2.0,0.86,230.0,426.0,43.0,1
"-docstart- (876 press)","nawaz sharif",576,"NULL",2.0,1.0,2.0,2.0,0.22,138.0,426.0,43.0,1
"-docstart- (876 press)","muslim commercial bank",2064,"NULL",3.0,1.0,1.0,2.0,0.77,93.0,426.0,43.0,1
"-docstart- (876 press)","khan said",1870,"NULL",2.0,1.0,0.0,0.0,0.7,232.0,426.0,43.0,1
"-docstart- (876 press)","gujar khan",1142,"NULL",2.0,1.0,1.0,3.0,0.43,106.0,426.0,43.0,1
"-docstart- (876 press)","gujar",1142,"NULL",1.0,1.0,0.0,4.0,0.43,106.0,426.0,43.0,1
"-docstart- (876 press)","benazir bhutto",678,"NULL",2.0,1.0,2.0,1.0,0.25,138.0,426.0,43.0,1
"-docstart- (876 press)","business recorder",694,"NULL",2.0,1.0,1.0,1.0,0.26,140.0,426.0,43.0,1
"-docstart- (876 press)","august 29",26,"NULL",2.0,1.0,0.0,2.0,0.01,36.0,426.0,43.0,1
"-docstart- (876 press)","asif ali zardari",1607,"NULL",3.0,1.0,1.0,1.0,0.6,159.0,426.0,43.0,1
"-docstart- (876 press)","allahyar",459,"NULL",1.0,1.0,0.0,1.0,0.17,95.0,426.0,43.0,1
"-docstart- (876 press)","ali zardari",1612,"NULL",2.0,1.0,0.0,0.0,0.6,159.0,426.0,43.0,1
"-docstart- (874 eu)","substantial part",714,"NULL",2.0,1.0,0.0,0.0,0.57,159.0,217.0,20.0,1
"-docstart- (874 eu)","fob price",899,"NULL",2.0,1.0,0.0,1.0,0.72,198.0,217.0,20.0,1
"-docstart- (874 eu)","cost, insurance and freight",539,"NULL",4.0,1.0,0.0,1.0,0.43,195.0,217.0,20.0,1
"-docstart- (874 eu)","august 21",478,"NULL",2.0,1.0,0.0,2.0,0.38,195.0,217.0,20.0,1
"-docstart- (873 u.s.)","newsdesk",516,"NULL",1.0,1.0,0.0,1.0,0.96,40.0,100.0,9.0,1
"-docstart- (873 u.s.)","decatur, il",376,"NULL",2.0,1.0,0.0,2.0,0.7,89.0,100.0,9.0,1
"-docstart- (873 u.s.)","cedar rapids, ia",402,"NULL",3.0,1.0,0.0,1.0,0.75,89.0,100.0,9.0,1
"-docstart- (872 key)","dick morris",55,"NULL",2.0,1.0,4.0,1.0,0.14,84.0,56.0,11.0,1
"-docstart- (870 florida)","pembroke pines",741,"NULL",2.0,2.0,1.0,1.0,0.79,200.0,162.0,11.0,1
"-docstart- (870 florida)","pembroke pines",222,"NULL",2.0,2.0,1.0,1.0,0.24,225.0,162.0,11.0,1
"-docstart- (870 florida)","miami herald",455,"NULL",2.0,1.0,1.0,3.0,0.48,57.0,162.0,11.0,1
"-docstart- (87 press)","stories in",74,"NULL",2.0,1.0,0.0,0.0,0.08,85.0,155.0,25.0,1
"-docstart- (87 press)","press on",98,"NULL",2.0,1.0,0.0,1.0,0.1,85.0,155.0,25.0,1
"-docstart- (87 press)","slovenian police",798,"NULL",2.0,1.0,0.0,2.0,0.82,156.0,155.0,25.0,1
"-docstart- (87 press)","bosnian federation",214,"NULL",2.0,1.0,0.0,1.0,0.22,82.0,155.0,25.0,1
"-docstart- (87 press)","aug 22",24,"NULL",2.0,1.0,0.0,0.0,0.02,31.0,155.0,25.0,1
"-docstart- (87 press)","aleksandrovac",769,"NULL",1.0,1.0,1.0,7.0,0.79,125.0,155.0,25.0,1
"-docstart- (869 u.s.)","s.c.",59,"NULL",1.0,1.0,1.0,13.0,0.06,230.0,156.0,5.0,1
"-docstart- (868 clinton)","limelight",538,"NULL",1.0,1.0,0.0,12.0,0.39,95.0,222.0,16.0,1
"-docstart- (868 clinton)","star magazine",720,"NULL",2.0,1.0,2.0,1.0,0.52,290.0,222.0,16.0,1
"-docstart- (868 clinton)","new york post",775,"NULL",3.0,1.0,1.0,1.0,0.56,290.0,222.0,16.0,1
"-docstart- (868 clinton)","dick morris",115,"NULL",2.0,1.0,4.0,1.0,0.08,180.0,222.0,16.0,1
"-docstart- (867 o.j.)","nicole brown simpson",392,"NULL",3.0,1.0,1.0,1.0,0.16,187.0,426.0,14.0,1
"-docstart- (867 o.j.)","nicole brown",392,"NULL",2.0,1.0,0.0,1.0,0.16,187.0,426.0,14.0,1
"-docstart- (867 o.j.)","jackie frank",48,"NULL",2.0,1.0,1.0,1.0,0.02,38.0,426.0,14.0,1
"-docstart- (866 police)","women in",689,"NULL",2.0,2.0,0.0,2.0,0.67,146.0,182.0,12.0,1
"-docstart- (866 police)","women in",151,"NULL",2.0,2.0,0.0,2.0,0.15,190.0,182.0,12.0,1
"-docstart- (866 police)","s.",383,"NULL",1.0,1.0,0.0,18.0,0.37,172.0,182.0,12.0,1
"-docstart- (866 police)","man shown",310,"NULL",2.0,1.0,0.0,0.0,0.3,119.0,182.0,12.0,1
"-docstart- (866 police)","showboat hotel and casino",234,"NULL",4.0,1.0,0.0,1.0,0.23,190.0,182.0,12.0,1
"-docstart- (866 police)","n.j.",66,"NULL",1.0,1.0,7.0,2.0,0.06,210.0,182.0,12.0,1
"-docstart- (865 help-wanted)","rest of",804,"NULL",2.0,1.0,0.0,0.0,0.64,142.0,212.0,10.0,1
"-docstart- (865 help-wanted)","new job",738,"NULL",2.0,1.0,0.0,1.0,0.58,142.0,212.0,10.0,1
"-docstart- (865 help-wanted)","business research",286,"NULL",2.0,1.0,0.0,0.0,0.23,52.0,212.0,10.0,1
"-docstart- (865 help-wanted)","west south central",1175,"NULL",3.0,1.0,1.0,1.0,0.93,129.0,212.0,10.0,1
"-docstart- (865 help-wanted)","ken goldstein",517,"NULL",2.0,1.0,1.0,1.0,0.41,135.0,212.0,10.0,1
"-docstart- (865 help-wanted)","east north central",1236,"NULL",3.0,1.0,1.0,1.0,0.98,60.0,212.0,10.0,1
"-docstart- (865 help-wanted)","conference board",490,"NULL",2.0,2.0,1.0,1.0,0.39,135.0,212.0,10.0,1
"-docstart- (865 help-wanted)","conference board",107,"NULL",2.0,2.0,1.0,1.0,0.08,165.0,212.0,10.0,1
"-docstart- (864 usda)","slaughter",102,"NULL",1.0,1.0,0.0,34.0,0.46,113.0,40.0,3.0,1
"-docstart- (863 export)","newsdesk",3322,"NULL",1.0,1.0,0.0,1.0,0.99,35.0,617.0,43.0,1
"-docstart- (863 export)","commitments",2183,"NULL",1.0,1.0,0.0,5.0,0.65,167.0,617.0,43.0,1
"-docstart- (863 export)","ww",666,"NULL",1.0,3.0,0.0,7.0,0.2,22.0,617.0,43.0,1
"-docstart- (863 export)","ww",571,"NULL",1.0,3.0,0.0,7.0,0.17,25.0,617.0,43.0,1
"-docstart- (863 export)","ww",467,"NULL",1.0,3.0,0.0,7.0,0.14,40.0,617.0,43.0,1
"-docstart- (863 export)","september 3",1809,"NULL",2.0,1.0,0.0,3.0,0.54,200.0,617.0,43.0,1
"-docstart- (863 export)","sept 25",591,"NULL",2.0,2.0,0.0,0.0,0.18,47.0,617.0,43.0,1
"-docstart- (863 export)","sept 25",1879,"NULL",2.0,2.0,0.0,0.0,0.56,200.0,617.0,43.0,1
"-docstart- (863 export)","sept 20",489,"NULL",2.0,1.0,0.0,0.0,0.15,47.0,617.0,43.0,1
"-docstart- (863 export)","oct 20",601,"NULL",2.0,1.0,0.0,0.0,0.18,47.0,617.0,43.0,1
"-docstart- (863 export)","oct 10",499,"NULL",2.0,2.0,0.0,0.0,0.15,47.0,617.0,43.0,1
"-docstart- (863 export)","oct 10",1889,"NULL",2.0,2.0,0.0,0.0,0.56,200.0,617.0,43.0,1
"-docstart- (863 export)","onic",3197,"NULL",1.0,1.0,32.0,1.0,0.96,148.0,617.0,43.0,1
"-docstart- (863 export)","nov 26",1407,"NULL",2.0,1.0,0.0,0.0,0.42,46.0,617.0,43.0,1
"-docstart- (863 export)","nov 15",877,"NULL",2.0,1.0,0.0,0.0,0.26,33.0,617.0,43.0,1
"-docstart- (863 export)","louis dreyfus",258,"NULL",2.0,1.0,0.0,1.0,0.08,105.0,617.0,43.0,1
"-docstart- (863 export)","dec 21",1507,"NULL",2.0,1.0,0.0,0.0,0.45,86.0,617.0,43.0,1
"-docstart- (863 export)","credit corp",710,"NULL",2.0,1.0,0.0,0.0,0.21,134.0,617.0,43.0,1
"-docstart- (863 export)","august 22",2214,"NULL",2.0,1.0,0.0,2.0,0.66,167.0,617.0,43.0,1
"-docstart- (862 researchers)","version of",897,"NULL",2.0,2.0,0.0,0.0,0.51,136.0,283.0,6.0,1
"-docstart- (862 researchers)","version of",1103,"NULL",2.0,2.0,0.0,0.0,0.62,158.0,283.0,6.0,1
"-docstart- (862 researchers)","university of",75,"NULL",2.0,2.0,0.0,13.0,0.04,191.0,283.0,6.0,1
"-docstart- (862 researchers)","university of",646,"NULL",2.0,2.0,0.0,13.0,0.36,116.0,283.0,6.0,1
"-docstart- (861 montana)","piper jaffray",35,"NULL",2.0,2.0,1.0,1.0,0.07,49.0,89.0,6.0,1
"-docstart- (861 montana)","piper jaffray",143,"NULL",2.0,2.0,1.0,1.0,0.27,142.0,89.0,6.0,1
"-docstart- (861 montana)","august 30",181,"NULL",2.0,1.0,0.0,2.0,0.34,142.0,89.0,6.0,1
"-docstart- (860 scandal)","time on",1489,"NULL",2.0,1.0,0.0,0.0,0.39,102.0,663.0,50.0,1
"-docstart- (860 scandal)","several states",2431,"NULL",2.0,1.0,0.0,2.0,0.63,185.0,663.0,50.0,1
"-docstart- (860 scandal)","bus tour",2415,"NULL",2.0,1.0,0.0,2.0,0.63,185.0,663.0,50.0,1
"-docstart- (860 scandal)","star magazine",492,"NULL",2.0,1.0,2.0,1.0,0.13,244.0,663.0,50.0,1
"-docstart- (860 scandal)","senator dianne feinstein",1346,"NULL",3.0,1.0,0.0,1.0,0.35,110.0,663.0,50.0,1
"-docstart- (860 scandal)","rodham clinton",2960,"NULL",2.0,1.0,0.0,0.0,0.77,83.0,663.0,50.0,1
"-docstart- (860 scandal)","president clinton",2252,"NULL",2.0,1.0,0.0,2.0,0.59,154.0,663.0,50.0,1
"-docstart- (860 scandal)","hillary rodham clinton",2952,"NULL",3.0,1.0,3.0,4.0,0.77,83.0,663.0,50.0,1
"-docstart- (860 scandal)","hillary rodham",2952,"NULL",2.0,1.0,0.0,1.0,0.77,83.0,663.0,50.0,1
"-docstart- (860 scandal)","dick morris",726,"NULL",2.0,2.0,4.0,1.0,0.19,108.0,663.0,50.0,1
"-docstart- (860 scandal)","dick morris",420,"NULL",2.0,2.0,4.0,1.0,0.11,192.0,663.0,50.0,1
"-docstart- (860 scandal)","dianne feinstein",1354,"NULL",2.0,1.0,1.0,1.0,0.35,110.0,663.0,50.0,1
"-docstart- (860 scandal)","bob dole",1941,"NULL",2.0,1.0,9.0,1.0,0.51,130.0,663.0,50.0,1
"-docstart- (86 yeltsin)","tatyana dmitrieva",203,"NULL",2.0,1.0,1.0,1.0,0.45,185.0,75.0,8.0,1
"-docstart- (86 yeltsin)","boris yeltsin",97,"NULL",2.0,1.0,18.0,1.0,0.21,185.0,75.0,8.0,1
"-docstart- (86 yeltsin)","august 9",343,"NULL",2.0,1.0,0.0,2.0,0.76,131.0,75.0,8.0,1
"-docstart- (859 moroccan)","skhirat",398,"NULL",1.0,3.0,1.0,1.0,0.71,178.0,99.0,18.0,1
"-docstart- (859 moroccan)","skhirat",179,"NULL",1.0,3.0,1.0,1.0,0.32,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","shimon peres",253,"NULL",2.0,2.0,7.0,1.0,0.45,178.0,99.0,18.0,1
"-docstart- (859 moroccan)","shimon peres",129,"NULL",2.0,2.0,7.0,1.0,0.23,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","skhirat",44,"NULL",1.0,3.0,1.0,1.0,0.08,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","king hassan",72,"NULL",2.0,2.0,1.0,1.0,0.13,204.0,99.0,18.0,1
"-docstart- (859 moroccan)","king hassan",363,"NULL",2.0,2.0,1.0,1.0,0.65,178.0,99.0,18.0,1
"-docstart- (858 hamas)","medical centre",322,"NULL",2.0,1.0,0.0,6.0,0.3,170.0,162.0,26.0,1
"-docstart- (858 hamas)","yasser arafat",806,"NULL",2.0,1.0,16.0,1.0,0.76,139.0,162.0,26.0,1
"-docstart- (858 hamas)","sheikh yassin",243,"NULL",2.0,1.0,0.0,1.0,0.23,170.0,162.0,26.0,1
"-docstart- (858 hamas)","sheikh ahmed yassin",141,"NULL",3.0,1.0,0.0,1.0,0.13,176.0,162.0,26.0,1
"-docstart- (858 hamas)","ramle",298,"NULL",1.0,1.0,1.0,1.0,0.28,170.0,162.0,26.0,1
"-docstart- (858 hamas)","ahmed yassin",148,"NULL",2.0,1.0,1.0,1.0,0.14,176.0,162.0,26.0,1
"-docstart- (857 thai)","second choice",1229,"NULL",2.0,1.0,0.0,1.0,0.67,150.0,279.0,14.0,1
"-docstart- (857 thai)","own party",804,"NULL",2.0,1.0,0.0,3.0,0.44,222.0,279.0,14.0,1
"-docstart- (857 thai)","list of",1308,"NULL",2.0,1.0,0.0,0.0,0.71,94.0,279.0,14.0,1
"-docstart- (857 thai)","former prime minister",1035,"NULL",3.0,1.0,0.0,9.0,0.56,257.0,279.0,14.0,1
"-docstart- (857 thai)","yongchaiyudh",1156,"NULL",1.0,1.0,0.0,0.0,0.63,150.0,279.0,14.0,1
"-docstart- (857 thai)","new aspiration party",1199,"NULL",3.0,1.0,1.0,1.0,0.65,150.0,279.0,14.0,1
"-docstart- (857 thai)","chavalit yongchaiyudh",1147,"NULL",2.0,1.0,1.0,1.0,0.62,150.0,279.0,14.0,1
"-docstart- (857 thai)","chavalit",1147,"NULL",1.0,1.0,0.0,1.0,0.62,150.0,279.0,14.0,1
"-docstart- (857 thai)","chatichai choonhavan",1009,"NULL",2.0,1.0,1.0,1.0,0.55,257.0,279.0,14.0,1
